time;row_1;row_2;row_3;row_4;
1;-260.4;294.2;310.227;2.40612;
2;-270.2;258.2;295.221;2.51906;
3;-277.6;222.6;282.437;2.63701;
4;-275.8;198.4;269.927;2.71233;
5;-264.4;181;252.563;2.75621;
6;-241;172.6;227.724;2.75176;
7;-218.8;127.4;192.92;2.92562;
8;-186;85;155.642;-3.1348;
9;-124.2;95.8;94.3425;3.03814;
10;-58.6;114.2;39.8674;2.35788;
11;4.8;126.4;53.5155;0.853908;
12;61.6;122.4;98.8827;0.376357;
13;106.2;102.6;137.56;0.120551;
14;143.4;78.2;173.939;-0.0451871;
15;170.4;49.6;204.045;-0.179636;
16;184.4;16.2;225.838;-0.314483;
17;190.8;-20.2;245.363;-0.447885;
18;216.4;20.6;255.296;-0.259293;
19;198.2;-40;261.019;-0.504012;
20;153.8;-151;300.186;-0.910321;
21;109.4;-247;361.193;-1.17348;
