time;row_1;row_2;row_3;row_4;
1;-76;280.8;190.481;1.78528;
2;-88.6;279.6;192.401;1.85064;
3;-102.6;273.6;191.1;1.9298;
4;-115.8;262;185.606;2.01846;
5;-126.6;246;176.645;2.11292;
6;-132.6;227;164.147;2.20408;
7;-147.2;203;155.624;2.37176;
8;-153.6;177.6;144.335;2.52963;
9;-148.6;153.2;127.378;2.66428;
10;-135;132;106.307;2.78292;
11;-114.4;116;81.7691;2.87785;
12;-89;105;54.5265;2.95124;
13;-60;101.4;25.4442;2.87445;
14;-30.4;105;11.49;1.11493;
15;0.6;102.4;36.8748;0.210825;
16;30.6;92.4;66.0978;-0.0345516;
17;53.4;70.8;92.012;-0.262574;
18;71.4;30.6;124.601;-0.540202;
19;81.4;-24.6;166.986;-0.795667;
20;87.6;-86.8;219.27;-0.974941;
21;88.4;-80.2;214.301;-0.954565;
22;84.8;-84;215.383;-0.978405;
23;84.4;-145.4;268.339;-1.10776;
24;86.8;-265;379.894;-1.24314;
