time;row;
     1;  12.25399;
     2;  11.72543;
     3;   9.73217;
     4;  11.74746;
     5;  13.26287;
     6;  11.57844;
     7;  10.62081;
     8;  12.74129;
     9;  12.24792;
    10;  12.81696;
    11;  12.23115;
    12;  13.41391;
    13;  14.16345;
    14;  13.10853;
    15;  14.15512;
    16;  13.76049;
    17;  13.64936;
    18;  13.47555;
    19;  13.78762;
    20;  13.42150;
    21;  13.15825;
    22;  12.53262;
    23;  13.54261;
    24;  14.88596;
    25;  14.61138;
    26;  14.13242;
    27;  13.44150;
    28;  13.23209;
    29;  12.54775;
    30;  13.74659;
    31;  11.85091;
    32;  12.68656;
    33;  13.25845;
    34;  12.99123;
    35;  14.03274;
    36;  14.23573;
    37;  14.47774;
    38;  13.43213;
    39;  10.81506;
    40;  11.58828;
    41;  12.55207;
    42;  13.81258;
    43;  13.46989;
    44;  10.97301;
    45;  10.28072;
    46;   9.25874;
    47;  13.32882;
    48;  14.91306;
    49;  14.70379;
    50;  12.95201;
    51;  10.32126;
    52;  10.78671;
    53;  13.07719;
    54;  13.19304;
    55;  11.20717;
    56;  12.30772;
    57;  13.71442;
    58;  14.27106;
    59;  13.89763;
    60;  14.71180;
    61;  14.45395;
    62;  13.30776;
    63;  13.28349;
    64;  14.96818;
    65;  11.33323;
    66;  11.95347;
    67;  10.92199;
    68;  12.53789;
    69;  12.76084;
    70;  14.28544;
    71;  14.11990;
    72;  13.28359;
    73;  13.59799;
    74;  12.48546;
    75;  12.44652;
    76;  12.97387;
    77;  14.01447;
    78;  15.68852;
    79;  14.73578;
    80;  15.48137;
    81;  15.49170;
    82;  15.48480;
    83;  15.75292;
    84;  16.59003;
    85;  16.31123;
    86;  15.25368;
    87;  16.36910;
    88;  16.62323;
    89;  15.53054;
    90;  14.17279;
    91;  10.20301;
    92;  12.09047;
    93;  12.96916;
    94;  12.39090;
    95;  10.97314;
    96;  13.90054;
    97;  13.70715;
    98;  13.65144;
    99;  13.35322;
   100;  13.65843;
   101;  15.64531;
   102;  14.22974;
   103;  11.13646;
   104;  11.54823;
   105;  14.29777;
   106;  16.07235;
   107;  16.45805;
   108;  16.00653;
   109;  15.27094;
   110;  17.47230;
   111;  18.06144;
   112;  17.81955;
   113;  16.35100;
   114;  16.89850;
   115;  16.88437;
   116;  16.57891;
   117;  16.83607;
   118;  16.77635;
   119;  17.07779;
   120;  18.40142;
   121;  18.05609;
   122;  16.51615;
   123;  14.75107;
   124;  15.31045;
   125;  16.14386;
   126;  15.46867;
   127;  13.39856;
   128;  12.78438;
   129;  12.72271;
   130;  16.94629;
   131;  18.12926;
   132;  17.28775;
   133;  12.94164;
   134;  15.18583;
   135;  16.52942;
   136;  16.11510;
   137;  16.67100;
   138;  15.96205;
   139;  17.17516;
   140;  17.37297;
   141;  17.11280;
   142;  16.12574;
   143;  13.19131;
   144;  11.68797;
   145;  12.18450;
   146;  14.19628;
   147;  13.82257;
   148;  15.84831;
   149;  16.31485;
   150;  15.37900;
   151;  13.65654;
   152;  14.98756;
   153;  14.62928;
   154;  14.60439;
   155;  14.26816;
   156;  14.10706;
   157;  11.06499;
   158;  14.85981;
   159;  14.94661;
   160;  13.57506;
   161;  13.58072;
   162;  14.60140;
   163;  14.26092;
   164;  12.57739;
   165;  12.95482;
   166;  13.80030;
   167;  13.34613;
   168;  13.12364;
   169;  14.61089;
   170;  14.95891;
   171;  14.08048;
   172;  13.67460;
   173;  13.28562;
   174;  13.32444;
   175;  12.13470;
   176;  12.04302;
   177;  13.34790;
   178;  12.28133;
   179;  13.02177;
   180;  13.96369;
   181;  13.01939;
   182;  13.90442;
   183;  13.80912;
   184;  15.32786;
   185;  15.04223;
   186;  15.42176;
   187;  14.83845;
   188;  12.10802;
   189;  12.37241;
   190;  14.92835;
   191;  12.49325;
   192;  13.75748;
   193;  13.70450;
   194;  10.62868;
   195;  10.86879;
   196;  14.13531;
   197;  14.90662;
   198;  14.39034;
   199;  10.41795;
   200;  12.40905;
   201;  12.81950;
   202;  13.15152;
   203;  12.87759;
   204;   9.48098;
   205;  11.53920;
   206;  13.47633;
   207;  13.57629;
   208;  13.27930;
   209;  12.63934;
   210;  12.38336;
   211;  13.80071;
   212;  13.53176;
   213;  12.94595;
   214;  12.65279;
   215;  13.54641;
   216;  13.38118;
   217;  11.54491;
   218;  13.16351;
   219;  11.80836;
   220;  11.92701;
   221;  13.41079;
   222;  13.53389;
   223;  12.61605;
   224;   9.80611;
   225;  12.44163;
   226;  13.34587;
   227;  13.68770;
   228;  12.51559;
   229;  12.18210;
   230;  11.75954;
   231;  12.08680;
   232;   9.84342;
   233;   9.41055;
   234;  10.72298;
   235;  11.79391;
   236;  12.73660;
   237;  12.28067;
   238;  12.86574;
   239;  12.47563;
   240;  10.78055;
   241;  13.23354;
   242;  12.97845;
   243;  12.77161;
   244;  13.27723;
   245;  12.02585;
   246;  10.79202;
   247;   9.16188;
   248;  13.31770;
   249;  12.60646;
   250;   9.71742;
   251;  11.82665;
   252;  11.35138;
   253;  10.40635;
   254;  11.88421;
   255;  11.26399;
   256;  12.08189;
