time;row;
     1;   9.31243;
     2;   9.70413;
     3;  10.40013;
     4;  11.73635;
     5;  12.49213;
     6;  12.55778;
     7;  12.03378;
     8;  12.41677;
     9;  12.41912;
    10;  11.97370;
    11;  12.25749;
    12;  13.25966;
    13;  14.03453;
    14;  13.34187;
    15;  11.13863;
    16;  12.96442;
    17;  10.78205;
    18;  13.42353;
    19;  13.34473;
    20;  12.51491;
    21;  13.38525;
    22;  13.80688;
    23;  12.15082;
    24;  10.72853;
    25;  12.35187;
    26;  12.61431;
    27;  13.26847;
    28;  12.46278;
    29;  13.49903;
    30;  12.71917;
    31;  12.35349;
    32;  10.70099;
    33;  11.72567;
    34;  12.73350;
    35;   9.19805;
    36;  13.51860;
    37;  13.44055;
    38;  13.66287;
    39;  14.19967;
    40;  13.62461;
    41;  15.24044;
    42;  14.13587;
    43;  11.05381;
    44;  14.68635;
    45;  13.41709;
    46;  13.32716;
    47;  12.91077;
    48;  13.76739;
    49;  15.79241;
    50;  16.55936;
    51;  16.33653;
    52;  16.35377;
    53;  15.86339;
    54;  15.06841;
    55;  14.28622;
    56;  13.41454;
    57;  11.11099;
    58;  15.35674;
    59;  15.95083;
    60;  15.56515;
    61;  17.39038;
    62;  18.40848;
    63;  17.53057;
    64;  16.57866;
    65;  13.15564;
    66;  14.27273;
    67;  13.71775;
    68;  15.45589;
    69;  17.22623;
    70;  17.66399;
    71;  17.30533;
    72;  16.95961;
    73;  15.67361;
    74;  16.06410;
    75;  11.93337;
    76;  15.50701;
    77;  15.40150;
    78;  15.47551;
    79;  14.77231;
    80;  14.60809;
    81;  12.53407;
    82;   9.41524;
    83;  13.12460;
    84;  14.73816;
    85;  15.48905;
    86;  15.73479;
    87;  13.57727;
    88;  13.45807;
    89;  15.07157;
    90;  13.73598;
    91;  11.76864;
    92;  13.67596;
    93;  14.22345;
    94;  15.55997;
    95;  15.34100;
    96;  15.29944;
    97;  14.35049;
    98;  15.63208;
    99;  16.53118;
   100;  16.39052;
   101;  16.05684;
   102;  14.78101;
   103;  14.50009;
   104;  12.96807;
   105;  14.22222;
   106;  14.70651;
   107;  13.04372;
   108;  13.60334;
   109;  14.77039;
   110;  13.50425;
   111;  13.49172;
   112;  13.46295;
   113;  13.36493;
   114;  10.84102;
   115;  14.55164;
   116;  15.13692;
   117;  12.73785;
   118;  12.03480;
   119;  13.91698;
   120;  15.23870;
   121;  14.65008;
   122;  14.89227;
   123;  13.31692;
   124;  12.55704;
   125;  13.99505;
   126;  13.29355;
   127;  13.72680;
   128;  13.14528;
   129;  11.93393;
   130;  12.66360;
   131;  12.38303;
   132;  13.70675;
   133;  14.94095;
   134;  14.83141;
   135;  11.91856;
   136;   7.59434;
   137;  11.23796;
   138;  12.93285;
   139;  13.51941;
   140;  11.49961;
   141;  13.37734;
   142;  13.86869;
   143;  14.78238;
   144;  14.73037;
   145;  12.28971;
   146;  12.84506;
   147;  14.08002;
   148;  12.88121;
   149;  13.04579;
   150;  12.96013;
   151;  12.32703;
   152;  11.39525;
   153;  12.54281;
   154;  14.26323;
   155;  13.27686;
   156;  12.01668;
   157;  11.64973;
   158;  10.76067;
   159;   9.87794;
   160;  12.55179;
   161;  13.24757;
   162;  12.69029;
   163;  11.50680;
   164;  12.49980;
   165;  13.33046;
   166;  11.91832;
   167;  11.18935;
   168;  12.77223;
   169;  12.21611;
   170;  11.63361;
   171;   9.37933;
   172;  10.69359;
   173;  12.99525;
   174;  13.24904;
   175;  12.16695;
   176;  13.52919;
   177;  13.13778;
   178;  12.05781;
   179;  11.32058;
   180;  11.02805;
   181;  11.53094;
   182;  12.48108;
   183;  13.41667;
   184;  13.82633;
   185;  12.82161;
   186;  11.37837;
   187;  10.40048;
   188;  12.11624;
   189;  13.06779;
   190;  12.60905;
   191;   9.42423;
   192;   5.19558;
   193;  12.21795;
   194;  12.77366;
   195;  11.39061;
   196;  11.25214;
   197;  10.57357;
   198;  11.38757;
   199;   9.50470;
   200;  11.32249;
   201;  12.61477;
   202;   9.29616;
   203;  10.51150;
   204;  10.56495;
   205;  10.15883;
   206;  12.67006;
   207;  11.22071;
   208;  10.99629;
   209;  11.83612;
   210;  12.32427;
   211;  10.22534;
   212;  11.36301;
   213;  12.06238;
   214;  13.75537;
   215;  12.80360;
   216;  12.21449;
   217;  10.77221;
   218;   9.93067;
   219;  12.11249;
   220;  12.60201;
   221;   9.30800;
   222;   8.54097;
   223;   9.02970;
   224;  11.27592;
   225;  11.31109;
   226;  11.01230;
   227;  11.05803;
   228;  11.38588;
   229;  12.42423;
   230;  13.29257;
   231;  13.52966;
   232;  12.31207;
   233;  10.61843;
   234;   8.92044;
   235;   9.97329;
   236;  10.12159;
   237;   9.65513;
   238;  11.00369;
   239;   8.29799;
   240;   9.55054;
   241;  11.36551;
   242;  11.02291;
   243;  10.76526;
   244;  12.29878;
   245;  13.08900;
   246;  12.07281;
   247;  12.62003;
   248;  11.87839;
   249;  12.65394;
   250;  10.66577;
   251;  12.24849;
   252;  10.85081;
   253;  10.66705;
   254;   7.72320;
   255;  12.24954;
   256;  11.23200;
