time;row;
     1;   8.12846;
     2;  12.16946;
     3;  12.33754;
     4;  11.45065;
     5;  13.10004;
     6;  13.87061;
     7;  12.05671;
     8;  11.58639;
     9;  12.21031;
    10;  14.01189;
    11;  14.07568;
    12;  13.70633;
    13;  13.67852;
    14;  12.50133;
    15;  14.65606;
    16;  15.76347;
    17;  16.17904;
    18;  14.34795;
    19;  14.07064;
    20;  13.61211;
    21;  14.31358;
    22;  10.82402;
    23;  13.13873;
    24;  14.48784;
    25;  14.65312;
    26;  14.72013;
    27;  13.98760;
    28;  13.73867;
    29;  13.06559;
    30;  12.25216;
    31;  13.23231;
    32;  13.87462;
    33;  12.84549;
    34;  13.33416;
    35;  13.42888;
    36;  13.66963;
    37;  14.14837;
    38;  11.99799;
    39;  14.35192;
    40;  12.86288;
    41;  13.49071;
    42;  14.85031;
    43;  15.10202;
    44;  14.85040;
    45;  16.10635;
    46;  15.79863;
    47;  17.15115;
    48;  15.31454;
    49;  16.96825;
    50;  17.66594;
    51;  18.10123;
    52;  15.85398;
    53;  11.56923;
    54;  15.37055;
    55;  13.82981;
    56;  14.85450;
    57;  14.43740;
    58;  13.91170;
    59;  14.46322;
    60;  14.98476;
    61;  14.46843;
    62;  14.70603;
    63;  14.87505;
    64;  12.46192;
    65;  14.36895;
    66;  15.34987;
    67;  14.17721;
    68;  12.45336;
    69;  14.11865;
    70;  14.22614;
    71;  13.90679;
    72;  14.35035;
    73;  13.72220;
    74;  11.57044;
    75;  12.02358;
    76;  12.32107;
    77;  14.22270;
    78;  12.21646;
    79;  13.82603;
    80;  14.78277;
    81;  13.80378;
    82;  12.65697;
    83;  10.03683;
    84;  11.77359;
    85;  11.16537;
    86;  12.74720;
    87;  12.96012;
    88;   9.62574;
    89;  13.31540;
    90;  13.88199;
    91;  13.69927;
    92;  13.51297;
    93;  14.47109;
    94;  14.16768;
    95;  14.60902;
    96;  15.75733;
    97;  11.21928;
    98;  16.11600;
    99;  14.25049;
   100;  15.97995;
   101;  13.16030;
   102;  12.84435;
   103;  14.25458;
   104;  16.54687;
   105;  15.94953;
   106;  15.13005;
   107;  14.48319;
   108;  12.32845;
   109;  14.95828;
   110;  16.00475;
   111;  14.79123;
   112;  11.51939;
   113;  13.77469;
   114;  15.56870;
   115;  15.89041;
   116;  15.27506;
   117;  14.62697;
   118;  14.18503;
   119;  13.37702;
   120;  13.92955;
   121;  12.94448;
   122;  11.80475;
   123;  11.83081;
   124;  10.53164;
   125;  12.00644;
   126;  11.96869;
   127;  14.13298;
   128;  14.48207;
   129;  12.82066;
   130;   9.41149;
   131;  12.92711;
   132;  12.87669;
   133;  12.35739;
   134;  11.37547;
   135;  13.78645;
   136;  13.13395;
   137;  12.43320;
   138;  13.34716;
   139;  11.53150;
   140;  12.35269;
   141;  12.58827;
   142;  13.43041;
   143;  13.35507;
   144;  13.00657;
   145;  11.47396;
   146;  12.28442;
   147;  11.99262;
   148;  13.30207;
   149;  10.37704;
   150;  13.17617;
   151;  13.12169;
   152;  12.99580;
   153;  13.25918;
   154;  11.92375;
   155;  10.92383;
   156;  11.82673;
   157;  10.69655;
   158;  11.56875;
   159;  10.97686;
   160;  12.90228;
   161;  13.32163;
   162;  12.48067;
   163;  10.89417;
   164;  11.36083;
   165;  11.79147;
   166;  12.07762;
   167;  11.45155;
   168;  10.49134;
   169;  11.93842;
   170;   9.42995;
   171;  12.10831;
   172;  12.29870;
   173;  11.15966;
   174;   8.21272;
   175;  11.84798;
   176;  11.97766;
   177;  11.48870;
   178;  10.36801;
   179;  10.01860;
   180;  11.81362;
   181;   9.83469;
   182;  12.34303;
   183;  12.05946;
   184;   8.88850;
   185;  12.21376;
   186;  12.45838;
   187;  10.71694;
   188;  11.53805;
   189;   9.42385;
   190;  10.43660;
   191;  13.18048;
   192;  13.41205;
   193;  13.79623;
   194;  13.01963;
   195;  11.46825;
   196;   7.10139;
   197;   8.63371;
   198;  10.85079;
   199;  13.05648;
   200;  12.90242;
   201;  11.74267;
   202;  12.48594;
   203;  11.71719;
   204;  11.99392;
   205;  12.30950;
   206;  11.40160;
   207;  11.78518;
   208;  10.71183;
   209;   7.12992;
   210;   8.31975;
   211;  10.83281;
   212;   9.94561;
   213;   8.49469;
   214;  10.41210;
   215;  10.27535;
   216;  10.88926;
   217;   9.81950;
   218;  10.85075;
   219;  10.77585;
   220;  10.97480;
   221;   8.79290;
   222;  10.89054;
   223;  11.11190;
   224;  11.05209;
   225;  10.33302;
   226;  11.10635;
   227;  10.75052;
   228;  10.51331;
   229;   8.78574;
   230;   9.87085;
   231;   8.19414;
   232;  10.68101;
   233;   6.41040;
   234;   9.09222;
   235;  10.15817;
   236;  10.85500;
   237;  10.14794;
   238;  11.63131;
   239;  10.13062;
   240;   9.07776;
   241;   7.95019;
   242;  11.26159;
   243;  11.25128;
   244;   8.69588;
   245;   9.94530;
   246;  11.56483;
   247;   9.65913;
   248;   9.95167;
   249;  10.08426;
   250;  11.84283;
   251;   9.14771;
   252;  10.78558;
   253;   7.74918;
   254;   9.48267;
   255;   6.32694;
   256;   9.63863;
