time;row;
     1;  13.61574;
     2;   9.73366;
     3;  11.36450;
     4;  13.10710;
     5;   9.40746;
     6;  11.23894;
     7;  13.56165;
     8;  13.85170;
     9;  10.23239;
    10;  13.77785;
    11;  13.46929;
    12;  13.97926;
    13;  13.16515;
    14;  14.81048;
    15;  14.73966;
    16;  14.91453;
    17;  13.80633;
    18;  15.28942;
    19;  14.96793;
    20;  13.99963;
    21;  13.19633;
    22;  13.97718;
    23;  14.55091;
    24;  14.85841;
    25;  14.94272;
    26;  14.33082;
    27;  13.69238;
    28;  13.89783;
    29;  13.72569;
    30;  11.42229;
    31;  13.15181;
    32;   9.20011;
    33;  14.21032;
    34;  13.29849;
    35;  13.75970;
    36;  14.29509;
    37;  14.41115;
    38;  12.80191;
    39;  12.59125;
    40;  13.04398;
    41;  11.70737;
    42;  13.85794;
    43;  14.01278;
    44;  12.64188;
    45;  12.45010;
    46;  12.87820;
    47;  13.76396;
    48;  13.40462;
    49;  11.25663;
    50;  13.78112;
    51;  14.54925;
    52;  14.66776;
    53;  14.44644;
    54;  15.26941;
    55;  12.70540;
    56;  13.66111;
    57;  13.81918;
    58;  13.02835;
    59;  13.93153;
    60;  14.12335;
    61;  14.50413;
    62;  14.96107;
    63;  15.48570;
    64;  15.37703;
    65;  15.79870;
    66;  16.61788;
    67;  16.11562;
    68;  14.74927;
    69;  11.97189;
    70;  15.37647;
    71;  15.83214;
    72;  15.35800;
    73;  16.51120;
    74;  14.17529;
    75;  16.27121;
    76;  18.33625;
    77;  18.81759;
    78;  17.25680;
    79;  15.18503;
    80;  16.71490;
    81;  15.47688;
    82;  16.88702;
    83;  16.75187;
    84;  16.27212;
    85;  15.82380;
    86;  13.87245;
    87;  13.51234;
    88;  15.94255;
    89;  15.73735;
    90;  15.27299;
    91;  16.58796;
    92;  19.02792;
    93;  19.73831;
    94;  18.88864;
    95;  16.75003;
    96;  19.24208;
    97;  17.52815;
    98;  18.08200;
    99;  20.27890;
   100;  20.82718;
   101;  19.58730;
   102;  19.46250;
   103;  20.77284;
   104;  19.92046;
   105;  19.81024;
   106;  19.08359;
   107;  19.57381;
   108;  19.72521;
   109;  19.96482;
   110;  20.25848;
   111;  17.78867;
   112;  17.94541;
   113;  18.62691;
   114;  17.77661;
   115;  17.08024;
   116;  18.37425;
   117;  14.80503;
   118;  14.39418;
   119;  17.73655;
   120;  17.03749;
   121;  15.93930;
   122;  18.97530;
   123;  19.50037;
   124;  17.49944;
   125;  17.36130;
   126;  16.98933;
   127;  15.43591;
   128;  12.81324;
   129;  18.12266;
   130;  18.25026;
   131;  15.93724;
   132;  17.73820;
   133;  17.93955;
   134;  16.05021;
   135;  16.85006;
   136;  16.25461;
   137;  17.48791;
   138;  18.08145;
   139;  19.02429;
   140;  17.70452;
   141;  17.45584;
   142;  17.27950;
   143;  16.22097;
   144;  15.90871;
   145;  15.42582;
   146;  16.58780;
   147;  16.06787;
   148;  16.55737;
   149;  17.36850;
   150;  17.81333;
   151;  18.45806;
   152;  17.29131;
   153;  18.45384;
   154;  18.45987;
   155;  18.38170;
   156;  18.80680;
   157;  16.25899;
   158;  16.90961;
   159;  16.38891;
   160;  16.70014;
   161;  16.50150;
   162;  17.93333;
   163;  17.35446;
   164;  17.37300;
   165;  18.44068;
   166;  18.55759;
   167;  18.19811;
   168;  18.62076;
   169;  18.18637;
   170;  16.21060;
   171;  15.82155;
   172;  12.81322;
   173;  12.61212;
   174;  13.20225;
   175;  15.54023;
   176;  15.95022;
   177;  14.93847;
   178;  16.01856;
   179;  16.56702;
   180;  14.52925;
   181;  16.29395;
   182;  17.41796;
   183;  16.90016;
   184;  14.49095;
   185;  17.79313;
   186;  17.24962;
   187;  15.07259;
   188;  16.45988;
   189;  16.24743;
   190;  17.22656;
   191;  15.11130;
   192;  16.69759;
   193;  15.68182;
   194;  15.72221;
   195;  16.49335;
   196;  17.32547;
   197;  17.79595;
   198;  15.36137;
   199;  13.85674;
   200;  16.03439;
   201;  14.92205;
   202;  16.24032;
   203;  10.96968;
   204;  16.34598;
   205;  17.06402;
   206;  17.83855;
   207;  16.70797;
   208;  16.68700;
   209;  16.38659;
   210;  11.02534;
   211;  16.68897;
   212;  17.91336;
   213;  16.14425;
   214;  16.02550;
   215;  16.41931;
   216;  17.75523;
   217;  17.94956;
   218;  18.36518;
   219;  18.93994;
   220;  18.82585;
   221;  17.55803;
   222;  17.03824;
   223;  13.71898;
   224;  16.92423;
   225;  17.32043;
   226;  17.18141;
   227;  16.40290;
   228;  17.65841;
   229;  17.25788;
   230;  16.97797;
   231;  17.22576;
   232;  17.03713;
   233;  17.06784;
   234;  15.42964;
   235;  16.26190;
   236;  18.20852;
   237;  19.47356;
   238;  18.43679;
   239;  17.10569;
   240;  17.69176;
   241;  17.83359;
   242;  15.49860;
   243;  17.15559;
   244;  18.77001;
   245;  19.49416;
   246;  18.20417;
   247;  15.64059;
   248;  15.61328;
   249;  17.67694;
   250;  18.15932;
   251;  16.96108;
   252;  16.57400;
   253;  15.89122;
   254;  16.86132;
   255;  18.06303;
   256;  17.50751;
