time;row;
     1;   9.03973;
     2;  10.43572;
     3;   9.06673;
     4;   9.69374;
     5;   6.52165;
     6;  11.13696;
     7;  11.40412;
     8;  11.07343;
     9;  11.61329;
    10;  11.21013;
    11;   9.94534;
    12;  12.88225;
    13;  11.62619;
    14;  10.42453;
    15;  10.60012;
    16;  10.54253;
    17;  12.73041;
    18;  12.62805;
    19;   7.50004;
    20;  10.07077;
    21;  10.34389;
    22;  10.01264;
    23;  12.36359;
    24;  13.00946;
    25;  11.43576;
    26;  11.37813;
    27;  11.20112;
    28;  12.35649;
    29;  12.91810;
    30;  12.37871;
    31;  11.40527;
    32;   7.74261;
    33;  10.68318;
    34;  10.10401;
    35;   9.45133;
    36;  10.77319;
    37;  10.58853;
    38;   8.59207;
    39;   9.89924;
    40;  10.92486;
    41;   9.08315;
    42;  11.70377;
    43;  11.65090;
    44;  11.36241;
    45;  11.93737;
    46;  11.39786;
    47;   9.93954;
    48;  11.65114;
    49;  10.62400;
    50;  13.26989;
    51;  12.97938;
    52;  12.22672;
    53;  12.91648;
    54;  14.15690;
    55;  13.35857;
    56;  12.24913;
    57;  14.00231;
    58;  14.77929;
    59;  13.11498;
    60;  13.26695;
    61;  13.57600;
    62;  14.85856;
    63;  15.25118;
    64;  15.74769;
    65;  15.96511;
    66;  14.49411;
    67;  12.76797;
    68;  11.93106;
    69;  12.13168;
    70;  13.30940;
    71;  12.77557;
    72;  10.09779;
    73;  15.61090;
    74;  15.45542;
    75;  15.96719;
    76;  17.01973;
    77;  16.07118;
    78;  14.93432;
    79;  15.67797;
    80;  17.31937;
    81;  17.14191;
    82;  15.53106;
    83;  17.13585;
    84;  16.17060;
    85;  16.73516;
    86;  11.56427;
    87;  17.02430;
    88;  15.94526;
    89;  15.07209;
    90;  17.31562;
    91;  17.29443;
    92;  15.66183;
    93;  15.66489;
    94;  15.31291;
    95;  15.61677;
    96;  12.77276;
    97;  14.47266;
    98;  16.07034;
    99;  13.77105;
   100;  15.71711;
   101;  17.41788;
   102;  17.04849;
   103;  15.54520;
   104;  14.84265;
   105;  17.26424;
   106;  15.00283;
   107;  18.31841;
   108;  17.11241;
   109;  15.00423;
   110;  18.40223;
   111;  18.48924;
   112;  17.29465;
   113;  16.82841;
   114;  17.74214;
   115;  15.81834;
   116;  16.13482;
   117;  15.69361;
   118;   8.98163;
   119;  16.63154;
   120;  15.81186;
   121;  16.39697;
   122;  15.53728;
   123;  15.47574;
   124;  14.20634;
   125;  14.18383;
   126;  13.81087;
   127;  14.84175;
   128;  14.40442;
   129;  15.14666;
   130;  15.87790;
   131;  15.83564;
   132;  15.65864;
   133;  15.36071;
   134;  13.74527;
   135;  13.23895;
   136;  14.43315;
   137;  15.19356;
   138;  10.80700;
   139;  15.50320;
   140;  15.18333;
   141;  16.63289;
   142;  14.87093;
   143;  13.62932;
   144;  12.67893;
   145;  13.00695;
   146;  13.99827;
   147;  13.52005;
   148;  13.77524;
   149;  14.03442;
   150;  13.52326;
   151;  11.72993;
   152;  12.23672;
   153;  13.95393;
   154;  13.69201;
   155;  13.78344;
   156;  11.61031;
   157;  13.92590;
   158;  14.73968;
   159;  12.08413;
   160;  13.85768;
   161;  14.50182;
   162;  12.15763;
   163;  14.42558;
   164;  12.17123;
   165;  12.77011;
   166;  12.69320;
   167;  13.60437;
   168;  14.93039;
   169;  13.82851;
   170;  13.09918;
   171;  11.23044;
   172;  13.35098;
   173;  12.45280;
   174;  12.69925;
   175;  14.39042;
   176;  15.15249;
   177;  14.26167;
   178;  14.64592;
   179;  14.79066;
   180;  14.88199;
   181;   8.19487;
   182;  15.29130;
   183;  15.44447;
   184;  12.39077;
   185;  12.79985;
   186;  13.61840;
   187;  14.69928;
   188;  15.31089;
   189;  14.01615;
   190;  14.84871;
   191;  13.74727;
   192;  13.44704;
   193;  13.17930;
   194;  14.50403;
   195;  14.68341;
   196;  13.52209;
   197;  13.13012;
   198;  13.80318;
   199;  13.63560;
   200;   8.89885;
   201;  14.63838;
   202;  13.87509;
   203;  11.10102;
   204;  12.83556;
   205;  13.21589;
   206;  14.38681;
   207;  14.58710;
   208;  13.89559;
   209;  13.51007;
   210;  13.52458;
   211;  11.96138;
   212;  11.50683;
   213;  13.12989;
   214;  13.06142;
   215;  11.67644;
   216;  13.52723;
   217;  13.29710;
   218;  13.06240;
   219;  13.47960;
   220;  12.09248;
   221;  13.10967;
   222;  12.42257;
   223;  12.95861;
   224;  13.59541;
   225;  12.61233;
   226;  12.63973;
   227;  13.57886;
   228;  13.53832;
   229;  13.58463;
   230;  14.37293;
   231;  15.30451;
   232;  15.77506;
   233;  15.30967;
   234;  12.64960;
   235;  13.85241;
   236;  14.94039;
   237;  16.26417;
   238;  16.23808;
   239;  15.79765;
   240;  14.95258;
   241;  15.42683;
   242;  15.45837;
   243;  15.65332;
   244;  15.58253;
   245;  13.37755;
   246;   9.52336;
   247;  14.29543;
   248;  14.10588;
   249;  15.04323;
   250;  15.85097;
   251;  14.99713;
   252;  13.67736;
   253;  15.23944;
   254;  15.37138;
   255;  15.21328;
   256;  13.67123;
