time;row;
     1;   8.57268;
     2;   9.81044;
     3;   9.84021;
     4;  11.08295;
     5;  11.60623;
     6;  13.23650;
     7;  13.78822;
     8;  12.87938;
     9;  12.18904;
    10;  12.86135;
    11;  11.20132;
    12;  13.09209;
    13;  13.70206;
    14;  12.46063;
    15;  14.08247;
    16;  13.85973;
    17;  13.86487;
    18;  11.84111;
    19;  12.90391;
    20;  12.90436;
    21;  12.11789;
    22;  12.36507;
    23;  13.27923;
    24;   7.50713;
    25;  12.72804;
    26;  12.54587;
    27;  10.17602;
    28;  13.06969;
    29;  13.42623;
    30;  11.47731;
    31;   9.76623;
    32;  14.10104;
    33;  14.34255;
    34;  11.56370;
    35;  12.31052;
    36;  12.76880;
    37;  10.35734;
    38;  11.83834;
    39;  13.67525;
    40;  13.26545;
    41;  13.11151;
    42;   9.06688;
    43;  12.06543;
    44;  13.13029;
    45;  13.38298;
    46;  11.24496;
    47;  13.59922;
    48;  15.04537;
    49;  15.80226;
    50;  15.82460;
    51;  16.11027;
    52;  16.14191;
    53;  15.60187;
    54;  17.07204;
    55;  17.38565;
    56;  16.31845;
    57;  14.99331;
    58;  16.19020;
    59;  14.88905;
    60;  13.86573;
    61;  12.66671;
    62;  14.29308;
    63;  15.30756;
    64;  14.24259;
    65;  15.35753;
    66;  15.24421;
    67;  13.80279;
    68;  15.95843;
    69;  17.45229;
    70;  16.53130;
    71;  16.66535;
    72;  17.35651;
    73;  17.71910;
    74;  17.95395;
    75;  18.75878;
    76;  18.60462;
    77;  17.24849;
    78;  19.34692;
    79;  19.81897;
    80;  18.24688;
    81;  12.05378;
    82;  17.79766;
    83;  18.58578;
    84;  17.69955;
    85;  14.16223;
    86;  14.06017;
    87;  14.00856;
    88;  16.76836;
    89;  16.30408;
    90;  15.01977;
    91;  17.49308;
    92;  18.75923;
    93;  19.43886;
    94;  19.31833;
    95;  17.96724;
    96;  16.53900;
    97;  16.59189;
    98;  17.16459;
    99;  18.79155;
   100;  17.85379;
   101;  18.19835;
   102;  16.67832;
   103;  17.88677;
   104;  16.09013;
   105;  16.73961;
   106;  18.04542;
   107;  17.68576;
   108;  16.14280;
   109;  15.32137;
   110;  15.06499;
   111;  14.45036;
   112;  17.92216;
   113;  17.46848;
   114;  18.74108;
   115;  18.29367;
   116;  15.69269;
   117;  14.96833;
   118;  12.82382;
   119;  15.28094;
   120;  15.62377;
   121;  17.25382;
   122;  18.25074;
   123;  17.31746;
   124;  16.87561;
   125;  16.38123;
   126;  16.31597;
   127;  17.07281;
   128;  17.86594;
   129;  17.52172;
   130;  16.55817;
   131;  17.10382;
   132;  16.29135;
   133;  17.80189;
   134;  18.15337;
   135;  16.43551;
   136;  13.93002;
   137;  15.30185;
   138;  16.77344;
   139;  17.11049;
   140;  14.04482;
   141;  16.19688;
   142;  14.18457;
   143;  16.12850;
   144;  16.17913;
   145;  13.69585;
   146;  13.77673;
   147;  17.03178;
   148;  17.20705;
   149;  13.94023;
   150;  15.74438;
   151;  14.76277;
   152;  16.01204;
   153;  16.74378;
   154;  15.73093;
   155;  16.63691;
   156;  16.73072;
   157;  15.12230;
   158;  13.95419;
   159;  16.00452;
   160;  16.60983;
   161;  15.29486;
   162;  16.23095;
   163;  16.93254;
   164;  16.04624;
   165;  17.20074;
   166;  17.06850;
   167;  16.28569;
   168;  16.64853;
   169;  16.10829;
   170;  16.70794;
   171;  16.17140;
   172;  14.73936;
   173;  12.94020;
   174;  16.27391;
   175;  11.80206;
   176;  16.02469;
   177;  11.62286;
   178;  15.86811;
   179;  16.49407;
   180;  16.39694;
   181;  15.15399;
   182;  16.80100;
   183;  17.15826;
   184;  16.12030;
   185;  15.80649;
   186;  15.80615;
   187;  14.99686;
   188;  15.66394;
   189;  15.40830;
   190;  15.75865;
   191;  15.48977;
   192;  16.20257;
   193;  15.02937;
   194;  15.73763;
   195;  16.43544;
   196;  16.89569;
   197;  16.09979;
   198;  16.52262;
   199;  17.26676;
   200;  16.87316;
   201;  17.39055;
   202;  17.08282;
   203;  15.98214;
   204;  14.65694;
   205;  11.52111;
   206;  16.21047;
   207;  16.34734;
   208;  15.25497;
   209;  13.46673;
   210;  16.75625;
   211;  17.07469;
   212;  15.83736;
   213;  13.57779;
   214;  14.69550;
   215;  13.68113;
   216;  16.35799;
   217;  17.82371;
   218;  17.24381;
   219;  15.06037;
   220;  17.09607;
   221;  15.84553;
   222;  14.80151;
   223;  14.37427;
   224;  14.89242;
   225;  15.20881;
   226;  15.75422;
   227;  15.15454;
   228;  15.55268;
   229;  14.56351;
   230;  11.57487;
   231;  14.66768;
   232;  15.99087;
   233;  15.70541;
   234;  15.63240;
   235;  15.59413;
   236;  11.95444;
   237;  11.46356;
   238;  12.61643;
   239;  13.76747;
   240;  14.61327;
   241;  12.93590;
   242;  11.32372;
   243;  13.54868;
   244;  14.68751;
   245;  13.50367;
   246;  13.97971;
   247;  14.26347;
   248;  15.08938;
   249;  13.34218;
   250;  12.08869;
   251;  14.67632;
   252;  14.60667;
   253;  14.00151;
   254;  14.40210;
   255;  14.92894;
   256;  13.13708;
