time;row;
     1;  11.19729;
     2;   8.30078;
     3;  11.81374;
     4;  11.68466;
     5;  11.71910;
     6;   9.08139;
     7;  12.07909;
     8;  12.01135;
     9;  13.61261;
    10;  13.75265;
    11;  15.31033;
    12;  12.84194;
    13;  13.60220;
    14;  12.83083;
    15;  14.21440;
    16;  14.13005;
    17;  11.55294;
    18;  12.78012;
    19;  12.75173;
    20;  12.16527;
    21;  13.73388;
    22;  12.92591;
    23;  13.24205;
    24;  13.07171;
    25;  12.36617;
    26;  13.68354;
    27;  12.87258;
    28;  12.60521;
    29;  14.31426;
    30;  14.25214;
    31;  11.89349;
    32;  11.45170;
    33;  12.14909;
    34;  13.09151;
    35;  13.64631;
    36;  13.14498;
    37;  13.78149;
    38;  13.58052;
    39;  12.93970;
    40;   9.67578;
    41;  11.93094;
    42;   9.71865;
    43;  11.95077;
    44;  12.80426;
    45;  12.49763;
    46;  15.02150;
    47;  15.05615;
    48;  12.89425;
    49;   8.26465;
    50;  13.06637;
    51;  14.17553;
    52;  13.20793;
    53;  15.04670;
    54;  16.74443;
    55;  17.33903;
    56;  17.19353;
    57;  16.22111;
    58;  13.24797;
    59;  14.88628;
    60;  15.00320;
    61;  12.61862;
    62;  13.83479;
    63;  15.93659;
    64;  15.92492;
    65;  15.81345;
    66;  15.71706;
    67;  13.00869;
    68;  13.95501;
    69;  15.71131;
    70;  15.93019;
    71;  15.12130;
    72;  14.36998;
    73;  16.85362;
    74;  15.88245;
    75;  16.45908;
    76;  16.86381;
    77;  17.60312;
    78;  17.97419;
    79;  17.54521;
    80;  15.58294;
    81;  14.99537;
    82;  15.93063;
    83;  18.43083;
    84;  17.97270;
    85;  16.32231;
    86;  19.01983;
    87;  18.35985;
    88;  16.33100;
    89;  18.07040;
    90;  17.33893;
    91;  16.97512;
    92;  16.90290;
    93;  16.36999;
    94;  18.99954;
    95;  18.45171;
    96;  18.06318;
    97;  19.56988;
    98;  19.00738;
    99;  18.35086;
   100;  18.74946;
   101;  20.22288;
   102;  20.42259;
   103;  17.70062;
   104;  19.03211;
   105;  19.32577;
   106;  19.17933;
   107;  18.53029;
   108;  17.77010;
   109;  17.09875;
   110;  17.39077;
   111;  18.05446;
   112;  17.60171;
   113;  16.73322;
   114;  18.21521;
   115;  18.07756;
   116;  18.36533;
   117;  18.47634;
   118;  15.14176;
   119;  17.35573;
   120;  15.62774;
   121;  13.89268;
   122;  13.90129;
   123;  14.04809;
   124;  15.46423;
   125;  14.94887;
   126;  16.02015;
   127;  17.27790;
   128;  16.61552;
   129;  16.80870;
   130;  16.77841;
   131;  17.20396;
   132;  16.38803;
   133;  16.38587;
   134;  18.15368;
   135;  17.74521;
   136;  17.56764;
   137;  17.35815;
   138;  17.56744;
   139;  17.13143;
   140;  16.17810;
   141;  16.56089;
   142;  18.04692;
   143;  18.71619;
   144;  17.69846;
   145;  16.82281;
   146;  16.52296;
   147;  16.23017;
   148;  17.75825;
   149;  17.73445;
   150;  17.31094;
   151;  15.10511;
   152;  16.66808;
   153;  17.29989;
   154;  17.00811;
   155;  17.23652;
   156;  17.14240;
   157;  15.54493;
   158;  11.74557;
   159;  14.83298;
   160;  14.97960;
   161;  15.66821;
   162;  15.83780;
   163;  15.87005;
   164;  16.52894;
   165;  16.38091;
   166;  16.31904;
   167;  16.12173;
   168;  16.24251;
   169;  16.97692;
   170;  15.57461;
   171;  17.00468;
   172;  17.04692;
   173;  16.10478;
   174;  17.28301;
   175;  17.52875;
   176;  16.93578;
   177;  16.29961;
   178;  16.00025;
   179;  16.93838;
   180;  17.41170;
   181;  16.75156;
   182;  13.77387;
   183;  15.07771;
   184;  16.10880;
   185;  13.63882;
   186;  15.68581;
   187;  16.98763;
   188;  16.43244;
   189;  14.77182;
   190;  15.53262;
   191;  16.18516;
   192;  16.66390;
   193;  17.02077;
   194;  16.91480;
   195;  15.57231;
   196;  15.97603;
   197;  16.26027;
   198;  15.41213;
   199;  16.54553;
   200;  16.19139;
   201;  16.55090;
   202;  15.96278;
   203;  16.91445;
   204;  17.30445;
   205;  16.23560;
   206;  16.47131;
   207;  16.58158;
   208;  17.00388;
   209;  16.38848;
   210;  16.07735;
   211;  15.83094;
   212;  15.50635;
   213;  17.33075;
   214;  16.02171;
   215;  15.80036;
   216;  17.14967;
   217;  16.40085;
   218;  16.12329;
   219;  16.80738;
   220;  16.67067;
   221;  14.99588;
   222;  13.28052;
   223;  15.82906;
   224;  17.24704;
   225;  16.51274;
   226;  15.56653;
   227;  15.89665;
   228;  14.50123;
   229;  15.26642;
   230;  16.35999;
   231;  16.78727;
   232;  16.79359;
   233;  14.89134;
   234;  15.18184;
   235;  16.54648;
   236;  16.63637;
   237;  15.81048;
   238;  15.31679;
   239;  14.50723;
   240;  15.32415;
   241;  16.33860;
   242;  16.43141;
   243;  16.68010;
   244;  16.75907;
   245;  16.32428;
   246;  16.69105;
   247;  15.02488;
   248;  15.27396;
   249;  16.07363;
   250;  15.06669;
   251;  16.36602;
   252;  15.33107;
   253;  15.47888;
   254;  15.49292;
   255;  15.34813;
   256;  17.20836;
