time;row;
     1;  10.52141;
     2;   8.45237;
     3;  10.33331;
     4;  12.61531;
     5;  14.17228;
     6;  14.93140;
     7;  15.12819;
     8;  13.62853;
     9;  16.04173;
    10;  14.45162;
    11;  15.30674;
    12;  16.19571;
    13;  16.57764;
    14;  13.49895;
    15;  16.15599;
    16;  15.48575;
    17;  14.45661;
    18;  14.50343;
    19;  13.39035;
    20;  15.11596;
    21;  12.63263;
    22;  12.03715;
    23;  11.97902;
    24;  12.46350;
    25;  14.51226;
    26;  14.09760;
    27;  15.35982;
    28;  15.89042;
    29;  15.40474;
    30;  10.94470;
    31;  15.10781;
    32;  14.76557;
    33;  14.50431;
    34;  14.49259;
    35;  14.66542;
    36;  15.71288;
    37;  14.46011;
    38;  14.20677;
    39;  14.73450;
    40;  14.85955;
    41;  15.24634;
    42;  16.55447;
    43;  16.83598;
    44;  15.36583;
    45;  15.60364;
    46;  17.43773;
    47;  17.06757;
    48;  16.97093;
    49;  17.04339;
    50;  10.72932;
    51;  17.49499;
    52;  16.49187;
    53;  15.35528;
    54;  15.54570;
    55;  15.22544;
    56;  12.55555;
    57;  12.74844;
    58;  14.83246;
    59;  14.63758;
    60;  14.69068;
    61;  17.76021;
    62;  16.34630;
    63;  17.90255;
    64;  18.33988;
    65;  17.73367;
    66;  17.18199;
    67;  17.16077;
    68;  17.22028;
    69;  17.38486;
    70;  16.47757;
    71;  16.10162;
    72;  17.17970;
    73;  17.65157;
    74;  16.60082;
    75;  12.57227;
    76;  13.73159;
    77;  15.04062;
    78;  15.30339;
    79;  14.70299;
    80;  15.48008;
    81;  15.60193;
    82;  14.90410;
    83;  14.26876;
    84;  15.33957;
    85;  12.67023;
    86;  16.81097;
    87;  17.76644;
    88;  16.26968;
    89;  15.17139;
    90;  14.07422;
    91;  14.42310;
    92;  16.36162;
    93;  17.21803;
    94;  16.25604;
    95;  14.85876;
    96;  16.90730;
    97;  16.54488;
    98;  13.16045;
    99;  13.74410;
   100;  15.48651;
   101;  16.48634;
   102;  16.67403;
   103;  15.87357;
   104;  17.65630;
   105;  17.07630;
   106;  16.73210;
   107;  16.50200;
   108;  17.32839;
   109;  17.48624;
   110;  15.55726;
   111;  12.75385;
   112;  16.13280;
   113;  17.35522;
   114;  17.60488;
   115;  15.54377;
   116;  16.77177;
   117;  15.10645;
   118;  15.75438;
   119;  16.94023;
   120;  16.16716;
   121;  15.20778;
   122;  16.02034;
   123;  17.01104;
   124;  17.12402;
   125;  16.32789;
   126;  15.87502;
   127;  13.48451;
   128;  15.46699;
   129;  16.00196;
   130;  14.76768;
   131;  13.98344;
   132;  16.28186;
   133;  17.10692;
   134;  13.70171;
   135;  15.44486;
   136;  15.16288;
   137;  14.89237;
   138;  14.68173;
   139;  16.27615;
   140;  16.80317;
   141;  16.37361;
   142;  15.65986;
   143;  16.18928;
   144;  16.05831;
   145;  16.49410;
   146;  17.14956;
   147;  12.96130;
   148;  15.91216;
   149;  15.37527;
   150;  11.97555;
   151;  15.31352;
   152;  15.30349;
   153;  14.09201;
   154;  11.44301;
   155;  14.74271;
   156;  15.38869;
   157;  16.12057;
   158;  16.07385;
   159;  13.60218;
   160;  16.83527;
   161;  17.56305;
   162;  16.21261;
   163;  14.64684;
   164;  13.43008;
   165;  14.68708;
   166;  14.92267;
   167;  15.32445;
   168;  14.11942;
   169;  15.12590;
   170;  16.59606;
   171;  16.10532;
   172;  15.37268;
   173;  14.32700;
   174;  14.93658;
   175;   9.41909;
   176;  15.09727;
   177;  13.99674;
   178;  13.70875;
   179;  15.50896;
   180;  16.26579;
   181;  14.00589;
   182;  16.83205;
   183;  17.87569;
   184;  17.11369;
   185;  14.04553;
   186;  16.42701;
   187;  17.03756;
   188;  15.00364;
   189;  15.37903;
   190;  16.68442;
   191;  16.00919;
   192;  16.38313;
   193;  17.36402;
   194;  15.64967;
   195;  13.48112;
   196;  14.11612;
   197;  10.41121;
   198;  15.89078;
   199;  16.77198;
   200;  16.69634;
   201;  16.52033;
   202;  16.19807;
   203;  15.98785;
   204;  13.71008;
   205;  16.02439;
   206;  16.83974;
   207;  16.02463;
   208;  14.55218;
   209;  15.89992;
   210;  16.10054;
   211;  16.67061;
   212;  16.51986;
   213;  17.55699;
   214;  18.02329;
   215;  16.38575;
   216;  15.65006;
   217;  15.44980;
   218;  15.96210;
   219;  16.97553;
   220;  17.02145;
   221;  16.19194;
   222;  17.05185;
   223;  17.01862;
   224;  16.21025;
   225;  17.20324;
   226;  17.35234;
   227;  16.69221;
   228;  15.62393;
   229;  15.40612;
   230;  16.19136;
   231;  16.25919;
   232;  15.78421;
   233;  14.43798;
   234;  16.78914;
   235;  15.93140;
   236;  17.18400;
   237;  16.42704;
   238;  14.22772;
   239;  15.19988;
   240;  14.05624;
   241;  16.25842;
   242;  15.91942;
   243;  16.56149;
   244;  18.32510;
   245;  17.50675;
   246;  15.72259;
   247;  16.64434;
   248;  17.68433;
   249;  17.39188;
   250;  16.54132;
   251;  16.73442;
   252;  17.27342;
   253;  17.38393;
   254;  17.43209;
   255;  15.38539;
   256;  14.99377;
