time;row;
     1;   9.24255;
     2;   9.54550;
     3;   9.52484;
     4;  10.61614;
     5;  12.18798;
     6;  13.15345;
     7;  11.85981;
     8;  13.53898;
     9;  11.52822;
    10;  12.56268;
    11;  13.65469;
    12;  14.67265;
    13;  14.01423;
    14;  13.55457;
    15;  13.67131;
    16;  11.83457;
    17;  13.17846;
    18;  13.57521;
    19;  13.70425;
    20;  13.98585;
    21;  13.38861;
    22;   9.05923;
    23;  10.41164;
    24;  10.65825;
    25;  12.52598;
    26;  12.65413;
    27;  13.83129;
    28;  12.73156;
    29;  12.55538;
    30;  11.85485;
    31;  13.02211;
    32;  12.93373;
    33;   6.72749;
    34;  10.33307;
    35;  11.94645;
    36;  13.20597;
    37;  12.58833;
    38;  13.13355;
    39;  14.59873;
    40;  13.02311;
    41;  13.08426;
    42;  14.67741;
    43;  15.43647;
    44;  15.10556;
    45;  15.93315;
    46;  14.83001;
    47;  14.46157;
    48;  15.93393;
    49;  16.02441;
    50;  17.57727;
    51;  17.89664;
    52;  16.75238;
    53;  17.07675;
    54;  17.65255;
    55;  17.46431;
    56;  17.54921;
    57;  17.20973;
    58;  13.78153;
    59;  16.44172;
    60;  16.24896;
    61;  14.70020;
    62;  14.98858;
    63;  16.06757;
    64;  17.57617;
    65;  17.45840;
    66;  18.46675;
    67;  19.40573;
    68;  19.01293;
    69;  17.63115;
    70;  15.80655;
    71;  16.68172;
    72;  17.09869;
    73;  16.78673;
    74;  13.56990;
    75;  16.36007;
    76;  17.80090;
    77;  18.93431;
    78;  16.82179;
    79;  15.22513;
    80;  16.53622;
    81;  15.39752;
    82;  14.52882;
    83;  16.82483;
    84;  17.44932;
    85;  16.78950;
    86;  17.32999;
    87;  15.61304;
    88;  16.11282;
    89;  15.24049;
    90;  16.19003;
    91;  16.56180;
    92;  18.24341;
    93;  17.84491;
    94;  15.10991;
    95;  13.98257;
    96;  14.68004;
    97;  15.14463;
    98;  15.96192;
    99;  16.53434;
   100;  17.66703;
   101;  17.09007;
   102;  17.14471;
   103;  17.65147;
   104;  17.52308;
   105;  16.06119;
   106;  14.25926;
   107;  12.32649;
   108;  13.70599;
   109;  13.89724;
   110;  17.21710;
   111;  16.63058;
   112;  17.94256;
   113;  16.61174;
   114;  15.24882;
   115;  16.19078;
   116;  16.81195;
   117;  16.22812;
   118;  16.01330;
   119;  15.39682;
   120;  13.31873;
   121;  16.28147;
   122;  15.59552;
   123;  15.62816;
   124;  16.31691;
   125;  16.45979;
   126;  15.40883;
   127;  14.39697;
   128;  15.03661;
   129;  14.27476;
   130;  14.43831;
   131;  15.26256;
   132;  13.61501;
   133;  13.43620;
   134;  14.36946;
   135;  14.00162;
   136;  16.04320;
   137;  16.67461;
   138;  16.06884;
   139;  13.69333;
   140;  14.06494;
   141;  14.47767;
   142;  14.68922;
   143;  15.41433;
   144;  10.37913;
   145;  12.17390;
   146;  13.82777;
   147;  15.22599;
   148;  13.60921;
   149;  14.64162;
   150;  14.24810;
   151;  14.56237;
   152;  11.04884;
   153;  14.76047;
   154;  14.65265;
   155;  15.19892;
   156;  13.30265;
   157;  15.12026;
   158;  16.29088;
   159;  12.69934;
   160;  14.55347;
   161;  13.55738;
   162;  12.72236;
   163;  14.50615;
   164;  13.80856;
   165;  14.68911;
   166;  15.06043;
   167;  13.89158;
   168;  13.65620;
   169;  13.88949;
   170;  15.02700;
   171;  12.45543;
   172;  14.49259;
   173;  13.42300;
   174;   8.29935;
   175;  11.94784;
   176;  13.90653;
   177;  13.44222;
   178;  10.96293;
   179;  15.01983;
   180;  14.95304;
   181;  14.50220;
   182;  13.92766;
   183;  13.98682;
   184;  15.25493;
   185;  15.28830;
   186;  12.97000;
   187;  14.63354;
   188;  15.61089;
   189;  16.37745;
   190;  15.74106;
   191;  15.35177;
   192;  12.26328;
   193;  14.98769;
   194;  14.47941;
   195;  15.48719;
   196;  16.01569;
   197;  16.01971;
   198;  15.34671;
   199;  15.15487;
   200;  14.93084;
   201;  14.84099;
   202;  15.17542;
   203;  14.61306;
   204;  12.86030;
   205;  11.14246;
   206;  12.56260;
   207;  14.36851;
   208;  14.13228;
   209;  14.53766;
   210;  14.38430;
   211;  14.64253;
   212;  15.39028;
   213;  15.26100;
   214;  12.96105;
   215;  15.25754;
   216;  15.25336;
   217;  15.16217;
   218;  15.00736;
   219;  13.75444;
   220;  14.72872;
   221;  13.71811;
   222;  14.01217;
   223;  13.81780;
   224;  14.62875;
   225;  12.21986;
   226;  11.73715;
   227;  13.33617;
   228;  15.33507;
   229;  15.61403;
   230;  16.01082;
   231;  14.81108;
   232;  12.73347;
   233;  11.66783;
   234;  13.76511;
   235;  11.89752;
   236;  15.17178;
   237;  15.60084;
   238;  12.87939;
   239;  13.58355;
   240;  13.71618;
   241;  13.56015;
   242;  15.80425;
   243;  16.04308;
   244;  16.09038;
   245;  15.73145;
   246;  14.14220;
   247;  13.63373;
   248;  13.96077;
   249;  15.12936;
   250;  16.76697;
   251;  16.20810;
   252;  13.84904;
   253;  14.23870;
   254;  14.02789;
   255;  14.23238;
   256;  15.28841;
