time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-142;134;-142;134;-81.7619;92.4809;-232.333;272.333;195.414;2.3874;-81.7619;92.4809;125.255;2.36696;-232.333;272.333;345.646;2.35391;
2;-136;139;-113;136;-72.8625;91.82;-206;270.333;194.619;2.34756;-59.1296;91.4597;109.413;2.22851;-206;270.333;326.108;2.30098;
3;-113;136;-57;133;-59.1296;91.4597;-168.667;269.333;176.936;2.26664;-42.7442;91.19;100.006;2.10014;-168.667;269.333;301.685;2.21087;
4;-57;133;-1;133;-42.7442;91.19;-133.667;269;144.683;1.97891;-15.6419;91.9419;90.1595;1.83331;-133.667;269;281.895;2.11183;
5;-1;133;48;132;-15.6419;91.9419;-59.3333;272;132.808;1.58151;10.4204;92.6313;87.8004;1.54044;-59.3333;272;254.686;1.8527;
6;48;132;81;143;10.4204;92.6313;14.6667;273.333;140.125;1.22437;32.0815;93.5133;91.9194;1.30296;14.6667;273.333;245.987;1.55799;
7;81;143;63;113;32.0815;93.5133;81;275;163.965;1.05706;46.632;94.326;97.5374;1.16083;81;275;257.197;1.29724;
8;86;143;39;87;46.632;94.326;128.667;277;166.479;1.0309;57.6018;94.4848;102.544;1.06318;128.667;277;275.755;1.13202;
9;86;141;-9;48;54.7271;94.6862;157.667;278.333;164.767;1.02466;48.8523;84.087;89.2418;1.09222;157.667;278.333;290.421;1.04346;
10;86;139;-50;27;57.6018;94.4848;169.333;279;163.061;1.01829;37.7862;73.383;74.8045;1.15769;169.333;279;297.028;1.01064;
11;86;137;-71;19;56.9888;93.4834;168;276.333;161.362;1.01179;21.5487;59.8804;56.7121;1.32511;160.333;266.333;281.516;1.01382;
12;83;134;-85;16;54.3443;90.2418;160.333;266.333;157.231;1.01785;2.77816;45.668;41.0992;1.6922;144.667;248.333;257.983;1.02848;
13;77;135;-71;22;48.8523;84.087;144.667;248.333;155.033;1.05417;-16.5294;32.1007;36.4854;2.2991;113;218;215.963;1.08161;
14;63;113;-41;33;37.7862;73.383;113;218;128.995;1.0643;-33.5006;21.8743;44.6224;2.75067;67.6667;181.333;163.886;1.2211;
15;39;87;13;36;21.5487;59.8804;67.6667;181.333;94.9868;1.15257;-46.1735;14.4677;54.776;2.96549;16.3333;143;115.734;1.52917;
16;-9;48;42;36;2.77816;45.668;16.3333;143;48.7198;1.76542;-56.1905;9.81129;64.1363;3.06449;-37.6667;103.333;90.4983;2.14536;
17;-50;27;60;31;-16.5294;32.1007;-37.6667;103.333;57.102;2.65305;-39.2498;14.8814;48.0592;2.93177;-87.6667;71.3333;108.491;2.72434;
18;-71;19;73;22;-33.5006;21.8743;-87.6667;71.3333;73.8551;2.88421;-23.7828;18.0829;34.1936;2.74489;-128.667;45.6667;141.373;3.01178;
19;-85;16;88;3;-46.1735;14.4677;-128.667;45.6667;86.8711;2.9587;-5.93063;20.3206;20.6394;2.29575;-153.667;33.6667;165.303;3.10347;
20;-87;17;102;-22;-53.3662;11.01;-153.667;33.6667;89.0218;2.95174;12.449;20.8465;16.6505;1.28503;-164.333;29.6667;175.865;3.12851;
21;-84;10;113;-76;-56.1905;9.81129;-164.333;29.6667;84.9891;3.02603;29.893;18.233;25.8575;0.543042;-149.667;36.3333;161.433;3.08602;
22;-84;12;117;-107;-55.7324;10.184;-164.333;30.6667;85.2429;3.00272;44.7072;11.597;37.559;0.180042;-116.333;42.6667;128.762;3.02249;
23;-82;15;112;-139;-50.73;12.2216;-149.667;36.3333;83.7404;2.96392;55.5254;-1.48913;48.1917;-0.132368;-74.3333;51.3333;89.1326;2.86935;
24;-71;22;93;-156;-39.2498;14.8814;-116.333;42.6667;74.6751;2.84535;63.9198;-18.6592;60.8945;-0.396741;-26.3333;57.6667;48.4842;2.46653;
25;-41;33;60;-177;-23.7828;18.0829;-74.3333;51.3333;52.836;2.47184;69.7603;-39.0412;75.9797;-0.616214;25.3333;60;35.4378;1.17029;
26;13;36;9;-185;-5.93063;20.3206;-26.3333;57.6667;37.9452;1.23293;71.7244;-59.9867;91.0967;-0.792298;78.3333;53.6667;71.8064;0.37499;
27;42;36;-37;-188;12.449;20.8465;25.3333;60;54.8667;0.710867;67.9592;-80.2828;104.287;-0.955389;126;35.3333;114.76;0.0694762;
28;60;31;-57;-186;29.893;18.233;78.3333;53.6667;67.0683;0.477132;56.5349;-97.7189;113.597;-1.12696;159.333;-2;150.706;-0.196116;
29;73;22;-69;-181;44.7072;11.597;126;35.3333;75.7811;0.291794;38.2329;-109.884;118.733;-1.3112;184.333;-49.6667;189.208;-0.419315;
30;88;3;0;0;55.5254;-1.48913;159.333;-2;87.6225;0.0319607;16.957;-118.145;123.36;-1.49613;201.667;-106.333;232.449;-0.612823;
31;102;-22;0;0;63.9198;-18.6592;184.333;-49.6667;103.975;-0.215168;-3.67029;-122.693;128.075;-1.66013;208.333;-165.667;275.679;-0.775694;
32;113;-76;0;0;69.7603;-39.0412;201.667;-106.333;135.942;-0.59503;-20.8377;-124.992;132.974;-1.78752;199;-225.667;314.922;-0.933117;
33;117;-107;0;0;71.7244;-59.9867;208.333;-165.667;158.374;-0.743516;-33.1367;-125.207;136.354;-1.87538;168;-280;344.908;-1.09989;
34;112;-139;0;0;67.9592;-80.2828;199;-225.667;178.399;-0.895102;-43.4035;-123.541;138.227;-1.94992;118;-317.333;360.772;-1.27118;
35;93;-156;0;0;56.5349;-97.7189;168;-280;181.574;-1.03577;0;0;0;0;60;-343.667;374.188;-1.44086;
36;60;-177;0;0;38.2329;-109.884;118;-317.333;186.947;-1.24645;0;0;0;0;2;-358.667;386.151;-1.59544;
37;9;-185;0;0;16.957;-118.145;60;-343.667;185.399;-1.52451;0;0;0;0;-49.6667;-367.667;399.743;-1.72446;
38;-37;-188;0;0;-3.67029;-122.693;2;-358.667;191.885;-1.76708;0;0;0;0;-90.6667;-369.333;409.649;-1.8229;
39;-57;-186;0;0;-20.8377;-124.992;-49.6667;-367.667;194.853;-1.86993;0;0;0;0;-116.667;-368;415.627;-1.88432;
40;-62;-184;0;0;-33.1367;-125.207;-90.6667;-369.333;194.49;-1.89753;0;0;0;0;-127.333;-364.667;415.896;-1.91119;
41;-62;-183;0;0;-40.3702;-124.619;-116.667;-368;193.543;-1.89919;0;0;0;0;0;0;0;0;
42;-63;-182;0;0;-43.4035;-123.541;-127.333;-364.667;192.923;-1.90577;0;0;0;0;0;0;0;0;
43;-69;-181;0;0;-44.411;-122.104;-130.333;-360.333;194.044;-1.93667;0;0;0;0;0;0;0;0;
44;-69;-178;0;0;-44.5755;-121.722;-130.667;-359.667;191.245;-1.94228;0;0;0;0;0;0;0;0;
45;-66;-173;0;0;-45.9124;-121.015;-135;-357.667;185.5;-1.937;0;0;0;0;0;0;0;0;
