time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-142;-121;-142;-121;-84.5042;-65.5194;-243.667;-186.333;187.422;-2.43414;-84.5042;-65.5194;101.455;-2.43452;-243.667;-186.333;305.619;-2.40635;
2;-136;-111;-136;-111;-79.2252;-59.186;-228.667;-168.667;176.402;-2.45512;-73.7092;-52.4152;84.787;-2.46932;-228.667;-168.667;282.66;-2.4171;
3;-113;-79;-113;-79;-73.7092;-52.4152;-215;-152;138.703;-2.52854;-67.5906;-42.9842;74.2123;-2.51742;-215;-152;261.402;-2.4302;
4;-91;-58;-91;-58;-67.5906;-42.9842;-204.333;-133;108.721;-2.5701;-55.8114;-24.9165;54.6511;-2.66021;-204.333;-133;241.032;-2.46102;
5;-72;-29;-72;-29;-55.8114;-24.9165;-170.667;-81;78.3363;-2.75127;-43.2074;-3.08804;36.0044;-3.04492;-170.667;-81;183.158;-2.56621;
6;-59;-1;-59;-1;-43.2074;-3.08804;-132.667;-16.3333;59.4719;-3.11123;-31.287;20.8332;31.4645;2.43425;-132.667;-16.3333;120.846;-2.84776;
7;-41;35;-41;35;-31.287;20.8332;-97;52.6667;53.7299;2.45175;-21.0342;44.5363;46.2151;1.87092;-97;52.6667;86.9253;2.73972;
8;-22;83;-22;83;-21.0342;44.5363;-67;120.333;85.2038;1.83736;-12.0703;65.7472;65.5288;1.64257;-67;120.333;113.297;2.02787;
9;-6;128;-6;128;-12.0703;65.7472;-40.6667;181.333;127.358;1.62142;-4.69839;83.4545;83.1104;1.53863;-40.6667;181.333;164.379;1.71527;
10;-1;145;-1;145;-4.69839;83.4545;-18;235;144.202;1.58081;0.801665;96.9532;96.9114;1.48636;-18;235;216.336;1.57542;
11;7;154;7;154;0.801665;96.9532;-0.333333;279;153.335;1.52803;6.73169;110.574;111.086;1.4435;-0.333333;279;260.866;1.50686;
12;9;160;12;167;4.38077;105.63;11.3333;308.333;159.424;1.51711;14.0908;91.3642;93.4743;1.33913;11.3333;308.333;291.049;1.47329;
13;12;167;17;148;6.73169;110.574;18.6667;324;166.596;1.50138;16.1284;72.3547;75.7071;1.25518;18.6667;324;307.409;1.45451;
14;13;171;29;104;8.47766;113.748;24.3333;333.667;170.657;1.49716;18.0176;47.8441;53.8215;1.07956;24.3333;333.667;317.7;1.44032;
15;16;175;32;51;9.48316;115.78;27.3333;340;174.888;1.48173;19.5753;20.748;33.7739;0.647081;29.3333;343.667;328.286;1.42919;
16;16;174;31;18;10.1025;116.802;29.3333;343.667;173.892;1.48122;20.7103;-6.38466;28.8864;-0.236629;36;312.333;298.411;1.39224;
17;16;173;30;-33;10.3768;116.614;30.3333;343.667;172.896;1.4807;20.8458;-31.561;42.6248;-0.847335;41.3333;271.333;259.313;1.3439;
18;15;171;30;-65;10.6988;113.912;31.6667;336;170.816;1.48548;21.0046;-52.8798;60.3534;-1.08133;46.3333;219.667;210.742;1.26555;
19;15;167;31;-93;12.1024;105.866;36;312.333;166.831;1.48344;21.7273;-71.6288;77.6724;-1.1868;51.3333;151.667;149.527;1.09618;
20;17;148;31;-123;14.0908;91.3642;41.3333;271.333;148.123;1.45879;22.7094;-86.2769;91.7359;-1.23671;56.3333;74.3333;92.0682;0.649294;
21;29;104;33;-139;16.1284;72.3547;46.3333;219.667;107.072;1.30084;23.6994;-97.5733;102.77;-1.26366;61;-6;81.8074;-0.306288;
22;32;51;37;-155;18.0176;47.8441;51.3333;151.667;59.2894;1.00956;25.7068;-110.665;115.874;-1.28131;61.6667;-81.6667;127.496;-0.905855;
23;31;18;38;-166;19.5753;20.748;56.3333;74.3333;35.0612;0.512562;0;0;0;0;62;-145;181.735;-1.12109;
24;30;-33;41;-176;20.7103;-6.38466;61;-6;44.9037;-0.852374;0;0;0;0;64;-202.667;235.689;-1.21997;
25;30;-65;0;0;20.8458;-31.561;61.6667;-81.6667;72.1381;-1.14866;0;0;0;0;66.6667;-247;278.53;-1.2657;
26;31;-93;0;0;21.0046;-52.8798;62;-145;98.6566;-1.2559;0;0;0;0;69.3333;-281.667;312.496;-1.29088;
27;31;-123;0;0;21.7273;-71.6288;64;-202.667;127.52;-1.32883;0;0;0;0;72;-307.333;337.93;-1.30428;
28;33;-139;0;0;22.7094;-86.2769;66.6667;-247;143.546;-1.34201;0;0;0;0;75.3333;-323.333;354.245;-1.3071;
29;37;-155;0;0;23.6994;-97.5733;69.3333;-281.667;160.036;-1.34034;0;0;0;0;78;-334;365.238;-1.30767;
30;38;-166;0;0;24.655;-105.656;72;-307.333;170.981;-1.34934;0;0;0;0;0;0;0;0;
31;38;-169;0;0;25.7068;-110.665;75.3333;-323.333;173.909;-1.35313;0;0;0;0;0;0;0;0;
32;39;-170;0;0;26.5204;-113.763;78;-334;175.103;-1.34879;0;0;0;0;0;0;0;0;
33;41;-171;0;0;26.9929;-115.761;79.3333;-341;176.527;-1.33898;0;0;0;0;0;0;0;0;
34;41;-171;0;0;27.3509;-115.693;80.3333;-340.667;176.527;-1.33898;0;0;0;0;0;0;0;0;
35;41;-176;0;0;27.6446;-115.8;81.3333;-341.333;181.397;-1.34532;0;0;0;0;0;0;0;0;
36;41;-165;0;0;27.8059;-116.431;82;-343.333;170.693;-1.33091;0;0;0;0;0;0;0;0;
