time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-81;302;-81;302;-17.2143;201.246;-35.6667;592.667;312.761;1.83443;-17.2143;201.246;124.029;2.27744;-35.6667;592.667;354.153;2.17628;
2;-51;298;-51;298;-3.45877;200.694;3.33333;591.333;302.374;1.74196;-3.45877;200.694;115.123;2.18956;3.33333;591.333;332.338;2.08193;
3;5;293;5;293;12.7734;201.036;44;593;292.989;1.55545;12.7734;201.036;106.833;2.0636;44;593;315.989;1.96685;
4;66;294;66;294;31.2004;201.795;77.6667;596;301.163;1.35157;31.2004;201.795;100.168;1.89718;77.6667;596;307.461;1.86187;
5;127;298;127;298;60.7196;201.908;161.333;595.333;323.695;1.16931;60.7196;201.908;95.0273;1.59812;161.333;595.333;293.897;1.58634;
6;167;303;167;303;85.1019;202.295;235;595.667;345.692;1.06828;85.1019;202.295;97.8357;1.34623;235;595.667;302.201;1.34011;
7;170;300;141;280;101.948;202.799;290;597.333;344.531;1.05645;101.948;202.799;103.374;1.18779;290;597.333;320.834;1.17364;
8;170;299;117;265;111.505;203.125;324.667;599;343.661;1.05502;114.731;202.969;108.948;1.07933;324.667;599;337.238;1.08062;
9;170;298;72;241;114.731;202.969;338;599;342.792;1.05358;105.602;196.529;99.0895;1.1299;338;599;343.716;1.04639;
10;170;299;20;213;111.827;200.585;329.333;591.333;343.661;1.05502;93.9564;189.593;88.1727;1.21589;329.333;591.333;332.76;1.0574;
11;167;298;-5;198;105.602;196.529;311.667;579.667;341.318;1.06122;75.9769;179.308;73.491;1.39765;311.667;579.667;314.07;1.08816;
12;141;280;-15;194;93.9564;189.593;279;560.333;313.231;1.10567;54.7598;167.113;60.8019;1.71199;279;560.333;282.49;1.15889;
13;117;265;3;196;75.9769;179.308;229;532;289.435;1.15655;33.3217;155.008;56.6793;2.12845;229;532;239.008;1.30363;
14;72;241;41;195;54.7598;167.113;170.667;498.333;251.338;1.28235;15.151;144.903;61.3426;2.47378;170.667;498.333;196.919;1.5466;
15;20;213;103;192;33.3217;155.008;110;463.667;213.845;1.4795;1.0258;137.083;69.2108;2.69058;110;463.667;171.559;1.90271;
16;-5;198;177;181;15.151;144.903;57;434;198.031;1.59859;-10.4593;130.266;77.3825;2.83506;57;434;171.533;2.25865;
17;-15;194;207;173;1.0258;137.083;11.6667;409;194.574;1.65056;12.456;131.338;56.4198;2.69392;11.6667;409;188.019;2.53277;
18;-18;191;221;162;-7.61311;132.2;-18.6667;392;191.849;1.6674;35.6011;130.263;36.2383;2.44152;-18.6667;392;205.575;2.68559;
19;-19;190;226;151;-10.4593;130.266;-29.3333;385;190.954;1.67311;62.675;127.851;20.9454;1.6014;-29.3333;385;212.353;2.73732;
20;-19;190;227;132;-10.6176;130.07;-31;384;190.954;1.67311;90.6743;123.808;32.153;0.553138;-5.33333;386;190.963;2.68305;
21;-12;192;225;94;-8.39935;130.471;-25;384.667;192.362;1.63584;115.933;118.405;53.8567;0.21498;35.3333;386.667;155.905;2.56347;
22;-10;195;208;15;-1.65182;131.06;-5.33333;386;195.238;1.62462;135.184;111.115;71.991;0.0583712;100.667;383.667;104.937;2.24167;
23;3;196;187;-29;12.456;131.338;35.3333;386.667;195.971;1.55806;146.686;100.093;83.649;-0.0816485;173.667;377.333;76.2581;1.4688;
24;41;195;169;-50;35.6011;130.263;100.667;383.667;199.116;1.36599;149.297;81.1742;89.7516;-0.290893;250.667;366.333;106.733;0.65316;
25;103;192;104;-74;62.675;127.851;173.667;377.333;217.606;1.08035;146.444;57.0493;96.9375;-0.540328;325;351.333;166.728;0.303708;
26;177;181;59;-80;90.6743;123.808;250.667;366.333;252.776;0.797871;139.883;31.0821;107.765;-0.780586;387;330.333;222.973;0.129805;
27;207;173;8;-74;115.933;118.405;325;351.333;269.359;0.697233;125.634;4.51712;119.871;-1.02409;427.667;297.667;261.792;-0.0145345;
28;221;162;-20;-71;135.184;111.115;387;330.333;273.584;0.633508;105.659;-18.9455;132.793;-1.24627;438;242.333;278.45;-0.214014;
29;226;151;-39;-72;146.686;100.093;427.667;297.667;271.359;0.589916;80.0519;-35.9517;143.844;-1.45418;431.333;175;294.021;-0.444652;
30;227;132;0;0;149.297;81.1742;438;242.333;262.131;0.527521;52.8836;-44.4795;151.754;-1.6396;414;104.333;316.885;-0.671439;
31;225;94;0;0;146.444;57.0493;431.333;175;243.364;0.396364;27.587;-48.3084;159.283;-1.79703;373.333;29.3333;342.179;-0.919516;
32;208;15;0;0;139.883;31.0821;414;104.333;208.034;0.0719486;5.21667;-49.8358;167.172;-1.92574;317.333;-41.3333;374.762;-1.15483;
33;187;-29;0;0;125.634;4.51712;373.333;29.3333;188.744;-0.1545;-10.0335;-49.6422;172.889;-2.00894;245;-97.3333;406.573;-1.375;
34;169;-50;0;0;105.659;-18.9455;317.333;-41.3333;175.771;-0.288712;-24.2246;-48.9473;178.764;-2.08254;169;-126;427.483;-1.56355;
35;104;-74;0;0;80.0519;-35.9517;245;-97.3333;127.256;-0.621012;0;0;0;0;97;-140;446.816;-1.72562;
36;59;-80;0;0;52.8836;-44.4795;169;-126;99.1415;-0.939703;0;0;0;0;27.6667;-147.333;469.611;-1.86958;
37;8;-74;0;0;27.587;-48.3084;97;-140;74.4236;-1.4699;0;0;0;0;-20.6667;-147.333;486.039;-1.96477;
38;-20;-71;0;0;5.21667;-49.8358;27.6667;-147.333;73.9447;-1.85176;0;0;0;0;-53.3333;-145.333;497.694;-2.02696;
39;-29;-71;0;0;-10.0335;-49.6422;-20.6667;-147.333;76.9278;-1.96441;0;0;0;0;-69.3333;-144;503.767;-2.05664;
40;-39;-72;0;0;-19.6291;-49.2234;-53.3333;-145.333;82.1647;-2.07235;0;0;0;0;-80.3333;-143.667;508.704;-2.07607;
