time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;26;109;26;109;9.45747;76.3588;24.6667;225.667;111.53;1.33858;9.45747;76.3588;76.0523;1.4284;24.6667;225.667;235.585;1.46459;
2;19;112;8;115;6.53267;76.6512;16.3333;226.333;113.087;1.40497;-2.07848;75.3426;74.2702;1.5808;6;224.333;233.01;1.54372;
3;8;115;-6;114;2.53468;76.1304;6;224.333;114.793;1.50396;-20.1962;71.0462;72.4676;1.83409;-27;218.333;228.489;1.68788;
4;-6;114;-23;109;-2.07848;75.3426;-3;221.667;113.713;1.62652;-31.5325;66.2504;71.8301;2.00468;-55.6667;210.333;225.815;1.81847;
5;-23;109;-33;106;-10.4784;73.9905;-27;218.333;111.016;1.78256;-43.5837;59.7195;72.2771;2.1951;-89.3333;196.667;223.732;1.98003;
6;-33;106;-46;99;-20.1962;71.0462;-55.6667;210.333;110.675;1.87673;-57.2261;52.5156;75.9592;2.39764;-124.333;178;224.05;2.15743;
7;-46;99;-67;88;-31.5325;66.2504;-89.3333;196.667;108.886;2.01033;-71.1009;44.6939;82.2785;2.58285;-163.333;158;233.087;2.34538;
8;-67;88;-93;74;-43.5837;59.7195;-124.333;178;110.437;2.22648;-84.0454;37.2096;90.2585;2.72971;-203;135.667;248.786;2.52305;
9;-93;74;-111;58;-57.2261;52.5156;-163.333;158;118.822;2.47428;-94.6287;30.0951;97.7025;2.84003;-241;113.667;269.962;2.67161;
10;-111;58;-140;49;-71.1009;44.6939;-203;135.667;125.322;2.6646;-108.69;18.005;108.681;2.98519;-273;92;290.653;2.7882;
11;-140;49;-152;39;-84.0454;37.2096;-241;113.667;148.49;2.80861;-115.841;5.59362;114.594;3.10216;-297.333;73.3333;308.116;2.87247;
12;-152;39;-163;23;-94.6287;30.0951;-273;92;157.132;2.89382;-117.771;-7.35123;116.74;-3.06934;-318.333;55.3333;324.386;2.94323;
13;-160;33;-174;4;-102.439;24.0001;-297.333;73.3333;163.601;2.94138;-114.83;-18.7325;115.21;-2.9688;-331;37.6667;333.912;3.00261;
14;-163;23;-180;-17;-108.69;18.005;-318.333;55.3333;164.881;3.00448;-108.051;-28.4372;110.722;-2.87178;-340.333;19;341.143;3.06063;
