time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-83;120;-83;120;-60.2904;78.515;-178;231.667;145.695;2.17922;-60.2904;78.515;105.605;2.27147;-178;231.667;288.482;2.2997;
2;-90;114;-92;114;-60.0598;79.0043;-177;233.333;145.063;2.2425;-39.1533;78.4218;93.3045;2.09808;-150.333;232.333;271.372;2.22193;
3;-92;114;-71;116;-57.9153;79.198;-170;234;146.316;2.2532;-22.1961;78.5624;86.1609;1.92634;-117;231;251.426;2.11952;
4;-87;119;-28;114;-51.3333;78.7143;-150.333;232.333;147.211;2.2054;-3.43121;78.9801;81.9625;1.70822;-71.3333;231.667;231.536;1.94891;
5;-71;116;17;116;-39.1533;78.4218;-117;231;135.764;2.1235;14.2753;79.6865;82.1521;1.49185;-20.3333;233.333;219.571;1.72846;
6;-28;114;47;116;-22.1961;78.5624;-71.3333;231.667;117.017;1.81484;28.674;80.5531;85.3555;1.3237;30.3333;235;219.113;1.49684;
7;17;116;61;119;-3.43121;78.9801;-20.3333;233.333;116.754;1.42705;40.869;80.5324;89.1069;1.19054;75.6667;237;228.936;1.29871;
8;47;116;56;110;14.2753;79.6865;30.3333;235;124.64;1.18653;29.887;67.4643;73.0921;1.26377;105.667;238.667;240.294;1.18004;
9;61;119;29;81;28.674;80.5531;75.6667;237;133.198;1.09741;17.6349;54.572;57.6278;1.39923;118.667;236.667;243.731;1.12758;
10;65;124;-11;44;37.4716;81.1857;105.667;238.667;139.477;1.08823;2.67669;39.1901;41.7152;1.69384;112.667;225;230.619;1.12939;
11;65;122;-35;18;40.869;80.5324;118.667;236.667;137.709;1.08149;-13.1638;23.5385;33.201;2.25405;88.6667;200;198.069;1.18505;
12;62;119;-57;-4;38.3954;76.4361;112.667;225;133.657;1.09075;-27.4131;9.93122;37.2441;2.80954;55.3333;164.667;153.799;1.29967;
13;56;110;-71;-13;29.887;67.4643;88.6667;200;122.908;1.10024;-38.0565;0.320545;45.9228;3.08647;14.6667;122.667;106.182;1.56586;
14;29;81;-69;-2;17.6349;54.572;55.3333;164.667;85.5186;1.22824;-46.4172;-5.18959;54.2956;-3.08668;-29.6667;78.6667;76.0641;2.18457;
15;-11;44;-52;8;2.67669;39.1901;14.6667;122.667;44.9859;1.82413;-32.1493;3.59943;40.366;2.99718;-72.3333;37.6667;89.0324;2.90139;
16;-35;18;-28;16;-13.1638;23.5385;-29.6667;78.6667;39.3996;2.67993;-21.338;6.36972;30.3715;2.85521;-106.333;6.66667;120.876;-3.06027;
17;-57;-4;-4;16;-27.4131;9.93122;-72.3333;37.6667;57.4476;-3.06405;-7.29067;5.3498;16.8751;2.6771;-125.667;-8.66667;142.054;-2.96359;
18;-71;-13;17;13;-38.0565;0.320545;-106.333;6.66667;72.5329;-2.95508;7.79292;1.81236;4.02207;1.5717;-135.333;-14.6667;152.688;-2.93612;
19;-72;-13;50;-12;-43.9288;-4.06068;-125.667;-8.66667;73.5158;-2.9576;22.3725;-4.60265;14.7711;-0.162719;-119.333;-1;134.617;-3.01133;
20;-73;-12;65;-26;-46.4172;-5.18959;-135.333;-14.6667;74.3252;-2.97329;35.8843;-13.9453;30.4408;-0.395771;-96.6667;8.66667;111.085;-3.07115;
21;-69;-2;76;-41;-45.34;-3.35645;-133.667;-10.6667;69.3183;-3.10624;47.7516;-24.7183;45.8589;-0.513033;-66.6667;17;80.8112;3.13523;
22;-64;0;93;-61;-40.2939;0.132157;-119.333;-1;64.2766;-3.13459;57.1451;-35.9367;59.7728;-0.599528;-27;13.6667;41.2393;-3.07318;
23;-52;8;104;-76;-32.1493;3.59943;-96.6667;8.66667;52.8174;2.99816;60.1654;-49.3685;70.473;-0.733098;16;5;11.6349;-1.41049;
24;-28;16;105;-88;-21.338;6.36972;-66.6667;17;32.2688;2.63878;57.75;-64.8136;80.0912;-0.89732;58.6667;-11.3333;52.5002;-0.558465;
25;-4;16;76;-132;-7.29067;5.3498;-27;13.6667;16.1269;1.83909;49.5256;-80.0976;88.3619;-1.07895;99;-37;100.307;-0.562404;
26;17;13;48;-161;7.79292;1.81236;16;5;20.91;0.64374;38.6772;-94.1929;97.0284;-1.2469;135;-67.6667;147.269;-0.608236;
27;50;-12;15;-171;22.3725;-4.60265;58.6667;-11.3333;51.2599;-0.245334;25.7846;-105.85;105.189;-1.39895;164.333;-101.333;190.889;-0.665196;
28;65;-26;-3;-179;35.8843;-13.9453;99;-37;69.9209;-0.387943;12.8556;-114.922;112.826;-1.52594;173;-141.333;223.925;-0.78212;
29;76;-41;-14;-180;47.7516;-24.7183;135;-67.6667;86.3272;-0.500826;2.68859;-119.451;117.352;-1.61434;167.333;-186.333;254.171;-0.923908;
30;93;-61;0;0;57.1451;-35.9367;164.333;-101.333;111.239;-0.58526;-7.61399;-120.604;119.393;-1.70023;147;-229.667;279.718;-1.07587;
31;104;-76;0;0;60.1654;-49.3685;173;-141.333;128.854;-0.635158;0;0;0;0;120;-269.333;304.792;-1.2161;
32;105;-88;0;0;57.75;-64.8136;167.333;-186.333;137.079;-0.701347;0;0;0;0;84.3333;-303.667;327.756;-1.35497;
33;76;-132;0;0;49.5256;-80.0976;147;-229.667;152.569;-1.05143;0;0;0;0;44.6667;-334.333;352.144;-1.48401;
34;48;-161;0;0;38.6772;-94.1929;120;-269.333;168.356;-1.28338;0;0;0;0;12.6667;-350.333;366.822;-1.57482;
35;15;-171;0;0;25.7846;-105.85;84.3333;-303.667;172.081;-1.48512;0;0;0;0;-12.6667;-353.333;370.79;-1.64316;
