time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-130;-99;-130;-99;-69.5194;-29.841;-196.333;-73.6667;164.192;-2.48929;-69.5194;-29.841;80.8652;-2.46864;-196.333;-73.6667;235.822;-2.47308;
2;-121;-70;-121;-70;-61.2671;-16.9738;-173;-37.6667;140.54;-2.61473;-61.2671;-16.9738;66.5738;-2.54258;-173;-37.6667;195.684;-2.5436;
3;-83;-10;-83;-10;-53.2924;-3.24861;-153.667;-4.33333;84.1602;-3.01451;-53.2924;-3.24861;52.6947;-2.67274;-153.667;-4.33333;161.8;-2.64678;
4;-51;38;-51;38;-43.8441;13.9467;-137;27.6667;63.5934;2.51417;-43.8441;13.9467;38.1381;-2.96724;-137;27.6667;133.482;-2.79906;
5;-25;90;-25;90;-27.2921;44.8897;-90;117;92.8964;1.84866;-27.2921;44.8897;32.1426;2.2831;-90;117;90.4336;2.62712;
6;-1;134;-1;134;-12.1026;73.7652;-43.6667;203.333;133.342;1.58191;-12.1026;73.7652;53.52;1.67972;-43.6667;203.333;134.784;1.81351;
7;11;169;11;169;-0.93814;97.1568;-9;273.667;168.662;1.50839;-0.93814;97.1568;76.7807;1.50111;-9;273.667;201.18;1.5595;
8;18;189;18;189;6.53231;115.353;15;330.333;189.146;1.47804;6.53231;115.353;95.6536;1.4364;15;330.333;259.168;1.46925;
9;21;201;21;201;11.0254;127.515;30.3333;369.333;201.381;1.46873;11.0254;127.515;108.344;1.41034;30.3333;369.333;299.735;1.43154;
10;21;208;22;188;13.116;134.782;37.6667;393.667;208.346;1.47215;14.0001;138.314;119.486;1.40021;37.6667;393.667;324.874;1.41958;
11;21;207;18;151;14.0001;138.314;41;406;207.351;1.47168;13.4652;118.337;99.7491;1.37149;41;406;337.572;1.41532;
12;21;207;16;91;14.3485;137.859;42.3333;405.667;207.351;1.47168;13.1269;95.8313;77.7316;1.3184;41.3333;389;320.842;1.40609;
13;21;206;19;19;14.0484;131.98;41.3333;389;206.356;1.4712;12.6287;61.6018;45.1877;1.13896;39.6667;350;282.137;1.38925;
14;22;188;17;-80;13.4652;118.337;39.6667;350;188.565;1.45643;12.4986;17.4766;19.0347;-0.162831;39;287.333;220.637;1.34092;
15;18;151;20;-166;13.1269;95.8313;39;287.333;151.351;1.45479;12.1324;-28.2382;52.1601;-1.20994;37.6667;191.667;128.825;1.18112;
16;16;91;17;-197;12.6287;61.6018;37.6667;191.667;91.6566;1.40067;12.2735;-69.7053;92.1556;-1.36804;37.3333;67.6667;48.8458;-0.0991129;
17;19;19;19;-208;12.4986;17.4766;37.3333;67.6667;26.0585;0.780373;13.0649;-102.592;124.665;-1.41496;35.6667;-60.6667;141.197;-1.23191;
18;17;-80;0;0;12.1324;-28.2382;35.6667;-60.6667;82.3406;-1.36881;13.7406;-125.348;147.278;-1.43441;36;-180.333;257.215;-1.38596;
19;20;-166;0;0;12.2735;-69.7053;36;-180.333;167.806;-1.45422;14.3667;-137.555;159.46;-1.44093;38.6667;-280.667;356.68;-1.43032;
20;17;-197;0;0;13.0649;-102.592;38.6667;-280.667;198.356;-1.48742;0;0;0;0;40.3333;-357;432.589;-1.45122;
21;19;-208;0;0;13.7406;-125.348;40.3333;-357;209.487;-1.48228;0;0;0;0;42;-401.333;476.819;-1.45884;
22;24;-210;0;0;14.3667;-137.555;42;-401.333;211.975;-1.45962;0;0;0;0;43;-416;491.506;-1.46015;
23;24;-210;0;0;14.8215;-141.536;43;-416;211.975;-1.45962;0;0;0;0;0;0;0;0;
24;22;-213;0;0;15.4816;-142.338;45.3333;-419.333;214.748;-1.47042;0;0;0;0;0;0;0;0;
25;23;-210;0;0;15.9985;-141.355;47.3333;-416.667;211.867;-1.46431;0;0;0;0;0;0;0;0;
26;24;-207;0;0;15.8507;-141.402;46.6667;-417.667;208.994;-1.45803;0;0;0;0;0;0;0;0;
27;25;-200;0;0;16.0353;-140.578;47;-415.667;202.159;-1.44921;0;0;0;0;0;0;0;0;
