time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;14;229;14;229;-1.11327;159.832;-6.66667;472.333;228.527;1.51296;-1.11327;159.832;164.089;1.57526;-6.66667;472.333;475.661;1.58048;
2;2;235;2;235;-3.9482;160.485;-14.6667;474;234.148;1.56563;-15.1526;160.901;165.815;1.66;-26.6667;474.333;478.272;1.62227;
3;-8;239;-8;239;-8.54867;160.833;-26.6667;474.333;238.307;1.60769;-25.8108;160.708;166.911;1.72375;-41.3333;473.333;478.254;1.653;
4;-22;240;-22;240;-15.1526;160.901;-41.3333;473.333;240.229;1.66581;-38.3794;156.643;165.324;1.80271;-71.6667;473.333;481.694;1.71581;
5;-44;240;-44;240;-25.8108;160.708;-71.6667;473.333;243.303;1.75594;-51.2396;150.144;162.56;1.889;-108;461.667;476.888;1.79481;
6;-66;237;-66;237;-38.3794;156.643;-108;461.667;245.409;1.84643;-63.4299;140.965;158.316;1.98041;-145.333;444;469.691;1.88077;
7;-77;229;-77;229;-51.2396;150.144;-145.333;444;241.043;1.8994;-73.9881;128.738;152.004;2.0763;-181.333;419;458.782;1.97225;
8;-107;200;-107;200;-63.4299;140.965;-181.333;419;226.445;2.06691;-83.1061;114.905;145.061;2.17764;-212.667;384.667;441.449;2.06812;
9;-120;186;-120;186;-73.9881;128.738;-212.667;384.667;221.063;2.14886;-90.0639;97.5286;135.658;2.29308;-240;345;421.819;2.17011;
10;-130;165;-130;165;-83.1061;114.905;-240;345;209.88;2.24358;-93.2649;80.4304;125.695;2.40234;-262.333;293;394.384;2.29154;
11;-138;137;-138;137;-90.0639;97.5286;-262.333;293;194.418;2.36582;-92.5326;61.7963;113.379;2.5197;-272.333;244.333;366.568;2.39987;
12;-148;118;-148;118;-93.2649;80.4304;-272.333;244.333;189.371;2.47463;-87.7179;42.998;99.3008;2.64566;-271;190.333;331.397;2.51756;
13;-144;73;-144;73;-92.5326;61.7963;-271;190.333;161.769;2.67933;-78.6571;25.6779;83.8045;2.77635;-258.667;135.333;291.663;2.64624;
14;-137;54;-137;54;-87.7179;42.998;-258.667;135.333;147.684;2.77348;-61.2515;10.534;62.6418;2.90325;-234.667;84.6667;248.685;2.78002;
15;-116;24;-116;24;-78.6571;25.6779;-234.667;84.6667;119.062;2.94595;-39.8991;1.52928;39.9397;2.99626;-184.667;38.3333;187.293;2.9174;
16;-93;0;-93;0;-61.2515;10.534;-184.667;38.3333;93.7942;-3.13248;-15.5455;-1.92058;15.3436;2.98886;-125;11.6667;123.847;3.0204;
17;-66;-15;-66;-15;-39.8991;1.52928;-125;11.6667;68.6464;-2.90852;9.49208;1.63464;11.4959;0.537885;-56.3333;-1;54.3212;3.09914;
18;2;-21;2;-21;-15.5455;-1.92058;-56.3333;-1;21.8883;-1.5155;33.9998;12.5129;38.2513;0.453773;15;6;19.4339;0.499323;
19;35;-7;35;-7;9.49208;1.63464;15;6;35.0999;-0.225697;56.2127;29.2411;65.763;0.534423;87.3333;34.3333;96.9951;0.398514;
20;69;16;69;16;33.9998;12.5129;87.3333;34.3333;69.8709;0.218494;73.2296;52.617;93.0208;0.657816;156.333;80;178.965;0.484181;
21;98;45;98;45;56.2127;29.2411;156.333;80;106.764;0.426277;85.607;77.4703;118.629;0.75999;207.333;147;257.755;0.62258;
22;124;85;124;85;73.2296;52.617;207.333;147;149.201;0.599186;91.7046;102.136;140.708;0.857354;245;217.667;331.463;0.729714;
23;141;122;141;122;85.607;77.4703;245;217.667;185.297;0.712582;90.4123;125.072;158.015;0.958701;264.667;288.667;395.464;0.830552;
24;155;180;155;180;91.7046;102.136;264.667;288.667;236.376;0.860061;82.0689;144.788;170.328;1.06551;263.667;356.667;447.427;0.934897;
25;148;205;148;205;90.4123;125.072;263.667;356.667;251.686;0.946047;67.2445;160.565;178.154;1.18145;243;416.667;486.242;1.04258;
26;128;229;128;229;82.0689;144.788;243;416.667;261.214;1.06215;48.2296;170.661;181.545;1.29973;203.667;466.667;513.028;1.15818;
27;95;249;95;249;67.2445;160.565;203.667;466.667;265.427;1.20795;32.4983;144.235;152.086;1.35289;150.667;497.333;523.417;1.2747;
28;62;265;62;265;48.2296;170.661;150.667;497.333;271.144;1.34309;19.8097;109.252;115.289;1.39476;106.667;415;432.205;1.3165;
29;23;272;23;272;32.4983;144.235;106.667;415;272.053;1.48907;11.097;70.0159;75.1525;1.41747;67.6667;325.667;336.281;1.36193;
30;-4;272;-4;272;19.8097;109.252;67.6667;325.667;271.187;1.58846;5.02055;31.7123;36.3705;1.42174;38;230;236.72;1.40074;
31;16;-42;16;-42;11.097;70.0159;38;230;45.4739;-1.22975;-2.72915;-2.57785;2.88596;2.52149;15.3333;129.333;133.775;1.4404;
32;11;-39;6;-38;5.02055;31.7123;15.3333;129.333;41.1418;-1.32002;-11.6829;-30.4713;28.5489;-1.97784;-9.66667;21.6667;26.1047;1.86643;
33;6;-38;-6;-37;-2.72915;-2.57785;-9.66667;21.6667;39.2025;-1.43751;-24.8715;-34.9849;39.2955;-2.24369;-32;-90.3333;92.0335;-1.90213;
34;-6;-37;-52;-51;-11.6829;-30.4713;-32;-90.3333;38.459;-1.74829;-39.85;-41.433;54.2222;-2.38608;-68;-102.333;118.972;-2.15824;
35;-52;-51;-71;-64;-24.8715;-34.9849;-68;-102.333;73.9983;-2.36513;-55.0505;-49.9986;71.2832;-2.44486;-109.667;-119.667;158.489;-2.31712;
36;-71;-64;-92;-78;-39.85;-41.433;-109.667;-119.667;96.7471;-2.40691;-69.4773;-60.4153;89.0413;-2.45911;-154;-143.667;206.849;-2.39578;
37;-92;-78;-114;-91;-55.0505;-49.9986;-154;-143.667;121.771;-2.4372;-80.8875;-73.9789;106.503;-2.42785;-199;-174.333;260.836;-2.4265;
38;-114;-91;-127;-110;-69.4773;-60.4153;-199;-174.333;147.017;-2.46673;-90.1628;-89.1415;123.558;-2.38422;-233;-214.333;312.835;-2.40122;
39;-127;-110;-141;-129;-80.8875;-73.9789;-233;-214.333;169.172;-2.42704;-96.9372;-105.637;140.006;-2.33182;-261;-257.667;362.972;-2.36511;
40;-141;-129;-154;-171;-90.1628;-89.1415;-261;-257.667;192.267;-2.4001;-99.967;-123.961;155.715;-2.2647;-282;-304.333;411.076;-2.31991;
41;-154;-171;-155;-194;-96.9372;-105.637;-282;-304.333;231.288;-2.304;-98.9671;-142.739;169.991;-2.18946;-291.667;-357.333;457.392;-2.25644;
42;-155;-194;-155;-218;-99.967;-123.961;-291.667;-357.333;249.478;-2.24524;-93.3484;-160.166;181.525;-2.10848;-290.333;-412.333;500.404;-2.18472;
43;-155;-218;-143;-250;-98.9671;-142.739;-290.333;-412.333;268.641;-2.18943;-80.7909;-173.523;187.397;-2.01428;-276;-464.667;536.56;-2.10662;
44;-143;-250;-123;-275;-93.3484;-160.166;-276;-464.667;289.143;-2.09128;-63.6561;-183.939;190.499;-1.90939;-240.667;-503.667;554.341;-2.01577;
45;-123;-275;-98;-286;-80.7909;-173.523;-240.667;-503.667;302.357;-1.99261;-42.1025;-190.657;191.014;-1.791;-193.333;-535.667;565.68;-1.91572;
46;-98;-286;-48;-288;-63.6561;-183.939;-193.333;-535.667;303.39;-1.90247;-17.3792;-193.114;189.622;-1.66056;-132.667;-558.333;570.187;-1.80191;
47;-48;-288;-13;-290;-42.1025;-190.657;-132.667;-558.333;292.946;-1.73813;8.37417;-191.243;187.193;-1.52401;-62;-568;567.867;-1.67654;
48;-13;-290;27;-286;-17.3792;-193.114;-62;-568;291.182;-1.61817;34.3967;-184.744;183.809;-1.38045;12.6667;-563.667;560.555;-1.54452;
49;27;-286;69;-279;8.37417;-191.243;12.6667;-563.667;288.05;-1.47968;59.4476;-172.966;179.005;-1.23001;90.3333;-545.333;549.846;-1.40196;
50;69;-279;101;-262;34.3967;-184.744;90.3333;-545.333;288.047;-1.33173;82.7285;-156.946;173.844;-1.07234;164.333;-512.333;535.534;-1.25486;
51;101;-262;135;-231;59.4476;-172.966;164.333;-512.333;281.309;-1.20657;102.461;-138.825;169.368;-0.918254;233.333;-468;520.914;-1.10192;
52;135;-231;174;-189;82.7285;-156.946;233.333;-468;267.897;-1.04607;116.721;-120.482;164.989;-0.781648;292;-418;508.373;-0.953987;
53;174;-189;194;-157;102.461;-138.825;292;-418;256.995;-0.831212;126.149;-102.587;160.246;-0.660653;334.667;-365.667;494.663;-0.822049;
54;194;-157;203;-136;116.721;-120.482;334.667;-365.667;249.496;-0.685029;129.871;-85.0074;153.252;-0.554978;365.333;-311.667;479.651;-0.69826;
55;203;-136;197;-122;126.149;-102.587;365.333;-311.667;244.168;-0.594983;125.261;-68.0514;140.91;-0.469842;380.333;-257;458.897;-0.585763;
56;197;-122;193;-100;129.871;-85.0074;380.333;-257;231.498;-0.559419;114.038;-49.765;123.137;-0.378567;369;-206;422.814;-0.499964;
57;193;-100;180;-67;125.261;-68.0514;369;-206;217.063;-0.483222;98.3051;-30.3644;102.081;-0.258646;338.333;-153;371.856;-0.414312;
58;180;-67;140;-36;114.038;-49.765;338.333;-153;191.626;-0.361953;79.7771;-12.0877;80.5394;-0.0974083;295;-98;311.789;-0.308588;
59;140;-36;102;2;98.3051;-30.3644;295;-98;144.006;-0.258806;72.407;-4.55993;72.7881;-0.00419026;244;-45.6667;249.681;-0.170486;
60;102;2;73;29;79.7771;-12.0877;244;-45.6667;101.216;0.0113143;0;0;0;0;226.333;-24.3333;229.36;-0.091809;
61;73;29;0;0;72.407;-4.55993;226.333;-24.3333;77.5009;0.371656;0;0;0;0;0;0;0;0;
62;44;35;0;0;57.2316;9.47268;178;20.3333;55.0724;0.668749;0;0;0;0;0;0;0;0;
