time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-147;147;-147;147;-58.5582;104.727;-156;310;207.715;2.36062;-58.5582;104.727;115.053;2.17602;-156;310;332.515;2.09027;
2;-115;153;-115;153;-43.2882;105.525;-112.667;312;191.098;2.21998;-43.2882;105.525;107.809;2.05503;-112.667;312;315.114;1.96744;
3;-53;159;-53;159;-27.788;105.8;-75.3333;312;167.033;1.897;-27.788;105.8;101.783;1.91857;-75.3333;312;302.656;1.85341;
4;15;159;15;159;-10.8108;106.652;-47.3333;313.333;158.886;1.47957;-10.8108;106.652;98.1523;1.75224;-47.3333;313.333;297.38;1.76161;
5;59;159;59;159;18.8739;108.384;38;319;168.685;1.2168;18.8739;108.384;99.0003;1.44956;38;319;299.052;1.4739;
6;99;163;99;163;43.76;109.632;114.333;323;189.774;1.02523;43.76;109.632;106.128;1.21609;114.333;323;319.489;1.23504;
7;109;164;109;164;60.9205;110.394;170;325;195.983;0.984244;60.9205;110.394;113.908;1.07669;170;325;343.66;1.08344;
8;114;165;-80;158;49.9939;110.334;138.333;324.667;199.616;0.966155;49.9939;110.334;109.095;1.16472;138.333;324.667;329.712;1.16793;
9;114;165;-82;128;30.2969;109.582;91.3333;323;199.616;0.966155;30.2969;109.582;102.186;1.33979;91.3333;323;312.666;1.30455;
10;-80;158;-80;104;5.58601;105.567;31;311.333;176.646;2.04413;5.58601;105.567;95.465;1.58456;31;311.333;290.811;1.49531;
11;-82;154;-85;74;-18.4678;98.4085;-32;291.333;174.035;2.06483;-18.4678;98.4085;91.8698;1.85056;-32;291.333;273.089;1.72175;
12;-82;128;-86;48;-39.6579;87.4889;-98.3333;261;151.646;2.14622;-39.6579;87.4889;90.3054;2.11246;-98.3333;261;262.616;1.99212;
13;-80;104;-83;31;-55.9878;73.4938;-165;222;130.919;2.23328;-55.9878;73.4938;89.288;2.35227;-165;222;265.631;2.28538;
14;-85;74;-80;18;-56.3687;58.3132;-166;179.667;112.59;2.43352;-56.3687;58.3132;79.5392;2.49054;-166;179.667;236.036;2.4064;
15;-86;48;-75;8;-56.2209;42.9065;-165.333;134.333;98.5737;2.64198;-56.2209;42.9065;71.1327;2.66241;-165.333;134.333;207.801;2.56674;
16;-83;31;-57;22;-55.4091;29.5447;-163;94.3333;88.8255;2.79438;-55.4091;29.5447;65.2698;2.83926;-163;94.3333;186.906;2.74044;
17;-80;18;-23;29;-54.3006;19.3378;-160.667;62.6667;82.3467;2.93086;-54.3006;19.3378;61.8926;2.99195;-160.667;62.6667;174.691;2.90282;
18;-75;8;7;33;-52.5549;12.9106;-156;42;75.8698;3.04622;-49.3562;10.4724;56.2578;3.13516;-156;42;166.355;3.01714;
19;-73;9;38;33;-49.3562;10.4724;-146.333;33.3333;73.9836;3.03019;-32.4817;13.2007;39.5031;3.06329;-146.333;33.3333;155.863;3.06464;
20;-71;12;56;21;-42.6828;10.8871;-126.333;32.6667;72.4005;2.98592;-18.7502;16.2928;26.385;2.90509;-126.333;32.6667;135.874;3.05821;
21;-57;22;78;2;-32.4817;13.2007;-97.3333;37.6667;61.3158;2.78812;-3.01534;17.7343;12.5077;2.48614;-97.3333;37.6667;107.645;2.98943;
22;-23;29;99;-19;-18.7502;16.2928;-59.6667;46;36.7434;2.26562;14.2374;16.2567;9.57113;0.697299;-59.6667;46;73.0213;2.79726;
23;7;33;116;-42;-3.01534;17.7343;-16.6667;50;32.8691;1.37251;31.4711;11.0252;24.5878;0.0372069;-16.6667;50;38.5109;2.30265;
24;38;33;127;-72;14.2374;16.2567;33;46.6667;49.425;0.710217;46.8336;2.22088;40.7051;-0.19506;33;46.6667;34.8372;0.813506;
25;56;21;137;-129;31.4711;11.0252;85;33;59.0468;0.349603;60.1205;-10.3273;57.0096;-0.366661;85;33;76.8201;0.152235;
26;78;2;129;-162;46.8336;2.22088;131.333;9.33333;77.4847;0.0158102;71.2659;-28.862;75.2448;-0.544446;131.333;9.33333;122.854;-0.0979728;
27;99;-19;124;-184;60.1205;-10.3273;171.333;-25.6667;100.441;-0.198177;79.2838;-50.1975;94.2148;-0.694645;171.333;-25.6667;168.939;-0.282032;
