time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-125;131;-125;131;-57.5211;90.6305;-157;268;181.079;2.34017;-57.5211;90.6305;104.057;2.25468;-157;268;298.923;2.18541;
2;-105;133;-105;133;-45.4821;91.303;-122;270;169.337;2.24698;-45.4821;91.303;97.462;2.15441;-122;270;281.948;2.0797;
3;-68;134;-68;134;-31.6216;92.1036;-87;272;149.89;2.04898;-31.6216;92.1036;91.2855;2.02249;-87;272;268.501;1.96197;
4;0;139;0;139;-19.3059;92.8008;-68.6667;273;138.08;1.57785;-19.3059;92.8008;87.2828;1.89168;-68.6667;273;263.007;1.89603;
5;37;140;37;140;2.94407;94.0821;-5.66667;276.667;143.667;1.31733;2.94407;94.0821;84.2745;1.63348;-5.66667;276.667;253.759;1.6538;
6;55;142;55;142;21.3494;94.9805;50.6667;279.333;151.068;1.20507;21.3494;94.9805;86.0148;1.4176;50.6667;279.333;257.978;1.43355;
7;64;142;45;123;34.0221;95.7225;94;282;154.515;1.15065;34.0221;95.7225;89.5462;1.27855;94;282;269.925;1.27521;
8;64;141;17;97;39.3777;95.796;113.333;282.333;153.603;1.148;24.9465;80.2233;72.2133;1.3371;113.333;282.333;276.488;1.20862;
9;62;142;-21;71;39.6345;93.9027;116;276.667;153.71;1.16253;12.0907;69.9466;60.098;1.5064;103.333;261.667;253.627;1.21662;
10;58;140;-41;59;34.96;88.749;103.333;261.667;150.314;1.18167;-1.66597;58.0337;49.0675;1.77373;75;238;222.363;1.29932;
11;45;123;-50;43;24.9465;80.2233;75;238;129.773;1.22468;-14.6939;46.1629;42.8359;2.13531;40;210.667;188.502;1.43977;
12;17;97;-29;49;12.0907;69.9466;40;210.667;97.4043;1.40552;-25.2145;36.6537;42.778;2.46813;2.66667;177.667;154.409;1.65317;
13;-21;71;25;55;-1.66597;58.0337;2.66667;177.667;73.4415;1.87466;-34.1509;27.2697;45.7686;2.75405;-34.6667;142.667;128.987;1.96918;
14;-41;59;46;48;-14.6939;46.1629;-34.6667;142.667;71.6573;2.19662;-23.8829;28.5584;37.0976;2.61686;-67.6667;113.333;122.127;2.31847;
