time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;13;137;13;137;5.90633;102.117;16;303.667;137.057;1.47675;5.90633;102.117;97.7367;1.48226;16;303.667;263.054;1.47566;
2;11;148;11;148;4.53692;104.073;12;309;147.852;1.4972;-4.49521;107.942;103.194;1.58785;4;313;271.508;1.52294;
3;7;157;-1;164;1.68222;105.937;4;313;156.602;1.52691;-26.0895;110.154;107.948;1.78887;-12.3333;315.667;273.885;1.58301;
4;-1;164;-17;169;-4.49521;107.942;-12.3333;315.667;163.456;1.5777;-40.3913;103.746;105.904;1.93432;-38.3333;325.333;285.045;1.67393;
5;-17;169;-50;172;-13.965;111.072;-38.3333;325.333;169.32;1.67213;-54.2974;91.3692;100.793;2.1078;-72;323;288.171;1.79124;
6;-50;172;-65;166;-26.0895;110.154;-72;323;178.63;1.85525;-63.4572;74.0227;92.109;2.2906;-112.667;305.333;283.192;1.94562;
7;-65;166;-90;141;-40.3913;103.746;-112.667;305.333;177.809;1.94581;-64.4652;54.6635;79.3767;2.46177;-153;271.667;271.251;2.13048;
8;-90;141;-115;104;-54.2974;91.3692;-153;271.667;166.883;2.14132;-57.9262;37.2021;64.0183;2.61022;-180.333;224.667;250.597;2.32369;
9;-115;104;-122;63;-63.4572;74.0227;-180.333;224.667;154.78;2.40957;-44.6217;25.2961;46.6485;2.6858;-184;171.333;217.733;2.50444;
10;-122;63;-99;28;-64.4652;54.6635;-184;171.333;137.17;2.6689;-26.4342;20.8781;28.659;2.54442;-169.333;121;178.838;2.68282;
11;-99;28;-61;12;-57.9262;37.2021;-169.333;121;102.86;2.87143;-5.75041;26.3891;21.8355;1.70932;-136.667;84;134.471;2.8224;
12;-61;12;-21;15;-44.6217;25.2961;-136.667;84;62.1924;2.9564;13.7266;38.9986;37.9879;1.12259;-87.6667;66.6667;82.5143;2.8355;
13;-21;15;8;30;-26.4342;20.8781;-87.6667;66.6667;25.5985;2.54171;28.2758;53.8836;58.0907;1.00766;-27.3333;78.3333;40.8787;2.0362;
14;8;30;32;52;-5.75041;26.3891;-27.3333;78.3333;30.4852;1.30965;37.4604;67.9138;74.8581;1.00397;31.3333;111;80.0879;1.0432;
15;32;52;59;98;13.7266;38.9986;31.3333;111;60.5229;1.01621;42.3246;77.6674;85.7057;1.0172;75.3333;151;137.964;0.913246;
16;59;98;77;126;28.2758;53.8836;75.3333;151;113.853;1.02736;38.8809;64.193;72.5524;0.9599;103.667;190.667;186.686;0.922983;
17;77;126;64;134;37.4604;67.9138;103.667;190.667;147.13;1.02105;31.4974;34.4034;45.2818;0.713626;120.667;220.667;220.913;0.94357;
18;71;132;59;120;42.3246;77.6674;120.667;220.667;149.339;1.07633;24.2859;-4.26524;28.4895;-0.322451;116.333;189.333;193.574;0.866618;
19;64;134;47;62;42.8267;77.4427;125.667;224;147.949;1.12441;18.1598;-48.4292;57.149;-1.19649;95;106.333;122.383;0.555402;
20;59;120;31;-6;38.8809;64.193;116.333;189.333;133.171;1.11289;14.0614;-90.9054;97.1316;-1.39699;75;1.66667;93.085;-0.445794;
21;47;62;13;-123;31.4974;34.4034;95;106.333;77.2864;0.919198;12.0879;-126.529;132.126;-1.45837;58;-120.333;175.429;-1.179;
22;31;-6;11;-182;24.2859;-4.26524;75;1.66667;31.5579;-0.209023;11.8837;-154.044;159.478;-1.479;45.3333;-243;289.937;-1.38233;
23;13;-123;13;-232;18.1598;-48.4292;58;-120.333;124.217;-1.46699;12.7624;-171.173;176.617;-1.48294;37.3333;-351.333;395.855;-1.45351;
24;11;-182;21;-248;14.0614;-90.9054;45.3333;-243;182.872;-1.51132;13.6233;-183.126;188.6;-1.48395;34.3333;-441.667;485.406;-1.48143;
25;13;-232;23;-263;12.0879;-126.529;37.3333;-351.333;232.904;-1.51551;14.6091;-193.296;198.817;-1.48345;36.3333;-497;540.705;-1.48688;
26;21;-248;22;-277;11.8837;-154.044;34.3333;-441.667;249.423;-1.48702;0;0;0;0;39.3333;-535.667;579.487;-1.48731;
27;23;-263;19;-289;12.7624;-171.173;36.3333;-497;264.539;-1.48423;0;0;0;0;43;-556.667;600.723;-1.48415;
28;22;-277;0;0;13.6233;-183.126;39.3333;-535.667;278.409;-1.49216;0;0;0;0;0;0;0;0;
29;19;-289;0;0;14.5085;-190.183;43;-556.667;290.163;-1.50571;0;0;0;0;0;0;0;0;
30;20;-298;0;0;14.6091;-193.296;43.3333;-566.333;299.209;-1.50434;0;0;0;0;0;0;0;0;
31;24;-295;0;0;14.0441;-198.092;41.3333;-582;296.511;-1.4902;0;0;0;0;0;0;0;0;
