time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-6;227;-6;227;-20.2781;147.342;-65.3333;431.333;226.859;1.59894;-20.2781;147.342;150.956;1.70589;-65.3333;431.333;429.491;1.71723;
2;-22;222;-22;222;-25.0386;144.277;-78.6667;422.333;222.896;1.67139;-30.9491;138.596;144.207;1.78747;-78.6667;422.333;422.782;1.75154;
3;-42;214;-42;214;-30.9491;138.596;-93.3333;406.667;217.931;1.76653;-37.8213;130.502;138.038;1.84874;-93.3333;406.667;410.369;1.79357;
4;-62;195;-62;195;-37.8213;130.502;-106;387.667;204.516;1.88077;-48.71;113.735;125.808;1.96882;-106;387.667;394.984;1.83549;
5;-86;167;-86;167;-48.71;113.735;-137.333;340;187.814;2.04873;-55.8429;91.5709;109.199;2.10816;-137.333;340;359.72;1.95451;
6;-100;138;-100;138;-55.8429;91.5709;-158.667;277.333;170.462;2.20049;-57.5625;66.5307;89.7147;2.26817;-158.667;277.333;312.602;2.09328;
7;-100;84;-100;84;-57.5625;66.5307;-165.667;206.667;130.745;2.44618;-52.6136;42.0132;68.7894;2.44281;-165.667;206.667;258.187;2.25406;
8;-86;34;-86;34;-52.6136;42.0132;-154.667;137;92.7505;2.76894;-40.4933;22.6441;47.5726;2.59118;-154.667;137;200.375;2.43192;
9;-63;2;-63;2;-40.4933;22.6441;-122.667;80.6667;63.4093;3.11369;-20.293;11.0894;24.3227;2.56168;-122.667;80.6667;141.102;2.58763;
10;-29;-14;-29;-14;-20.293;11.0894;-66;42.6667;32.6492;-2.69059;3.81019;11.827;14.5584;1.30978;-66;42.6667;72.9629;2.622;
11;10;-2;10;-2;3.81019;11.827;1.66667;39.3333;9.87076;-0.227967;26.7477;22.5259;36.4123;0.747904;1.66667;39.3333;33.1789;1.43982;
12;70;24;70;24;26.7477;22.5259;66;64.3333;73.5614;0.329026;45.2302;41.8404;63.118;0.773093;66;64.3333;89.816;0.700491;
13;103;74;103;74;45.2302;41.8404;120;115.667;126.38;0.623292;56.9508;66.2666;89.0519;0.877695;120;115.667;164.249;0.727512;
14;107;109;107;109;56.9508;66.2666;158;184.333;152.308;0.795398;60.7462;91.8508;111.966;0.997902;158;184.333;239.709;0.83624;
15;99;156;99;156;60.7462;91.8508;176;258.333;184.361;1.0064;54.5972;115.962;130.178;1.13846;176;258.333;308.825;0.953862;
16;85;192;85;192;54.5972;115.962;162.333;330.333;209.607;1.15525;40.6391;135.303;143.404;1.28386;162.333;330.333;363.501;1.09964;
17;64;220;64;220;40.6391;135.303;123.667;388;228.791;1.28903;27.2015;118.897;124.14;1.35032;123.667;388;401.932;1.25106;
18;29;240;29;240;27.2015;118.897;87.6667;336.667;241.471;1.45201;15.1448;91.8162;95.2575;1.4117;87.6667;336.667;342.36;1.30378;
19;-13;247;-13;247;15.1448;91.8162;53.6667;270.667;247.132;1.62498;5.03952;58.4188;60.8617;1.48878;53.6667;270.667;270.166;1.36074;
20;-1;-45;-1;-45;5.03952;58.4188;22;192;45.252;-1.6014;-3.80942;23.5538;26.0797;1.71945;22;192;187.194;1.43864;
21;-3;-42;-28;-50;-3.80942;23.5538;-8.66667;102;42.3662;-1.65077;-11.2827;-9.00211;13.2004;-2.60362;-8.66667;102;95.7496;1.6335;
22;-10;-44;-46;-63;-11.2827;-9.00211;-33.6667;1;45.4335;-1.8014;-17.77;-37.9008;39.8683;-2.03426;-33.6667;1;31.4734;-2.96792;
23;-28;-50;-62;-91;-17.77;-37.9008;-50;-111.667;57.6959;-2.08515;-27.3705;-49.6276;54.7523;-2.0954;-50;-111.667;127.237;-1.95197;
24;-46;-63;-81;-145;-27.3705;-49.6276;-76.6667;-145;78.4198;-2.2037;-37.2728;-66.6259;74.4244;-2.09616;-76.6667;-145;168.552;-2.02532;
