time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-106;151;-106;151;-23.9041;108.43;-57;321.667;183.801;2.18565;-23.9041;108.43;110.417;1.9106;-57;321.667;327.137;1.80027;
2;-50;157;-50;157;-13.2914;110.012;-28;326;163.957;1.88084;-13.2914;110.012;108.882;1.81371;-28;326;326.073;1.71052;
3;-1;165;-1;165;-4.53407;111.182;-10.3333;328.333;164.143;1.57703;3.74451;111.466;107.53;1.65602;-10.3333;328.333;326.409;1.6559;
4;37;170;37;170;3.74451;111.466;-3;326.667;173.134;1.35557;21.0279;112.923;108.9;1.49607;51.6667;331.667;330.342;1.46692;
5;52;172;52;172;21.0279;112.923;51.6667;331.667;178.858;1.27594;31.612;113.76;111.022;1.40142;87.3333;335.333;339.506;1.36336;
6;59;165;53;154;31.612;113.76;87.3333;335.333;174.413;1.22585;31.2754;95.8464;93.3467;1.37263;107;336;344.739;1.30791;
7;58;166;39;120;37.0024;113.774;107;336;175.021;1.23316;22.3261;80.9958;77.2467;1.44844;108;313.333;323.184;1.28669;
8;57;168;12;75;38.2923;112.071;112.333;330.667;176.584;1.24226;9.36079;63.705;59.4836;1.63029;92.3333;283.333;290.071;1.30955;
9;58;167;-17;46;36.6378;106.476;108;313.333;175.965;1.23504;-7.87721;44.5925;45.3094;2.04712;67.3333;243.333;245.36;1.36591;
10;53;154;-50;28;31.2754;95.8464;92.3333;283.333;162.044;1.23775;-26.1695;27.5524;45.4498;2.60522;31.6667;196.667;194.086;1.49729;
11;39;120;-87;3;22.3261;80.9958;67.3333;243.333;125.353;1.25462;-44.3103;14.8687;58.1713;2.95936;-16.6667;142;143.014;1.8114;
12;12;75;-102;0;9.36079;63.705;31.6667;196.667;75.1007;1.41064;-58.9702;7.06912;71.9203;3.10345;-68.3333;90.6667;122.553;2.34572;
13;-17;46;-120;0;-7.87721;44.5925;-16.6667;142;48.2428;1.93143;-69.5136;2.57784;82.4299;-3.12038;-121.333;50.6667;146.671;2.81135;
14;-50;28;-109;1;-26.1695;27.5524;-68.3333;90.6667;56.9112;2.6445;-45.7285;5.91517;58.6478;3.1145;-165;25.6667;183.802;3.01853;
15;-87;3;-85;7;-44.3103;14.8687;-121.333;50.6667;87.0496;3.11701;-24.3687;8.43731;37.4925;3.03173;-198.333;10.3333;215.867;3.1081;
16;-102;0;-16;20;-58.9702;7.06912;-165;25.6667;102.027;-3.13316;0.237273;10.0419;13.8907;2.71756;-219.667;1;237.088;-3.13271;
17;-120;0;27;22;-69.5136;2.57784;-198.333;10.3333;120.026;-3.13442;25.2919;10.3691;13.7886;0.453617;-186.667;9.33333;204.174;3.11108;
18;-119;0;55;19;-75.6554;0.241971;-219.667;1;119.026;-3.13436;47.532;8.63571;34.9013;0.123781;-138;16.6667;156.003;3.05455;
19;-117;0;90;13;-77.4804;0.106483;-227;0.333333;117.026;-3.13424;63.1127;4.49567;50.2152;0.00336631;-80.6667;23;100.076;2.94146;
20;-114;0;111;7;-74.9906;0.871173;-221.333;2.66667;114.027;-3.13405;74.158;-1.66371;61.5524;-0.0974753;-12.6667;27.3333;38.6231;2.46352;
21;-109;1;123;-3;-63.2884;3.14319;-186.667;9.33333;109.023;3.14031;81.3165;-9.88192;69.8785;-0.20476;60.6667;29.3333;50.5851;0.545089;
