time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-124;166;-124;166;-48.4603;113.164;-127.667;333.667;206.904;2.21501;-48.4603;113.164;111.649;2.17919;-127.667;333.667;313.212;2.1321;
2;-101;168;-101;168;-34.3004;113.033;-87.6667;333.333;195.674;2.11472;-34.3004;113.033;104.091;2.06805;-87.6667;333.333;293.577;2.01711;
3;-38;166;-38;166;-19.586;113.038;-51.6667;333.333;169.802;1.79807;-19.586;113.038;97.9346;1.93559;-51.6667;333.333;279.928;1.90084;
4;19;167;19;167;-3.23644;112.926;-23.6667;333;167.486;1.45868;-3.23644;112.926;93.2499;1.77149;-23.6667;333;271.822;1.80364;
5;70;166;70;166;24.4954;112.973;55.3333;333.333;179.533;1.17185;24.4954;112.973;91.8819;1.47113;55.3333;333.333;265.32;1.5094;
6;103;166;103;166;48.1341;113.345;128;334.333;194.741;1.01506;48.1341;113.345;97.4747;1.2278;128;334.333;280.306;1.2479;
7;113;167;113;167;63.6139;114.168;178;336.667;201.024;0.975415;63.6139;114.168;104.44;1.09044;178;336.667;302.013;1.09273;
8;117;171;101;165;72.1893;114.145;208.333;336;206.582;0.970243;74.5441;114.014;109.789;1.00138;208.333;336;316.551;1.00657;
9;112;173;87;140;74.5441;114.014;218.667;335.667;205.474;0.995823;64.5802;102.958;95.137;1.02694;218.667;335.667;321.918;0.97889;
10;110;165;47;98;72.2588;111.046;213.333;327;197.69;0.982306;52.1049;90.4653;78.105;1.08088;213.333;327;311.751;0.977576;
11;101;165;11;68;64.5802;102.958;191.333;304;192.84;1.02114;35.0105;74.5477;56.5283;1.21562;191.333;304;280.433;0.996774;
12;87;140;-30;42;52.1049;90.4653;156;269.667;164.212;1.0143;13.6643;56.5736;35.0667;1.61896;156;269.667;232.678;1.04418;
13;47;98;-69;16;35.0105;74.5477;108.667;226;108.065;1.12352;-8.52765;38.3051;29.1734;2.5297;108.667;226;172.186;1.1546;
14;11;68;-87;4;13.6643;56.5736;49;176.333;68.2845;1.41287;-28.3019;23.2724;43.6886;3.1021;49;176.333;108.278;1.47881;
15;-30;42;-70;13;-8.52765;38.3051;-13.6667;122.667;51.3085;2.20159;-42.8903;13.0726;58.8563;-2.9971;-13.6667;122.667;75.578;2.34279;
16;-69;16;-41;16;-28.3019;23.2724;-72;76.6667;70.9599;2.92233;-52.4086;6.77025;69.3538;-2.92688;-72;76.6667;111.353;3.06831;
17;-87;4;-5;22;-42.8903;13.0726;-116.667;45;87.3284;3.10225;-41.7593;7.86482;58.7281;-2.90645;-116.667;45;157.486;-2.99173;
18;-88;2;25;23;-52.4086;6.77025;-148.667;24;88.2725;3.12534;-28.1316;10.2347;44.9317;-2.88708;-148.667;24;192.926;-2.90877;
19;-87;3;67;13;-57.2121;3.84781;-167;12.6667;87.2948;3.1137;-9.8529;11.2454;27.2296;-2.75359;-167;12.6667;213.488;-2.87692;
20;-85;5;95;-1;-56.7814;3.96851;-167.333;11.6667;85.3761;3.08963;11.2279;10.1071;12.1613;-1.91683;-152;15.6667;198.228;-2.87173;
21;-85;8;124;-16;-51.5291;5.51263;-152;15.6667;85.5844;3.05461;33.3695;6.42563;23.5219;-0.698259;-124.333;22.3333;169.788;-2.86614;
22;-70;13;136;-44;-41.7593;7.86482;-124.333;22.3333;71.3527;2.96643;53.4003;-0.972048;44.2127;-0.534426;-87;29;132.102;-2.83783;
23;-41;16;135;-75;-28.1316;10.2347;-87;29;44.0533;2.78363;69.074;-12.5353;63.621;-0.565356;-36.3333;31.6667;83.9103;-2.68697;
24;-5;22;131;-100;-9.8529;11.2454;-36.3333;31.6667;22.0709;1.81147;80.1352;-27.0047;80.9574;-0.643158;23.6667;28.6667;42.7146;-1.93932;
25;25;23;95;-118;11.2279;10.1071;23.6667;28.6667;33.3968;0.736589;82.5216;-42.4373;92.7671;-0.761125;88.3333;19;69.8572;-0.787769;
26;67;13;52;-132;33.3695;6.42563;88.3333;19;67.8877;0.184207;76.3734;-57.6079;99.9455;-0.914054;147.333;-1;128.672;-0.570719;
27;95;-1;-14;-149;53.4003;-0.972048;147.333;-1;94.7521;-0.0165198;59.5073;-72.2771;103.695;-1.13094;194;-33.3333;185.421;-0.581494;
28;124;-16;-49;-144;69.074;-12.5353;194;-33.3333;124.843;-0.133081;36.7246;-83.1716;106.878;-1.36947;229.333;-74.3333;237.932;-0.643963;
