time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;38;179;38;179;16.0116;123.88;42.3333;364;182.071;1.36237;16.0116;123.88;129.436;1.42083;42.3333;364;362.044;1.44071;
2;31;187;31;187;11.2573;121.982;28.3333;358;188.641;1.40747;3.72937;119.113;123.417;1.5136;28.3333;358;354.521;1.47768;
3;19;185;19;185;3.72937;119.113;8;349.667;185.075;1.46973;-18.8504;110.33;115.481;1.70564;8;349.667;344.883;1.53417;
4;-11;169;-11;169;-4.48558;116.089;-8.66667;343;168.511;1.63806;-36.34;100.895;110.066;1.87543;-8.66667;343;338.009;1.58274;
5;-42;160;-42;160;-18.8504;110.33;-48.6667;328;164.663;1.83076;-53.0206;89.597;106.062;2.05844;-48.6667;328;325.973;1.7063;
6;-61;149;-61;149;-36.34;100.895;-99.6667;300.667;160.323;1.96331;-65.2143;77.7561;102.621;2.21815;-99.6667;300.667;310.551;1.88181;
7;-82;134;-82;134;-53.0206;89.597;-149;267.667;156.529;2.12463;-71.5386;64.4028;96.6745;2.35405;-149;267.667;299.715;2.07338;
8;-122;105;-122;105;-65.2143;77.7561;-184.667;234.333;160.645;2.43637;-70.5795;50.625;86.7072;2.45852;-184.667;234.333;291.548;2.23638;
9;-129;86;-129;86;-71.5386;64.4028;-203.667;196;154.83;2.55943;-62.0466;37.8358;72.1591;2.5214;-203.667;196;275.846;2.37684;
10;-118;69;-118;69;-70.5795;50.625;-204;155.667;136.539;2.61917;-43.1926;27.9748;51.1694;2.46404;-204;155.667;249.889;2.49449;
11;-99;45;-99;45;-62.0466;37.8358;-185;117.333;108.688;2.72349;-19.2393;21.7582;30.3648;2.12242;-185;117.333;212.483;2.58464;
12;-62;28;-62;28;-43.1926;27.9748;-133;88.3333;67.975;2.73103;7.45333;20.154;26.544;1.15262;-133;88.3333;153.039;2.56589;
13;-25;19;-25;19;-19.2393;21.7582;-66;69.3333;31.1468;2.52029;33.2108;23.7877;45.9654;0.651992;-66;69.3333;88.8999;2.33274;
14;34;18;34;18;7.45333;20.154;9.66667;62.3333;37.7807;0.470596;56.0009;33.2343;70.0981;0.561716;9.66667;62.3333;59.0745;1.32637;
15;72;29;72;29;33.2108;23.7877;84.3333;70.3333;76.9966;0.374005;74.472;47.3179;93.2556;0.584034;84.3333;70.3333;110.367;0.633326;
16;109;48;109;48;56.0009;33.2343;152.333;95.6667;118.454;0.409205;86.6308;64.3183;113.021;0.650249;152.333;95.6667;181.26;0.523739;
17;125;69;125;69;74.472;47.3179;210.333;134.667;142.075;0.500128;91.0872;81.187;127.233;0.734672;210.333;134.667;251.035;0.542722;
18;142;104;142;104;86.6308;64.3183;248.667;182.667;175.235;0.629234;88.1873;96.6457;136.106;0.833395;248.667;182.667;309.385;0.611638;
19;149;136;149;136;91.0872;81.187;264;230.667;200.908;0.737713;77.2286;108.354;138.332;0.949205;264;230.667;350.829;0.698666;
20;149;162;149;162;88.1873;96.6457;257.667;276;219.242;0.825584;59.0694;98.865;120.397;1.026;257.667;276;377.137;0.80169;
21;118;173;118;173;77.2286;108.354;229;312.333;208.509;0.97114;36.9477;82.3985;95.4171;1.13506;229;312.333;386.041;0.920787;
22;90;184;90;184;59.0694;98.865;180;284;203.907;1.11544;13.2278;61.542;67.6998;1.32377;180;284;334.546;0.986177;
23;39;178;39;178;36.9477;82.3985;119.333;244;181.303;1.35583;-9.48794;39.2511;43.7895;1.71198;119.333;244;269.222;1.0923;
24;-5;19;-5;19;13.2278;61.542;51;193.333;18.8966;1.85652;-31.5649;16.4702;34.9382;2.51197;51;193.333;196.363;1.28356;
25;-33;16;-33;16;-9.48794;39.2511;-16;134.667;36.6;2.71541;-50.7148;-6.968;47.4753;-3.0812;-16;134.667;130.149;1.65827;
26;-56;10;-56;10;-31.5649;16.4702;-84;64.3333;57.0613;2.98089;-66.9671;-22.4893;66.2439;-2.86034;-84;64.3333;99.0875;2.49978;
27;-83;-3;-83;-3;-50.7148;-6.968;-142;-19;83.4159;-3.09519;-81.4091;-43.0584;87.2612;-2.67882;-142;-19;139.454;-2.96852;
28;-114;-27;-114;-27;-66.9671;-22.4893;-189.667;-62.3333;117.674;-2.90248;-92.5741;-67.749;109.618;-2.5221;-189.667;-62.3333;196.912;-2.79253;
29;-135;-72;-135;-72;-81.4091;-43.0584;-232.333;-119.667;153.698;-2.64764;-98.7001;-95.461;132.07;-2.3777;-232.333;-119.667;259.604;-2.64062;
30;-148;-111;-148;-111;-92.5741;-67.749;-266.333;-189.333;185.783;-2.4954;-98.6785;-122.606;152.103;-2.24836;-266.333;-189.333;325.975;-2.50283;
31;-161;-156;-161;-156;-98.7001;-95.461;-286.333;-269.333;225.02;-2.3702;-92.2255;-145.869;167.334;-2.13089;-286.333;-269.333;393.222;-2.36942;
32;-158;-199;-158;-199;-98.6785;-122.606;-288.333;-349;254.98;-2.24073;-80.2182;-163.735;177.186;-2.01968;-288.333;-349;453.668;-2.24638;
33;-143;-243;-143;-243;-92.2255;-145.869;-272;-417.333;282.869;-2.10213;-62.0215;-174.909;180.61;-1.90179;-272;-417.333;499.865;-2.13517;
34;-120;-266;-120;-266;-80.2182;-163.735;-240.333;-471.667;292.742;-1.99438;-38.1798;-178.31;177.66;-1.76826;-240.333;-471.667;531.772;-2.03001;
35;-86;-277;-86;-277;-62.0215;-174.909;-189.333;-508;290.97;-1.87201;-10.8585;-173.142;169.207;-1.61533;-189.333;-508;545.252;-1.91638;
36;-53;-274;-53;-274;-38.1798;-178.31;-121;-522.333;279.995;-1.76242;18.0795;-158.195;155.572;-1.43277;-121;-522.333;540.035;-1.78799;
37;-8;-265;-8;-265;-10.8585;-173.142;-42.6667;-510.333;266;-1.6021;44.9196;-135.414;139.894;-1.21869;-42.6667;-510.333;516.75;-1.64447;
38;47;-242;47;-242;18.0795;-158.195;40.6667;-469;247.314;-1.38093;67.8778;-108.866;126.67;-0.97385;40.6667;-469;476.174;-1.47553;
39;92;-207;92;-207;44.9196;-135.414;118;-405.667;227.187;-1.15544;84.1488;-80.1478;115.908;-0.715614;118;-405.667;428.599;-1.28062;
40;130;-142;130;-142;67.8778;-108.866;186.667;-332.667;192.943;-0.833777;91.2256;-52.1838;106.075;-0.470438;186.667;-332.667;388.102;-1.05537;
41;146;-87;146;-87;84.1488;-80.1478;238;-251.333;170.123;-0.542764;87.7944;-28.5218;94.3358;-0.261835;238;-251.333;352.964;-0.812884;
42;153;-55;153;-55;91.2256;-52.1838;262.667;-169;162.575;-0.350805;76.6249;-12.3826;80.3786;-0.103194;262.667;-169;318.949;-0.577091;
43;146;-21;146;-21;87.7944;-28.5218;256.667;-96;147.306;-0.149014;0;0;0;0;256.667;-96;280.142;-0.368894;
44;121;5;121;5;76.6249;-12.3826;228.333;-45.6667;120.745;0.0342147;0;0;0;0;228.333;-45.6667;238.412;-0.214214;
45;74;12;74;12;74.1559;-5.55151;228.333;-23.6667;74.5099;0.149943;0;0;0;0;228.333;-23.6667;234.722;-0.1225;
46;45;9;0;0;62.1464;3.58692;193.667;7.33333;45.4077;0.180025;0;0;0;0;0;0;0;0;
