time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;46;132;46;132;27.4995;102.6;79.3333;304.667;139.456;1.23854;27.4995;102.6;102.17;1.20786;79.3333;304.667;282.035;1.2467;
2;43;153;43;153;25.8034;103.593;74.3333;307;158.625;1.29964;17.7697;105.952;102.367;1.30851;65;308.667;281.655;1.29949;
3;39;158;28;160;22.4456;104.702;65;308.667;162.454;1.33161;-3.15241;109.464;102.533;1.51595;54;309.667;279.881;1.33832;
4;28;160;11;163;17.7697;105.952;54;309.667;162.176;1.40048;-16.8947;108.74;101.978;1.65052;29.6667;319.333;284.862;1.42939;
5;11;163;-5;163;9.1021;108.616;29.6667;319.333;163.167;1.50648;-31.8532;106.541;102.098;1.79883;-5.33333;322.333;285.065;1.55274;
6;-5;163;-27;161;-3.15241;109.464;-5.33333;322.333;162.923;1.60464;-49.4888;99.0742;100.597;1.9875;-44.3333;320.333;285.036;1.68984;
7;-27;161;-62;162;-16.8947;108.74;-44.3333;320.333;163.165;1.74022;-67.0678;87.3634;99.211;2.19887;-87.3333;314.333;287.481;1.84142;
8;-62;162;-78;152;-31.8532;106.541;-87.3333;314.333;173.483;1.93942;-83.0512;71.4913;98.3126;2.42726;-139;292.333;285.572;2.0376;
9;-78;152;-101;142;-49.4888;99.0742;-139;292.333;170.928;2.04804;-94.9009;51.5934;96.9484;2.66463;-190.333;259.667;285.984;2.25092;
10;-101;142;-144;97;-67.0678;87.3634;-190.333;259.667;174.414;2.192;-101.892;29.8318;95.8572;2.90202;-237.333;216.333;288.98;2.47351;
11;-144;97;-159;65;-83.0512;71.4913;-237.333;216.333;173.953;2.55126;-100.057;8.27219;91.2916;3.1286;-271.333;160.667;288.547;2.69987;
12;-159;65;-168;31;-94.9009;51.5934;-271.333;160.667;172.183;2.75556;-85.7031;-7.28148;78.2604;-2.95696;-293.667;98.6667;289.755;2.92824;
13;-168;31;-164;-5;-101.892;29.8318;-293.667;98.6667;171.309;2.96064;-65.2298;-16.9979;61.3793;-2.73838;-292.333;34.3333;281.868;-3.13101;
14;-164;-5;-145;-34;-100.057;8.27219;-292.333;34.3333;164.593;-3.11017;-41.6338;-19.7938;42.4541;-2.45599;-253.333;-11.3333;247.677;-2.94389;
15;-145;-34;-97;-51;-85.7031;-7.28148;-253.333;-11.3333;149.471;-2.91094;-18.5079;-15.7398;24.8148;-1.97394;-199.333;-42;204.831;-2.74398;
16;-97;-51;-27;-40;-65.2298;-16.9979;-199.333;-42;110.123;-2.65833;1.59295;-4.99802;15.9206;-0.861776;-135.667;-54.3333;155.147;-2.50965;
17;-27;-40;3;-27;-41.6338;-19.7938;-135.667;-54.3333;48.6889;-2.1713;16.9285;10.8711;25.9786;0.146233;-69.6667;-47;103.014;-2.18283;
18;3;-27;23;-6;-18.5079;-15.7398;-69.6667;-47;27.2844;-1.47949;26.2262;28.9354;41.2594;0.558092;-7;-18.6667;56.0896;-1.50869;
19;23;-6;34;17;1.59295;-4.99802;-7;-18.6667;23.3191;-0.267812;33.1394;46.2701;57.3764;0.751774;44;26.6667;55.5123;-0.193012;
