time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-3;131;-3;131;-16.9755;95.0472;-56.3333;281.667;131.001;1.59396;-16.9755;95.0472;80.7356;1.68966;-56.3333;281.667;250.705;1.76185;
2;-17;139;-17;139;-22.7964;95.9659;-73.3333;284;140.006;1.69277;-29.9095;96.0858;84.266;1.84118;-73.3333;284;256.738;1.82518;
3;-32;145;-32;145;-29.9095;96.0858;-91.3333;283.333;148.463;1.78828;-52.4684;92.4193;89.6836;2.09729;-91.3333;283.333;261.215;1.89256;
4;-68;146;-68;146;-37.7582;94.8539;-105.667;278;161.042;2.00696;-66.2166;85.6771;92.0392;2.26402;-105.667;278;261.136;1.95112;
5;-86;143;-86;143;-52.4684;92.4193;-147.667;272;166.856;2.11253;-77.0494;75.2322;92.1575;2.42759;-147.667;272;274.273;2.10201;
6;-111;130;-111;130;-66.2166;85.6771;-187.667;253.667;170.938;2.2778;-80.3486;61.4847;86.5626;2.57308;-187.667;253.667;282.145;2.25779;
7;-129;113;-129;113;-77.0494;75.2322;-221;225;171.497;2.4225;-75.7867;47.8117;75.9005;2.69282;-221;225;284.537;2.41288;
8;-137;84;-137;84;-80.3486;61.4847;-231.333;186.667;160.713;2.59186;-62.6399;37.2781;59.6058;2.75639;-231.333;186.667;269.069;2.54512;
9;-132;59;-132;59;-75.7867;47.8117;-221;148.333;144.603;2.72158;-42.598;31.9757;39.1278;2.68946;-221;148.333;240.388;2.65312;
10;-99;31;-99;31;-62.6399;37.2781;-187;118;103.763;2.83855;-18.6767;33.4734;21.7437;2.11593;-187;118;196.428;2.70828;
11;-55;28;-55;28;-42.598;31.9757;-133.333;100.333;61.7322;2.67145;5.06711;40.7916;28.7546;1.12227;-133.333;100.333;140.454;2.66199;
12;-9;39;-9;39;-18.6767;33.4734;-67;101;39.9992;1.79863;23.9771;52.3107;48.8427;0.873103;-67;101;87.6525;2.29806;
13;32;60;32;60;5.06711;40.7916;2;117.667;67.9533;1.08105;36.7524;63.9696;66.0248;0.838265;2;117.667;82.8402;1.44095;
14;62;86;62;86;23.9771;52.3107;59;148.667;105.971;0.946235;42.3897;73.6973;77.0619;0.868299;59;148.667;131.864;1.03141;
15;75;109;75;109;36.7524;63.9696;100;181.667;132.262;0.968187;34.9976;57.621;60.203;0.789393;100;181.667;182.151;0.931164;
16;72;124;72;124;42.3897;73.6973;120.667;211;143.34;1.04482;31.3921;29.1917;41.3493;0.353396;120.667;211;218.024;0.93542;
17;68;127;53;127;42.6521;78.2932;125.333;226.333;144.012;1.0793;29.0088;-11.3521;44.8768;-0.624342;125.333;226.333;233.196;0.958339;
18;53;127;46;106;39.2574;73.9442;117.667;215.667;137.57;1.17558;28.8409;-56.4306;79.9932;-1.10059;117.667;215.667;220.06;0.95898;
19;46;106;39;54;34.9976;57.621;106;170.667;115.505;1.16151;29.6429;-99.6906;120.412;-1.25807;106;170.667;177.273;0.866926;
20;39;54;40;-26;31.3921;29.1917;95.3333;92.3333;66.5627;0.945428;31.2376;-136.463;156.199;-1.32083;95.3333;92.3333;118.557;0.499715;
21;40;-26;40;-111;29.0088;-11.3521;87;-19.6667;47.6973;-0.577375;32.4834;-163.241;182.533;-1.35051;87;-19.6667;110.497;-0.522995;
22;40;-111;43;-209;28.8409;-56.4306;85.6667;-144.667;118.008;-1.2253;34.0369;-179.502;198.751;-1.36076;85.6667;-144.667;203.417;-1.08825;
23;43;-209;49;-248;29.6429;-99.6906;87;-268.667;213.404;-1.36808;0;0;0;0;87;-268.667;318.897;-1.26592;
24;49;-248;50;-266;31.2376;-136.463;91.3333;-380;252.822;-1.37589;0;0;0;0;91.3333;-380;427.401;-1.33449;
25;50;-266;52;-280;32.4834;-163.241;94.6667;-466;270.686;-1.38514;0;0;0;0;94.6667;-466;512.071;-1.36749;
26;52;-280;0;0;34.0369;-179.502;99.6667;-522.333;284.815;-1.38732;0;0;0;0;99.6667;-522.333;568.29;-1.37889;
27;50;-284;0;0;35.0289;-185.928;103;-544.667;288.396;-1.39666;0;0;0;0;103;-544.667;590.85;-1.38056;
28;55;-280;0;0;35.3778;-188.765;104;-555.333;285.378;-1.37698;0;0;0;0;104;-555.333;601.514;-1.38228;
29;53;-276;0;0;35.7278;-190.214;105;-561.333;281.07;-1.38122;0;0;0;0;0;0;0;0;
