time;row_1;row_2;
     1;   -1.0402;    0.5523;
     2;   -1.4389;    0.8959;
     3;   -1.5963;    1.6091;
     4;   -1.1343;    0.9957;
     5;   -0.9994;    0.0291;
     6;   -0.2814;    0.0798;
     7;   -0.1659;    0.6882;
     8;   -0.7832;    0.1415;
     9;   -1.6925;   -0.1162;
    10;   -0.9011;   -0.5293;
    11;   -1.5476;   -0.3543;
    12;   -1.9054;   -0.4885;
    13;   -1.0553;   -0.0229;
    14;   -0.7158;   -0.5016;
    15;   -1.2425;   -0.2113;
    16;   -1.8548;   -0.1122;
    17;   -1.3333;   -0.7969;
    18;   -0.5269;   -0.4273;
    19;   -0.5139;   -0.4673;
    20;    0.3150;   -0.9034;
    21;    0.0532;   -0.3597;
    22;   -0.8223;   -0.7483;
    23;    0.0285;    0.2198;
    24;    0.0881;    0.9524;
    25;   -0.8770;    1.6459;
    26;   -0.1743;    0.9510;
    27;   -0.3588;    0.9948;
    28;   -0.0076;    1.6112;
    29;    0.0645;    1.7974;
    30;    0.9426;    1.6942;
    31;    0.5672;    1.8963;
    32;    1.4056;    1.3101;
    33;    0.9061;    0.3978;
    34;    0.4501;    1.0763;
    35;   -0.5215;    1.9430;
    36;   -1.2338;    1.3878;
    37;   -0.8081;    0.7996;
    38;   -0.7211;    1.6646;
    39;   -0.1968;    1.6659;
    40;   -0.7316;    1.7313;
    41;   -1.5252;    1.3189;
    42;   -1.5939;    0.4483;
    43;   -1.8571;    0.5252;
    44;   -0.8760;    1.2856;
    45;   -1.5468;    1.1361;
    46;   -1.7057;    1.4900;
    47;   -1.5664;    1.8348;
    48;   -0.6976;    1.3941;
    49;   -0.7922;    1.8860;
    50;    0.1231;    1.8999;
    51;   -0.5443;    0.9098;
    52;   -1.2869;    0.2437;
    53;   -1.5656;    0.5683;
    54;   -1.7164;    0.8277;
    55;   -1.2959;    1.6196;
    56;   -0.8736;    1.5122;
    57;   -0.2032;    0.6884;
    58;   -1.1361;    1.1962;
    59;   -0.3346;    0.4408;
    60;    0.4586;    0.6841;
    61;   -0.0977;    0.2787;
    62;    0.8629;   -0.2817;
    63;    1.6974;    0.2737;
    64;    0.9175;    1.1694;
    65;    0.7618;    0.2245;
    66;    1.1692;    0.2657;
    67;    0.7842;    1.2202;
    68;    0.0045;    0.8333;
    69;    0.6978;    1.3816;
    70;    0.1152;    1.4948;
    71;   -0.0835;    1.4874;
    72;    0.2528;    1.9161;
    73;   -0.4552;    1.4892;
    74;   -0.2981;    1.8163;
    75;   -1.0825;    1.1440;
    76;   -0.2607;    0.7324;
    77;    0.0887;    0.2378;
    78;   -1.5023;   -0.7348;
    79;   -1.2339;   -0.3336;
    80;   -0.9193;   -0.2259;
    81;   -0.6255;   -0.2058;
    82;   -0.3043;   -0.2130;
    83;   -0.1000;   -0.1639;
    84;    0.0458;   -0.1796;
    85;    0.1568;   -0.1065;
    86;    0.3575;   -0.1019;
    87;    0.4137;   -0.1141;
    88;    0.5750;   -0.0489;
    89;    0.6662;   -0.1074;
    90;    0.6632;   -0.1542;
    91;    0.7241;   -0.1517;
    92;    0.7080;   -0.1376;
    93;    0.6554;   -0.1339;
    94;    0.5898;   -0.1227;
    95;    0.5404;   -0.1033;
    96;    0.4949;   -0.0340;
    97;    0.4322;    0.0194;
    98;    0.3180;    0.0721;
    99;    0.1762;    0.0303;
   100;    0.0047;   -0.0004;
   101;   -0.1634;    0.0101;
   102;   -0.4877;    0.0812;
   103;   -0.7265;    0.2047;
   104;   -1.0804;    0.3649;
   105;   -1.4124;    0.6629;
   106;    1.2848;   -0.6350;
   107;    0.4930;   -0.7845;
   108;    0.6840;   -0.6893;
   109;    0.4896;   -0.7890;
   110;    0.5811;   -1.4349;
   111;    0.4498;   -1.3970;
   112;    0.5364;   -1.6830;
   113;    0.5263;   -1.8240;
   114;    0.9723;   -1.9397;
   115;    1.3116;   -1.6086;
   116;    0.9813;   -1.8607;
   117;    0.5237;   -1.7011;
   118;    1.3105;   -0.9422;
   119;    1.9701;   -0.5014;
   120;    0.9718;   -0.2884;
