time;row_1;row_2;
     1;    0.6103;    0.2944;
     2;    0.7379;   -0.5080;
     3;    1.1497;    0.0283;
     4;    0.4503;   -0.5831;
     5;   -0.4476;   -1.2035;
     6;   -1.0263;   -0.4547;
     7;   -1.9927;    0.1662;
     8;   -1.8515;    1.0949;
     9;   -1.1148;    1.6543;
    10;   -1.9855;    1.7688;
    11;   -1.0648;    0.8967;
    12;   -1.3394;    1.1430;
    13;   -0.9535;    0.4652;
    14;   -0.4737;    1.0858;
    15;    0.3687;    1.4185;
    16;    0.4409;    1.3363;
    17;    0.3169;    1.6847;
    18;    0.0685;    1.6572;
    19;    0.5876;    1.0120;
    20;    1.1907;    0.1169;
    21;    1.4790;    0.0654;
    22;    1.4929;    0.4976;
    23;    0.7653;    0.7324;
    24;    1.7032;    1.0539;
    25;    0.8688;    1.0646;
    26;    1.7345;    1.8952;
    27;    1.9033;    1.1837;
    28;    1.3806;    1.9516;
    29;    1.5236;    1.9888;
    30;    0.7022;    1.5333;
    31;   -0.0487;    1.7382;
    32;   -0.7627;    1.9377;
    33;   -1.4165;    1.7731;
    34;   -1.8323;    1.1482;
    35;   -1.8664;    1.5947;
    36;   -1.1610;    1.7087;
    37;   -1.4011;    1.5688;
    38;   -0.4562;    0.9335;
    39;   -0.4596;    0.6281;
    40;    0.4316;    1.5754;
    41;    1.2693;    1.9294;
    42;    0.4670;    2.1362;
    43;    1.1056;    1.3945;
    44;    0.8331;    1.5950;
    45;    1.1481;    1.5387;
    46;    0.1571;    1.0038;
    47;    0.7886;    1.6472;
    48;    0.8872;    0.7841;
    49;    0.5435;    0.5342;
    50;    0.5611;    0.8388;
    51;   -0.3013;    0.9767;
    52;   -0.9985;    1.8168;
    53;   -1.3652;    1.8159;
    54;   -0.7230;    1.1277;
    55;    0.1628;    0.9967;
    56;   -0.4860;    0.7113;
    57;   -1.3878;    1.4124;
    58;   -1.6846;    0.5409;
    59;   -1.9389;   -0.3476;
    60;   -1.3886;   -0.4351;
    61;   -0.8550;   -1.1714;
    62;   -0.4196;   -1.9698;
    63;   -1.1917;   -1.5471;
    64;   -1.5960;   -1.0882;
    65;   -1.7560;   -0.9174;
    66;   -1.4593;   -0.4229;
    67;   -0.6988;   -0.9258;
    68;   -1.4721;   -1.1898;
    69;   -1.6542;   -1.2042;
    70;   -1.2053;   -0.8330;
    71;   -0.2943;   -1.5807;
    72;   -0.1838;   -1.9428;
    73;   -1.4962;   -0.8929;
    74;   -1.2352;   -0.4832;
    75;   -0.8914;   -0.3053;
    76;   -0.6793;   -0.1987;
    77;   -0.3924;   -0.2071;
    78;   -0.1851;   -0.1871;
    79;    0.0896;   -0.1645;
    80;    0.1988;   -0.1250;
    81;    0.3303;   -0.0930;
    82;    0.4520;   -0.1154;
    83;    0.6078;   -0.1590;
    84;    0.7442;   -0.0954;
    85;    0.8385;   -0.0709;
    86;    0.8575;   -0.0951;
    87;    0.7821;   -0.0476;
    88;    0.7749;   -0.0145;
    89;    0.7445;    0.0047;
    90;    0.6584;    0.0755;
    91;    0.4908;    0.0506;
    92;    0.3119;    0.0036;
    93;    0.1413;    0.0312;
    94;   -0.1130;    0.1046;
    95;   -0.3652;    0.1689;
    96;   -0.6626;    0.2047;
    97;   -0.9608;    0.3075;
    98;   -1.2685;    0.4119;
    99;   -1.6022;    0.7045;
   100;   -1.8724;   -0.5487;
   101;   -1.0869;   -1.2218;
   102;   -1.6277;   -0.9008;
   103;   -2.0298;   -0.6503;
   104;   -1.5980;    0.1778;
   105;   -0.8003;    0.1959;
   106;   -1.3196;    0.1991;
   107;   -1.3201;    0.6115;
   108;   -0.6568;    0.1761;
   109;    0.3180;    1.0059;
   110;    0.7983;    0.4541;
   111;    0.7273;    0.3098;
   112;    1.3176;   -0.1034;
   113;    0.8412;   -0.3124;
   114;    0.9564;   -0.2477;
   115;    1.5614;   -1.1359;
   116;    0.6574;   -0.8424;
   117;    0.5016;   -0.5389;
   118;    0.0164;   -0.2582;
   119;    0.9883;   -0.3650;
   120;    0.8833;   -0.6460;
