time;row_1;row_2;row_3;row_4;
1;-19.4;370.4;381.171;1.76119;
2;12.4;371.6;377.643;1.6778;
3;34.6;374.4;378.718;1.6187;
4;52.2;378.2;382.084;1.57219;
5;21.4;377.4;382.569;1.65279;
6;-13.8;369.6;379.363;1.74709;
7;-7.6;356.8;365.695;1.73654;
8;-9.6;331.8;341.422;1.7544;
9;-25;293.8;307.665;1.82622;
10;-47;253;275.564;1.94113;
11;-72.6;210;247.9;2.10085;
12;-100.2;167.2;229.474;2.30024;
13;-126.4;124.4;220.33;2.52012;
14;-148.2;81.2;218.205;2.74104;
15;-122;42.2;180.708;2.88373;
16;-90;8.6;143.278;3.05436;
17;-51.2;-19.4;105.085;-2.99339;
18;-7.2;-40.4;70.1817;-2.59437;
19;40.2;-51.4;49.1418;-1.82869;
20;90.4;-64;70.9422;-1.01108;
21;142.4;-78.6;116.716;-0.694702;
22;193.8;-98.4;169.803;-0.590317;
23;238.8;-122.8;220.821;-0.56868;
24;274.4;-150.4;265.713;-0.584054;
25;299.4;-180.4;303.319;-0.621125;
26;302.2;-212.8;325.392;-0.697165;
27;283.4;-243.4;332.529;-0.804218;
28;252.6;-272;334.415;-0.930216;
29;214.8;-297.2;335.112;-1.06601;
30;171.4;-317.4;335.223;-1.20896;
31;122;-332;335.348;-1.36275;
32;66.6;-341.6;338.001;-1.52976;
33;58.2;-346.6;342.76;-1.55485;
34;8.2;-356.2;355.12;-1.69653;
35;-50.4;-363;373.633;-1.85046;
36;-90.4;-362.4;386.033;-1.95065;
