time;row_1;row_2;row_3;row_4;
1;-121.2;147;127.383;2.6664;
2;-103.8;170;125.687;2.43838;
3;-92;193;133.946;2.24931;
4;-82;213.6;145.193;2.10615;
5;-75;230.4;156.752;2.01293;
6;-70.2;244;167.299;1.95218;
7;-45;279.8;194.641;1.76242;
8;-21.2;307.6;219.28;1.63135;
9;-4.6;324;235.302;1.55664;
10;8.2;326.4;238.225;1.50303;
11;19;309.2;222.117;1.44925;
12;26.4;275.8;190.202;1.38931;
13;31.8;226.2;143.104;1.28947;
14;35.4;163.8;86.6849;1.04736;
15;37.2;94.6;45.5116;0.129521;
16;37.8;19.8;82.7132;-0.984981;
17;37.4;-53.8;149.557;-1.26285;
18;36.4;-125.4;218.663;-1.36665;
19;34.4;-193.2;285.082;-1.42176;
20;35.4;-217.8;309.569;-1.43037;
21;34.6;-259.2;350.512;-1.44916;
22;31.2;-300.4;391.084;-1.47057;
23;27.4;-334.8;424.993;-1.48757;
