time;row_1;row_2;row_3;row_4;
1;-97;331.6;344.786;2.01301;
2;-62;332.8;332.45;1.91616;
3;-31.6;333.2;323.813;1.82729;
4;-7.2;333.4;318.695;1.75301;
5;5;332.4;315.722;1.71557;
6;8.4;329.2;312.079;1.70627;
7;46.2;321.4;301.451;1.58522;
8;66.2;304.4;284.85;1.51582;
9;68;281.6;262.201;1.50419;
10;55.2;253;233.066;1.55084;
11;28;218.6;199.895;1.68384;
12;0.2;184.8;172.338;1.86727;
13;-22.6;151.6;150.58;2.07805;
14;-39;118.6;133.209;2.30802;
15;-44.6;84.6;115.017;2.545;
16;-36.2;49.6;91.6656;2.81256;
17;-17;14.6;67.7623;-3.0621;
18;15.8;-13;47.908;-2.38229;
19;60.4;-45.8;66.5143;-1.42214;
20;110.2;-79;115.566;-1.02842;
21;161.4;-111.6;172.051;-0.870695;
22;201.4;-148.8;226.369;-0.841432;
23;217.8;-190;268.449;-0.898187;
24;213.4;-233.6;301.37;-0.999918;
25;190.4;-277;328.262;-1.13069;
26;151.4;-317;351.748;-1.28;
27;106.6;-350.6;374.796;-1.42068;
28;110;-367;391.521;-1.41836;
29;97.6;-386.4;409.095;-1.45553;
30;45.2;-408.8;428.814;-1.58327;
31;-34.6;-427.4;455.412;-1.75887;
