time;row_1;row_2;row_3;row_4;
1;33.6;380.4;391.931;1.46543;
2;10.2;356.6;366.391;1.52215;
3;-12.2;320.6;329.989;1.58468;
4;-32.8;275;285.47;1.65912;
5;-44.2;232.6;244.707;1.72085;
6;-45;198.2;210.897;1.74899;
7;-63.6;142.2;161.566;1.92463;
8;-65;91;115.604;2.0902;
9;-52.2;47.4;72.1731;2.23662;
10;-29.2;24.2;39.8984;2.14233;
11;1.2;20.2;30.8449;1.28086;
12;33.2;30.4;56.9806;0.772236;
13;64.2;57.6;98.1894;0.750388;
14;91.2;97;145.179;0.822128;
15;106.4;96;155.243;0.74594;
16;111.2;95;158.14;0.720694;
17;101.2;89.6;147.085;0.737976;
18;73.6;76.6;118.259;0.81374;
19;33.6;52.4;74.2492;0.982273;
20;-11.8;7;16.8837;1.82109;
21;-55.2;-54.4;65.5198;-2.3836;
22;-91.2;-123.2;141.23;-2.2041;
23;-112;-193.2;211.409;-2.08719;
24;-112.2;-257.6;269.373;-1.96952;
25;-99.6;-272.4;278.661;-1.90719;
26;-82.8;-280.6;281.469;-1.84118;
27;-63.8;-282.8;279.154;-1.77344;
28;-43.6;-278;271.041;-1.70394;
29;-24.2;-264.6;255.78;-1.63567;
30;-17;-271.6;262.41;-1.60656;
31;18.2;-268.2;260.127;-1.47138;
32;58.6;-244.4;244.192;-1.29619;
33;69.8;-207.8;213.009;-1.19883;
