time;row_1;row_2;row_3;row_4;
1;29.8;170.2;171.619;1.40855;
2;38.4;153;156.44;1.33648;
3;42.4;138;142.969;1.28489;
4;39;125;129.538;1.28176;
5;24.8;113.6;115.032;1.37196;
6;4.2;105.4;104.587;1.55051;
7;-8.4;77.6;77.477;1.70646;
8;-28.6;52.6;60.173;2.10579;
9;-48.6;33.8;60.4565;2.56488;
10;-67.6;20.2;72.3192;2.87051;
11;-81.8;6.6;84.0762;3.07297;
12;-93;-7.4;95.4342;-3.0552;
13;-98.6;-23;103.461;-2.90913;
14;-96.4;-39.2;106.305;-2.75547;
15;-80.6;-54;99.2096;-2.55597;
16;-53.6;-68.2;88.6897;-2.2495;
17;-14.6;-81.2;83.713;-1.77137;
18;27.8;-91.6;95.9468;-1.29939;
19;67.6;-101.2;121.261;-0.999959;
20;77.8;-109.8;134.067;-0.970597;
21;92.4;-125.4;155.22;-0.949739;
22;118.8;-137.8;181.228;-0.871002;
23;156.6;-138;207.731;-0.731975;
