time;row_1;row_2;row_3;row_4;
1;9.8;220.4;218.012;1.48127;
2;17.8;209.4;207.964;1.43821;
3;23.8;194.4;194.051;1.39733;
4;28.4;176.6;177.475;1.35448;
5;30.8;159.4;161.304;1.31705;
6;28.2;145.4;147.103;1.31027;
7;29;120.4;123.363;1.25177;
8;19.4;92.6;93.956;1.25598;
9;2.4;66.2;64.0896;1.38098;
10;-19.4;41.4;39.3546;1.82004;
11;-45;20.2;39.1605;2.69429;
12;-69.2;3.4;59.5079;3.13927;
13;-92.8;-11.2;84.3565;-2.96931;
14;-113.2;-25.8;107.51;-2.86787;
15;-127.8;-41.2;126.199;-2.78155;
16;-129.8;-58;134.829;-2.66993;
17;-120.6;-73.8;135.052;-2.53435;
18;-98.6;-87.4;126.981;-2.34643;
19;-67.6;-100.8;119.089;-2.0786;
20;-30.8;-113.4;118.556;-1.74979;
21;10.6;-124.6;129.462;-1.4134;
22;49.8;-133.2;148.866;-1.15968;
23;58.4;-141.2;159.705;-1.13033;
24;86.6;-152.4;183.037;-1.01681;
25;118.6;-154.2;203.108;-0.887124;
26;149.2;-147.8;219.24;-0.760139;
