time;row_1;row_2;row_3;row_4;
1;-24.8;243.2;255.26;1.6974;
2;-50;237.4;253.995;1.79887;
3;-74.6;230.2;253.837;1.89986;
4;-97;222.6;254.983;1.99276;
5;-115.6;212.2;254.001;2.07644;
6;-131;200;251.535;2.15357;
7;-175.8;179;263.25;2.34065;
8;-220;153.2;279.936;2.51911;
9;-259.8;124.4;299.132;2.67555;
10;-294;94.6;319.068;2.80753;
11;-318.6;59.2;333.296;2.9324;
12;-335.6;22.4;344.558;3.04737;
13;-345.4;-17.8;352.916;-3.11954;
14;-348.6;-59.4;359.438;-3.00377;
15;-344.6;-100.2;363.398;-2.89081;
16;-334;-140.6;365.549;-2.7763;
17;-316.8;-180.6;366.365;-2.65727;
18;-291;-217.6;363.526;-2.53384;
19;-258.4;-251.2;358.936;-2.40477;
20;-219.6;-281.6;353.977;-2.26708;
21;-172.8;-303.8;344.661;-2.12107;
22;-121.2;-319.8;335.427;-1.96436;
23;-67.4;-327.4;326.085;-1.80234;
24;-12.2;-328.2;318.788;-1.63241;
25;48;-321.2;313.816;-1.44115;
26;110.4;-307;314.327;-1.23705;
27;174.6;-285.4;322.152;-1.02521;
28;233.6;-258.6;336.075;-0.832572;
29;288.8;-228;355.929;-0.659135;
30;338.2;-195;378.982;-0.509917;
31;379;-160.6;400.924;-0.385034;
32;410.4;-123.6;418.672;-0.274737;
33;432.4;-84.2;431.396;-0.172819;
34;444.6;-42.2;438.353;-0.073484;
35;441.2;1.2;433.915;0.0258536;
36;423.4;44.8;419.567;0.131026;
37;392.2;84.8;396.281;0.241611;
38;350.2;120.2;366.671;0.363056;
39;300;151.4;334.145;0.504163;
40;244.8;178;302.812;0.669895;
41;182.8;198.8;272.689;0.872238;
42;118.6;210.4;246.865;1.10366;
43;51.2;213;227.272;1.377;
44;34.2;222.6;234.152;1.45622;
45;2.4;227.6;237.67;1.59196;
46;-37.8;224;238.348;1.76172;
47;-85.2;208;236.879;1.97256;
