time;row_1;row_2;row_3;row_4;
1;-271.2;321.8;341.832;2.30182;
2;-222.2;322.4;311.754;2.18324;
3;-179.6;322.6;289.548;2.06216;
4;-146.8;322.8;275.779;1.95676;
5;-133.8;314.6;263.44;1.92276;
6;-137.8;299;250.342;1.95925;
7;-90.2;275;212.991;1.79434;
8;-46.2;239.2;171.921;1.58952;
9;-14.6;192.4;128.27;1.34768;
10;6.8;135.6;84.5096;0.940893;
11;20.4;67.6;63.3825;0.0045899;
12;19.4;-4.6;95.1967;-0.856224;
13;-10.4;-48.6;120.401;-1.29677;
14;-31.8;-91.2;158.903;-1.50037;
15;-28.2;-124;191.879;-1.49368;
16;-11.4;-149.4;218.998;-1.42608;
17;22.6;-165;241.389;-1.29565;
18;61.4;-167.8;257.239;-1.15297;
19;64.6;-189.4;278.34;-1.17395;
20;45.2;-180;262.56;-1.22828;
21;35.6;-123.4;206.265;-1.17994;
22;102.6;-88.8;213.458;-0.820278;
