time;row_1;row_2;row_3;row_4;
1;18;194.8;195.15;1.61046;
2;-2.4;194.6;196.818;1.71425;
3;-24;192.2;198.722;1.82378;
4;-45.4;187.4;200.632;1.93325;
5;-68;179.4;202.588;2.05184;
6;-87.6;170.6;204.98;2.15666;
7;-135.2;158.8;226.232;2.36226;
8;-183.8;145;254.928;2.53562;
9;-229.2;127.2;284.997;2.67817;
10;-270.4;105.2;314.335;2.79967;
11;-308.8;80.8;344.204;2.90405;
12;-342.2;53.8;371.879;2.99588;
13;-368.8;25.8;395.394;3.0758;
14;-387.4;-2.8;413.146;-3.13529;
15;-399.2;-31.6;426.097;-3.06783;
16;-405.8;-61.4;435.857;-3.00071;
17;-404.6;-91.8;439.98;-2.93186;
18;-393.8;-121.6;436.751;-2.85991;
19;-378;-148.4;430.08;-2.78978;
20;-357.8;-171.8;420.178;-2.72088;
21;-332;-193;406.386;-2.64727;
22;-298.4;-211.2;386.766;-2.56454;
23;-261.8;-226.6;365.974;-2.47459;
24;-219.4;-238.6;341.949;-2.37012;
25;-171.4;-245.2;314.468;-2.24836;
26;-119.8;-247.2;286.692;-2.10325;
27;-64.6;-243.4;259.44;-1.92645;
28;-10.4;-236.2;238.754;-1.72274;
29;45.4;-226;226.658;-1.48394;
30;103;-213.6;226.959;-1.22343;
31;160.2;-198.4;239.509;-0.974713;
32;213.2;-180.6;260.168;-0.766214;
33;264.4;-160.6;287.557;-0.591752;
34;309.8;-139.4;316.336;-0.455654;
35;349;-117.4;343.853;-0.347825;
36;382.8;-94.8;369.382;-0.258999;
37;409;-71.2;389.783;-0.183185;
38;427.4;-47.4;404.426;-0.116984;
39;437.4;-24.8;412.396;-0.0596956;
40;441;-0.8;415.262;-0.00145362;
41;437.8;24;412.772;0.0586529;
42;430;49.4;407.293;0.122074;
43;418.6;73.8;399.77;0.186171;
44;402.4;97.8;389.201;0.254528;
45;382.6;119.6;376.433;0.323874;
46;357.8;138.8;359.979;0.396425;
47;326.4;153.8;337.805;0.473353;
48;292.4;166.6;314.531;0.558957;
49;250.4;176.2;285.637;0.665629;
50;205;182.2;255.741;0.794065;
51;159.4;185.6;228.879;0.947169;
52;155.2;188.2;228.59;0.968728;
53;143.4;190.4;223.989;1.01773;
54;111.4;189.4;208.05;1.14644;
55;52.4;183.6;185.72;1.42674;
