time;row_1;row_2;row_3;row_4;
1;-155;152.8;138.297;2.9059;
2;-131.8;179.8;126.086;2.65199;
3;-111.6;207.2;125.739;2.38082;
4;-96.4;233.4;136.022;2.16253;
5;-89.8;252.4;148.98;2.05442;
6;-87;260.6;155.065;2.01383;
7;-58.8;290.8;174.543;1.79187;
8;-33.8;307.8;187.764;1.64155;
9;-12.4;310.2;189.869;1.52798;
10;5.6;295.2;176.638;1.42234;
11;16.2;256.6;140.963;1.30722;
12;24.4;194.6;86.651;1.02573;
13;31.6;114.4;52.4826;-0.116593;
14;38.8;25.8;111.753;-1.01117;
15;45.8;-67.8;199.645;-1.23214;
16;44.8;-86;216.592;-1.26441;
17;49.8;-126.8;257.11;-1.29374;
18;59.6;-204.4;334.64;-1.32901;
19;70;-307;436.985;-1.36212;
