time;row_1;row_2;
     1;   -0.1517;    1.2802;
     2;    1.0952;    1.3318;
     3;    0.8613;    1.7679;
     4;   -0.2638;    1.7731;
     5;   -0.5315;    1.3013;
     6;   -1.6295;    0.5974;
     7;   -1.7161;    1.3414;
     8;   -1.1357;    0.9310;
     9;    0.2457;    0.2569;
    10;    0.9852;   -0.0884;
    11;    0.6638;   -1.0575;
    12;   -0.2027;   -0.0679;
    13;   -0.4405;   -0.0207;
    14;   -0.0573;   -0.9941;
    15;   -1.2329;   -1.7414;
    16;   -0.2483;   -0.9022;
    17;   -1.1402;   -0.4358;
    18;   -1.5671;   -0.3079;
    19;   -0.3373;    0.0030;
    20;   -1.0129;   -0.5798;
    21;   -0.1595;   -0.7125;
    22;    0.3039;   -0.7025;
    23;    0.8372;   -0.6453;
    24;    1.1503;   -1.3117;
    25;    0.3026;   -1.1504;
    26;    1.4669;   -0.6580;
    27;    1.7964;   -0.5603;
    28;    0.8419;    0.0884;
    29;    0.4404;    1.2925;
    30;    0.7684;    0.1624;
    31;   -0.3517;   -0.7769;
    32;    0.6450;   -0.0585;
    33;   -0.4074;   -0.6680;
    34;   -0.3526;   -0.5869;
    35;   -1.2009;   -1.2936;
    36;   -1.5196;   -0.2972;
    37;   -0.2326;   -1.1005;
    38;   -0.1227;   -1.2667;
    39;    0.3968;   -0.4298;
    40;    1.5913;   -1.7472;
    41;    0.8766;   -2.8211;
    42;   -0.2429;   -2.1136;
    43;   -0.4488;   -1.6899;
    44;   -0.2654;   -1.6060;
    45;   -0.4319;   -1.0357;
    46;   -0.6496;    0.1076;
    47;    0.1360;   -0.8267;
    48;    1.3538;   -0.3955;
    49;    0.9804;   -1.1469;
    50;    0.6220;   -0.0275;
    51;    1.3453;    0.4106;
    52;    0.1736;   -0.6996;
    53;    1.0529;    0.4954;
    54;    1.8656;   -0.8761;
    55;    1.0873;   -1.1943;
    56;    1.1521;   -0.7935;
    57;    0.6432;   -1.5944;
    58;    0.7624;   -1.1280;
    59;    1.3041;   -1.2130;
    60;    0.0382;   -0.9584;
    61;    1.3207;   -0.4823;
    62;    0.2716;    0.2360;
    63;   -0.1068;    1.5442;
    64;   -0.4925;    1.1413;
    65;    0.2147;   -0.1454;
    66;    1.1790;    1.0493;
    67;    0.5444;    0.4446;
    68;    1.6720;   -0.6044;
    69;    0.3723;   -1.6292;
    70;    0.2783;   -1.2522;
    71;    0.5404;   -0.8979;
    72;    0.9714;   -0.4411;
    73;    1.3561;   -0.3981;
    74;    1.3220;   -1.3988;
    75;    1.5078;   -1.7304;
    76;    2.1300;   -1.9280;
    77;    1.3569;   -0.9137;
    78;    0.1794;    0.2053;
    79;    0.5982;    1.5035;
    80;    1.1610;    0.4288;
    81;    1.2170;    1.3325;
    82;    0.0364;    0.1855;
    83;   -0.3142;    0.9458;
    84;    0.8145;   -2.1705;
    85;    0.6791;   -1.4785;
    86;    0.6850;   -1.3521;
    87;    0.7265;   -1.3336;
    88;    0.6723;   -1.2294;
    89;    0.6858;   -1.0593;
    90;    0.7879;   -1.0762;
    91;    0.5826;   -0.9978;
    92;    0.5461;   -0.9071;
    93;    0.4515;   -0.7723;
    94;    0.4362;   -0.6292;
    95;    0.2263;   -0.5253;
    96;    0.1638;   -0.1857;
    97;   -0.1609;    0.0100;
    98;   -0.4737;    0.2232;
    99;   -0.7557;    0.2874;
   100;   -0.9311;    0.4703;
   101;   -0.9510;    0.6991;
   102;   -1.0361;    0.9277;
   103;   -0.9319;    1.1511;
   104;   -1.1033;    1.3645;
   105;   -1.2791;    1.5678;
   106;   -1.2902;    1.8646;
   107;   -1.7518;   -0.8178;
   108;   -1.6137;   -0.4710;
   109;   -1.2224;   -0.6050;
   110;   -1.8935;   -1.1156;
   111;   -1.8827;   -1.0206;
   112;   -1.3602;   -0.6566;
   113;   -1.6532;   -1.0770;
   114;   -1.4074;   -1.9278;
   115;   -1.6581;   -0.9516;
   116;   -0.9403;   -0.5726;
   117;   -1.0420;    0.2396;
   118;   -0.6676;    0.9114;
   119;   -1.3709;    1.0821;
   120;   -0.9425;    1.6588;
