time;row_1;row_2;
     1;   -0.4592;   -1.4054;
     2;   -1.1610;   -0.3471;
     3;   -0.8815;   -0.2623;
     4;   -0.2837;   -0.9444;
     5;   -1.1450;   -1.8423;
     6;   -1.2089;   -1.4227;
     7;   -1.6050;   -0.7179;
     8;   -1.7150;    0.4529;
     9;   -1.7990;    1.8079;
    10;   -0.8443;    1.4583;
    11;   -0.9722;    0.2483;
    12;   -0.2115;   -0.1617;
    13;   -0.6243;    0.2278;
    14;   -1.5067;    1.1366;
    15;   -0.4828;    1.3392;
    16;   -0.4213;    1.6044;
    17;    0.0772;    1.8742;
    18;   -0.5170;    1.2410;
    19;   -1.2232;    2.4107;
    20;   -1.7977;    2.0795;
    21;   -1.0503;    1.6499;
    22;   -0.6023;    1.4840;
    23;   -1.9346;    0.8186;
    24;   -1.6514;    1.6460;
    25;   -1.6245;    1.0832;
    26;   -0.3932;    0.6774;
    27;   -1.7926;    1.3604;
    28;   -1.5197;    0.0064;
    29;   -1.2758;   -0.9382;
    30;   -0.6350;   -1.6090;
    31;   -1.3873;   -1.9686;
    32;   -0.4135;   -1.9393;
    33;   -0.5147;   -1.8248;
    34;   -1.1529;   -0.8745;
    35;   -0.7329;   -0.1731;
    36;   -0.2635;   -0.0021;
    37;    0.7473;    0.8115;
    38;   -0.6055;   -0.3961;
    39;   -1.4955;   -1.6264;
    40;   -0.5389;   -0.7905;
    41;   -0.3438;   -1.1618;
    42;   -0.1733;    0.1515;
    43;   -0.1130;    0.5650;
    44;   -0.7910;    0.9281;
    45;    0.1005;    0.4427;
    46;   -0.8927;    0.7706;
    47;   -1.9215;    0.3899;
    48;   -1.8967;    0.4993;
    49;   -2.6985;    0.3169;
    50;   -1.5352;    1.6956;
    51;   -1.0729;    1.4020;
    52;   -1.7415;    2.0530;
    53;   -0.9952;    1.7263;
    54;   -1.3320;    1.4909;
    55;   -0.6889;    0.7799;
    56;   -0.6310;    0.1081;
    57;   -1.2505;   -0.7658;
    58;   -1.2666;   -0.0975;
    59;   -0.9867;   -1.2965;
    60;   -0.1102;   -0.0740;
    61;   -0.5517;   -0.4024;
    62;   -1.2061;   -0.4300;
    63;   -0.7245;   -0.0366;
    64;   -1.5875;    0.9526;
    65;   -1.3787;    0.6339;
    66;   -1.9241;   -0.2008;
    67;   -2.3730;    0.3897;
    68;    0.6982;   -2.2369;
    69;    0.6836;   -1.7475;
    70;    0.6547;   -1.5608;
    71;    0.6119;   -1.3892;
    72;    0.5558;   -1.2789;
    73;    0.5054;   -1.0543;
    74;    0.4071;   -0.9922;
    75;    0.3167;   -1.0650;
    76;    0.2551;   -0.8490;
    77;    0.2124;   -0.9165;
    78;    0.1186;   -0.8129;
    79;    0.1021;   -0.7165;
    80;   -0.1364;   -0.4419;
    81;   -0.3419;   -0.2062;
    82;   -0.3711;   -0.1946;
    83;   -0.5975;   -0.0606;
    84;   -0.6747;    0.0510;
    85;   -0.8173;    0.4050;
    86;   -0.9167;    0.6456;
    87;   -1.0071;    0.6613;
    88;   -1.0592;    0.8445;
    89;   -0.9557;    1.0446;
    90;   -0.9913;    1.4104;
    91;   -0.9384;    1.5324;
    92;   -1.1490;    1.6778;
    93;   -1.0650;    1.9557;
    94;   -0.0339;   -1.7736;
    95;    0.7865;   -1.0319;
    96;    1.4335;   -0.7034;
    97;    1.0589;   -1.1982;
    98;   -0.0134;   -2.1922;
    99;   -0.5312;   -1.8335;
   100;    0.2019;   -1.2944;
   101;   -0.5135;   -0.0227;
   102;    0.7461;   -0.9215;
   103;    1.8555;   -0.8398;
   104;    1.7348;   -1.4182;
   105;    2.7722;   -0.9187;
   106;    2.3812;   -1.6027;
   107;    1.4787;   -1.5432;
   108;    0.6254;   -0.5838;
   109;   -0.0904;   -1.0025;
   110;    0.0068;   -1.4279;
   111;    0.8175;   -1.3386;
   112;    1.8812;   -1.5311;
   113;    1.2014;   -0.4327;
   114;   -0.0963;    0.9233;
   115;   -0.3949;    0.2118;
   116;    0.4138;    1.5220;
   117;    1.5260;    1.1199;
   118;    1.7950;    1.5308;
   119;    1.4522;    0.3584;
   120;    0.5550;    0.5148;
