time;row_1;row_2;
     1;   -0.6999;   -0.5870;
     2;   -1.0325;   -1.4265;
     3;    0.1177;   -1.2157;
     4;    0.2347;   -0.4195;
     5;   -0.3731;    0.3181;
     6;   -0.3046;    1.3471;
     7;    0.9987;    0.0424;
     8;    1.5591;   -0.3823;
     9;    0.8388;   -1.5143;
    10;    1.0085;   -1.4236;
    11;    1.0838;   -0.4791;
    12;    0.7232;   -0.9008;
    13;    1.9547;   -0.7741;
    14;    0.5955;   -0.7502;
    15;    0.8442;   -1.6613;
    16;    0.9502;   -0.9908;
    17;    0.1031;   -1.0668;
    18;   -1.1453;    0.1414;
    19;   -0.8648;    1.3626;
    20;   -0.7109;    0.3291;
    21;   -0.4408;   -0.8005;
    22;   -1.2118;   -1.6576;
    23;   -0.3029;   -0.6953;
    24;   -0.8868;   -0.3595;
    25;   -1.5467;   -1.1722;
    26;   -0.4431;   -1.1213;
    27;   -0.8832;    0.2600;
    28;   -1.8740;    1.3834;
    29;   -1.5018;    1.4928;
    30;   -1.1096;    1.1328;
    31;    0.0183;    0.2729;
    32;   -0.3450;   -0.1967;
    33;    0.3056;   -0.9224;
    34;    0.2674;   -1.8836;
    35;    1.5114;   -1.2753;
    36;    0.5763;   -1.5908;
    37;    1.5544;   -1.4886;
    38;    1.4733;   -1.2644;
    39;    0.8919;   -0.2214;
    40;   -0.3658;   -0.9403;
    41;   -1.5926;    0.0884;
    42;   -0.4817;    0.2856;
    43;   -0.2566;    1.1808;
    44;    0.7953;    0.0150;
    45;    0.6394;   -0.4652;
    46;    1.4748;   -0.1878;
    47;    0.9630;    0.5383;
    48;   -0.3672;   -0.8197;
    49;   -1.4823;    0.0016;
    50;   -1.7477;    0.9456;
    51;   -0.8873;    0.7225;
    52;   -1.1243;   -0.0463;
    53;    0.8526;   -2.2485;
    54;    0.9124;   -1.4678;
    55;    1.0267;   -1.3141;
    56;    1.1161;   -1.0199;
    57;    1.0027;   -1.0928;
    58;    0.7260;   -0.9461;
    59;    0.5067;   -0.6980;
    60;    0.4064;   -0.6011;
    61;    0.4184;   -0.5961;
    62;    0.3908;   -0.2849;
    63;    0.1398;   -0.2908;
    64;    0.0498;   -0.3240;
    65;    0.0450;   -0.1691;
    66;   -0.2634;   -0.1029;
    67;   -0.2804;    0.0631;
    68;   -0.5138;    0.4568;
    69;   -0.8085;    0.6382;
    70;   -1.0308;    0.9005;
    71;   -1.1170;    1.1300;
    72;   -1.1879;    1.4105;
    73;   -1.2423;    1.7986;
    74;   -1.2464;    1.9474;
    75;   -1.2977;    1.9758;
    76;   -2.0006;   -0.6853;
    77;   -1.9426;    0.6657;
    78;   -0.7233;    0.3117;
    79;   -1.2979;    1.0647;
    80;   -0.5469;    1.5858;
    81;   -0.2703;    0.3898;
    82;   -0.2950;   -0.2563;
    83;   -0.6251;   -0.7744;
    84;   -1.2502;   -0.6818;
    85;   -1.9139;   -1.6047;
    86;   -1.2407;   -0.7538;
    87;   -0.1250;   -1.8211;
    88;    1.0251;   -0.5853;
    89;    0.9286;   -0.5596;
    90;    1.6313;   -0.5648;
    91;    1.9495;   -1.1163;
    92;    1.5202;   -1.2452;
    93;    1.6534;   -0.6825;
    94;    0.6234;   -0.9366;
    95;    1.3707;   -0.7030;
    96;    1.8011;   -0.0121;
    97;    1.9303;    0.1541;
    98;    0.8534;    1.2942;
    99;   -0.1815;    0.9643;
   100;    0.6151;    1.8873;
   101;    1.6214;    1.3699;
   102;    0.6318;    2.1440;
   103;    1.0640;    1.1639;
   104;    1.1161;    0.7511;
   105;   -0.2687;    0.5763;
   106;    0.2812;    0.9543;
   107;    1.0205;    0.9736;
   108;    1.0340;    1.6696;
   109;    0.0617;    0.7642;
   110;   -0.7162;    1.9567;
   111;    0.1539;    0.7093;
   112;    1.3701;   -0.3344;
   113;    0.2094;    1.0206;
   114;    0.6249;    0.6331;
   115;   -0.4809;    1.0355;
   116;   -0.1025;    1.5608;
   117;   -0.6858;    1.9282;
   118;    0.3900;    1.0508;
   119;   -0.0374;    1.3251;
   120;    0.6166;    0.2796;
