time;row_1;row_2;
     1;    1.7443;    0.9920;
     2;    0.6776;    0.2599;
     3;    0.5263;    0.7100;
     4;   -0.1884;   -0.0773;
     5;   -1.2454;    0.1327;
     6;   -0.5078;    0.3536;
     7;   -0.4468;   -0.2412;
     8;   -1.1919;    0.1479;
     9;   -1.2401;    0.9322;
    10;   -0.2903;    1.0390;
    11;    0.5314;    1.0341;
    12;    0.5984;    1.3820;
    13;    0.3148;    1.3272;
    14;   -1.0648;    0.2264;
    15;   -0.5742;   -0.8290;
    16;   -1.9186;    0.4587;
    17;   -0.8489;    1.6376;
    18;   -0.5546;    1.6576;
    19;   -0.4638;    1.2248;
    20;   -0.4087;    0.4157;
    21;    0.3161;    0.9988;
    22;    0.9436;   -0.2475;
    23;    1.9943;   -0.8020;
    24;    1.3137;   -0.2776;
    25;    1.8016;   -0.7265;
    26;    0.4978;   -0.9586;
    27;    1.2002;   -0.7669;
    28;   -0.0014;    0.0062;
    29;    0.5206;   -0.9166;
    30;    0.3666;   -0.8945;
    31;   -0.5159;   -1.3113;
    32;   -0.0938;   -1.8142;
    33;   -0.6151;   -0.9882;
    34;   -1.4208;   -0.3772;
    35;   -1.0474;   -0.1789;
    36;   -0.0776;    0.6035;
    37;    0.2340;    0.2856;
    38;    0.2499;    1.2253;
    39;    1.1827;    1.3277;
    40;    1.8778;    0.3983;
    41;    0.6672;    0.3709;
    42;   -0.5868;    1.7587;
    43;    0.2842;    1.5677;
    44;    1.0892;    0.4789;
    45;    1.8417;    1.8611;
    46;    1.2315;    0.7486;
    47;    1.5005;   -0.1058;
    48;    0.4119;    0.9123;
    49;    0.9237;   -0.2895;
    50;    1.5162;   -0.5933;
    51;    1.4683;   -0.7939;
    52;    0.6919;   -1.2400;
    53;    1.0980;   -0.1011;
    54;    0.4534;    0.8024;
    55;    0.9394;    0.5103;
    56;    1.2005;   -0.7086;
    57;    0.6365;   -0.4563;
    58;    0.2747;    0.2413;
    59;    1.5587;    0.8189;
    60;    1.2559;   -2.0237;
    61;    1.2307;   -1.2143;
    62;    1.2469;   -0.9175;
    63;    1.1969;   -0.7525;
    64;    0.9359;   -0.6463;
    65;    0.8049;   -0.5669;
    66;    0.8202;   -0.6983;
    67;    0.7419;   -0.6244;
    68;    0.5511;   -0.4761;
    69;    0.5314;   -0.3651;
    70;    0.3932;   -0.4079;
    71;    0.3040;   -0.1640;
    72;    0.2266;   -0.0420;
    73;    0.0844;    0.0829;
    74;   -0.0634;    0.2995;
    75;   -0.1423;    0.4250;
    76;   -0.2556;    0.6773;
    77;   -0.5287;    0.8033;
    78;   -0.6274;    1.0483;
    79;   -0.5323;    1.0642;
    80;   -0.5969;    1.2229;
    81;   -0.6469;    1.3859;
    82;   -0.6808;    1.5749;
    83;   -0.7452;    1.7764;
    84;    0.4307;   -0.7781;
    85;   -0.1406;   -1.9144;
    86;    0.1650;   -1.4100;
    87;    1.4854;   -0.7659;
    88;    0.8250;   -0.5964;
    89;    0.5785;   -1.3231;
    90;    0.7170;   -0.4734;
    91;    1.4765;   -1.2602;
    92;    1.3732;   -0.4861;
    93;    0.9556;    0.3671;
    94;    1.8581;    0.8700;
    95;    1.3254;    0.9499;
    96;    0.0679;    1.2684;
    97;    0.7422;    0.1605;
    98;    0.6078;   -0.0900;
    99;    1.3659;   -1.3125;
   100;    1.9504;   -0.1497;
   101;    2.6146;    0.0274;
   102;    1.3293;    0.1626;
   103;    0.1153;    0.8159;
   104;    1.3790;   -0.5263;
   105;    1.0753;    0.4030;
   106;    1.6341;    0.4763;
   107;    1.2736;    1.0809;
   108;    0.9216;    1.5943;
   109;    1.0101;    0.8371;
   110;    0.3816;   -0.4842;
   111;    1.3579;   -0.6056;
   112;    0.0779;   -1.7661;
   113;    0.0811;   -0.7925;
   114;    1.0229;   -0.8519;
   115;    1.1016;   -0.4755;
   116;    0.5042;    0.9152;
   117;   -0.2446;   -0.1012;
   118;    1.0144;   -0.3293;
   119;    1.4403;    0.1774;
   120;    0.3214;   -0.5542;
