time;row_1;row_2;
     1;   -0.7297;   -0.2083;
     2;   -1.3415;   -1.5377;
     3;   -0.3707;   -1.4501;
     4;    0.0699;   -0.9877;
     5;    1.3736;    0.1551;
     6;    1.9908;   -1.0228;
     7;    1.4848;   -1.9709;
     8;    1.6168;   -1.1030;
     9;    1.7236;   -0.6753;
    10;    1.5239;   -1.4376;
    11;    0.5683;   -0.8547;
    12;    0.8287;   -0.9644;
    13;    1.0175;   -0.2015;
    14;    0.4147;   -0.7781;
    15;    1.5142;   -0.2156;
    16;    1.5680;    0.5356;
    17;    1.1461;    0.7593;
    18;    0.4963;    0.9105;
    19;   -0.5443;    1.1593;
    20;   -0.3606;    1.3526;
    21;    0.9724;    0.8519;
    22;   -0.2548;    0.9582;
    23;    0.4577;   -0.1405;
    24;   -0.0948;   -0.7908;
    25;   -1.3364;   -1.2088;
    26;   -1.3759;    0.1002;
    27;   -0.0267;   -0.1529;
    28;    0.2595;    1.0357;
    29;    1.1540;    1.5287;
    30;    0.9270;    1.7112;
    31;    1.9046;    1.5001;
    32;    0.8995;    1.4029;
    33;    1.0584;    0.8581;
    34;    0.4646;    1.7111;
    35;    0.0865;    1.0226;
    36;    0.0236;    0.7314;
    37;   -0.3979;    1.1581;
    38;   -0.7345;    1.7925;
    39;   -1.2756;    2.1816;
    40;   -1.4439;    1.3446;
    41;   -1.2764;    0.2855;
    42;   -0.4204;    0.0392;
    43;   -0.3819;    1.2317;
    44;   -1.2399;    1.5650;
    45;   -1.4670;    1.5337;
    46;   -1.5371;    1.1095;
    47;   -1.9763;    0.7719;
    48;   -1.1430;    1.1412;
    49;   -1.9471;    1.2284;
    50;   -1.7831;    0.8553;
    51;   -1.8741;    1.4045;
    52;   -1.8131;    1.5207;
    53;   -2.6914;    0.7188;
    54;   -1.3312;    0.6607;
    55;   -0.3210;    1.8492;
    56;   -0.8701;    2.2645;
    57;   -1.7459;    2.7494;
    58;   -0.5902;    2.4400;
    59;   -1.2577;    1.2509;
    60;   -0.7798;    1.0117;
    61;   -1.4029;    0.3026;
    62;   -1.5853;   -1.0834;
    63;   -0.4054;   -1.7239;
    64;   -1.2934;   -0.9699;
    65;   -1.2854;   -0.7309;
    66;   -1.0077;   -0.9603;
    67;   -1.1585;   -0.4786;
    68;   -1.8141;   -0.2583;
    69;   -2.2861;    0.1627;
    70;   -1.5049;   -0.3119;
    71;   -1.4494;    0.2531;
    72;   -1.0799;    1.0553;
    73;   -0.3366;    1.1337;
    74;    0.9269;   -1.8248;
    75;    0.9647;   -1.1326;
    76;    1.0736;   -0.8487;
    77;    0.8693;   -0.7788;
    78;    0.8350;   -0.5935;
    79;    0.7636;   -0.5614;
    80;    0.5042;   -0.4288;
    81;    0.4951;   -0.4581;
    82;    0.3094;   -0.2800;
    83;    0.3128;   -0.0857;
    84;    0.3000;    0.0747;
    85;    0.1510;    0.2592;
    86;    0.0052;    0.4658;
    87;   -0.1339;    0.6587;
    88;   -0.3528;    0.8727;
    89;   -0.3814;    1.1144;
    90;   -0.5272;    1.1618;
    91;   -0.5660;    1.5674;
    92;   -0.6309;    1.8898;
    93;   -0.8761;    1.9928;
    94;   -0.8607;    2.2501;
    95;    0.7424;    1.7039;
    96;    0.9780;    0.9865;
    97;    0.3885;    0.4138;
    98;    1.2032;    1.7003;
    99;    0.0423;    1.8761;
   100;    0.3225;    1.8694;
   101;    0.2166;    0.9278;
   102;    0.1375;   -0.4464;
   103;    1.2035;   -1.5272;
   104;    1.9241;   -2.0858;
   105;    0.6685;   -2.2428;
   106;    1.0570;   -2.3849;
   107;    1.8682;   -2.1371;
   108;    0.7040;   -1.5320;
   109;    1.9535;   -1.9763;
   110;    1.1885;   -1.8969;
   111;    0.8415;   -1.5687;
   112;    1.8490;   -1.9940;
   113;    1.4098;   -1.3129;
   114;    1.6802;   -1.7451;
   115;    0.5672;   -1.9043;
   116;    1.2321;   -1.7164;
   117;   -0.1316;   -0.6910;
   118;    1.0833;    0.6682;
   119;    0.3246;    1.7070;
   120;    0.7448;    1.8396;
