time;row_1;row_2;row_3;
   1;   -0.0314;    0.1137;    0.9108;
   2;   -0.0475;    0.1432;    1.1917;
   3;   -0.0632;    0.1596;    1.4093;
   4;   -0.0753;    0.1612;    1.5431;
   5;   -0.0817;    0.1498;    1.5852;
   6;   -0.0832;    0.1280;    1.5320;
   7;   -0.0830;    0.0982;    1.3932;
   8;   -0.0847;    0.0621;    1.2055;
   9;   -0.0903;    0.0196;    1.0263;
  10;   -0.1000;   -0.0318;    0.9037;
  11;   -0.1142;   -0.0963;    0.8526;
  12;   -0.1346;   -0.1765;    0.8558;
  13;   -0.1633;   -0.2718;    0.8833;
  14;   -0.2027;   -0.3803;    0.9092;
  15;   -0.2543;   -0.5014;    0.9172;
  16;   -0.3188;   -0.6368;    0.8992;
  17;   -0.3966;   -0.7883;    0.8476;
  18;   -0.4869;   -0.9561;    0.7516;
  19;   -0.5875;   -1.1387;    0.6072;
  20;   -0.6953;   -1.3353;    0.4318;
  21;   -0.8067;   -1.5461;    0.2628;
  22;   -0.9185;   -1.7711;    0.1339;
  23;   -1.0258;   -2.0070;    0.0563;
  24;   -1.1219;   -2.2450;    0.0194;
  25;   -1.1980;   -2.4715;    0.0054;
  26;   -1.2460;   -2.6710;    0.0012;
  27;   -1.2600;   -2.8290;    0.0002;
  28;   -1.2375;   -2.9330;    0.0000;
  29;   -1.1785;   -2.9726;    0.0000;
  30;   -1.0848;   -2.9413;    0.0000;
  31;   -0.9592;   -2.8383;    0.0000;
  32;   -0.8060;   -2.6702;    0.0000;
  33;   -0.6308;   -2.4493;    0.0000;
  34;   -0.4415;   -2.1905;    0.0000;
  35;   -0.2465;   -1.9091;   -0.0000;
  36;   -0.0537;   -1.6184;   -0.0000;
  37;    0.1313;   -1.3290;   -0.0000;
  38;    0.3060;   -1.0469;   -0.0000;
  39;    0.4698;   -0.7722;   -0.0000;
  40;    0.6227;   -0.5000;   -0.0000;
  41;    0.7652;   -0.2239;   -0.0000;
  42;    0.8977;    0.0595;   -0.0003;
  43;    1.0204;    0.3471;   -0.0018;
  44;    1.1329;    0.6299;   -0.0092;
  45;    1.2327;    0.8966;   -0.0368;
  46;    1.3151;    1.1357;   -0.1190;
  47;    1.3743;    1.3371;   -0.3147;
  48;    1.4048;    1.4919;   -0.6878;
  49;    1.4036;    1.5942;   -1.2589;
  50;    1.3719;    1.6428;   -1.9553;
  51;    1.3169;    1.6432;   -2.6135;
  52;    1.2515;    1.6075;   -3.0550;
  53;    1.1909;    1.5533;   -3.1923;
  54;    1.1461;    1.4983;   -3.0780;
  55;    1.1196;    1.4552;   -2.8548;
  56;    1.1074;    1.4281;   -2.6524;
  57;    1.1030;    1.4143;   -2.5263;
  58;    1.1019;    1.4088;   -2.4676;
  59;    1.1017;    1.4069;   -2.4467;
  60;    1.1016;    1.4065;   -2.4409;
  61;    1.1016;    1.4064;   -2.4396;
  62;    1.1016;    1.4064;   -2.4394;
  63;    1.1016;    1.4064;   -2.4394;
  64;    1.1016;    1.4064;   -2.4394;
  65;    1.1016;    1.4063;   -2.4393;
  66;    1.1015;    1.4062;   -2.4391;
  67;    1.1009;    1.4054;   -2.4376;
  68;    1.0978;    1.4015;   -2.4308;
  69;    1.0865;    1.3871;   -2.4059;
  70;    1.0540;    1.3456;   -2.3340;
  71;    0.9800;    1.2510;   -2.1700;
  72;    0.8467;    1.0810;   -1.8749;
  73;    0.6573;    0.8391;   -1.4555;
