time;row_1;row_2;row_3;
   1;   -0.1764;   -0.0207;    0.8196;
   2;   -0.2322;   -0.0389;    1.1207;
   3;   -0.2762;   -0.0640;    1.3710;
   4;   -0.3085;   -0.0949;    1.5427;
   5;   -0.3352;   -0.1319;    1.6339;
   6;   -0.3641;   -0.1773;    1.6520;
   7;   -0.4009;   -0.2360;    1.6049;
   8;   -0.4497;   -0.3136;    1.5038;
   9;   -0.5137;   -0.4153;    1.3679;
  10;   -0.5947;   -0.5448;    1.2219;
  11;   -0.6921;   -0.7033;    1.0873;
  12;   -0.8018;   -0.8901;    0.9729;
  13;   -0.9177;   -1.1025;    0.8721;
  14;   -1.0332;   -1.3367;    0.7709;
  15;   -1.1415;   -1.5867;    0.6612;
  16;   -1.2361;   -1.8445;    0.5475;
  17;   -1.3111;   -2.1013;    0.4404;
  18;   -1.3618;   -2.3481;    0.3459;
  19;   -1.3845;   -2.5757;    0.2656;
  20;   -1.3764;   -2.7731;    0.2020;
  21;   -1.3354;   -2.9272;    0.1587;
  22;   -1.2613;   -3.0254;    0.1315;
  23;   -1.1550;   -3.0579;    0.1058;
  24;   -1.0192;   -3.0204;    0.0692;
  25;   -0.8568;   -2.9133;    0.0240;
  26;   -0.6710;   -2.7421;   -0.0172;
  27;   -0.4650;   -2.5162;   -0.0463;
  28;   -0.2420;   -2.2480;   -0.0646;
  29;   -0.0037;   -1.9508;   -0.0760;
  30;    0.2499;   -1.6370;   -0.0833;
  31;    0.5188;   -1.3168;   -0.0965;
  32;    0.8000;   -0.9977;   -0.1422;
  33;    1.0859;   -0.6852;   -0.2593;
  34;    1.3638;   -0.3834;   -0.4817;
  35;    1.6170;   -0.0961;   -0.8204;
  36;    1.8257;    0.1716;   -1.2568;
  37;    1.9708;    0.4101;   -1.7404;
  38;    2.0409;    0.6054;   -2.1923;
  39;    2.0388;    0.7425;   -2.5258;
  40;    1.9841;    0.8137;   -2.6860;
  41;    1.9072;    0.8258;   -2.6824;
  42;    1.8363;    0.7999;   -2.5818;
  43;    1.7870;    0.7618;   -2.4634;
  44;    1.7600;    0.7302;   -2.3757;
  45;    1.7483;    0.7113;   -2.3279;
  46;    1.7442;    0.7027;   -2.3079;
  47;    1.7431;    0.6997;   -2.3013;
  48;    1.7429;    0.6989;   -2.2996;
  49;    1.7428;    0.6987;   -2.2993;
  50;    1.7428;    0.6987;   -2.2992;
  51;    1.7428;    0.6987;   -2.2992;
  52;    1.7428;    0.6987;   -2.2992;
  53;    1.7428;    0.6987;   -2.2992;
  54;    1.7426;    0.6986;   -2.2990;
  55;    1.7416;    0.6982;   -2.2976;
  56;    1.7368;    0.6962;   -2.2912;
  57;    1.7190;    0.6891;   -2.2677;
  58;    1.6675;    0.6685;   -2.1999;
  59;    1.5504;    0.6215;   -2.0453;
  60;    1.3396;    0.5370;   -1.7672;
  61;    1.0399;    0.4169;   -1.3719;
