time;row_1;row_2;row_3;
   1;    0.1529;   -0.2569;    0.6416;
   2;    0.2168;   -0.3360;    0.7865;
   3;    0.2839;   -0.3928;    0.8580;
   4;    0.3521;   -0.4209;    0.8732;
   5;    0.4211;   -0.4215;    0.8688;
   6;    0.4920;   -0.3985;    0.8659;
   7;    0.5662;   -0.3558;    0.8610;
   8;    0.6450;   -0.2968;    0.8432;
   9;    0.7286;   -0.2252;    0.8113;
  10;    0.8167;   -0.1452;    0.7728;
  11;    0.9089;   -0.0614;    0.7310;
  12;    1.0048;    0.0235;    0.6781;
  13;    1.1033;    0.1084;    0.6041;
  14;    1.2015;    0.1926;    0.5122;
  15;    1.2944;    0.2739;    0.4193;
  16;    1.3761;    0.3493;    0.3422;
  17;    1.4416;    0.4161;    0.2915;
  18;    1.4873;    0.4730;    0.2768;
  19;    1.5116;    0.5202;    0.3089;
  20;    1.5138;    0.5587;    0.3846;
  21;    1.4932;    0.5900;    0.4760;
  22;    1.4492;    0.6149;    0.5446;
  23;    1.3817;    0.6336;    0.5686;
  24;    1.2918;    0.6467;    0.5538;
  25;    1.1819;    0.6548;    0.5210;
  26;    1.0557;    0.6593;    0.4866;
  27;    0.9175;    0.6615;    0.4558;
  28;    0.7711;    0.6630;    0.4259;
  29;    0.6204;    0.6651;    0.3901;
  30;    0.4695;    0.6692;    0.3427;
  31;    0.3231;    0.6765;    0.2899;
  32;    0.1847;    0.6882;    0.2500;
  33;    0.0554;    0.7050;    0.2353;
  34;   -0.0655;    0.7267;    0.2382;
  35;   -0.1788;    0.7521;    0.2401;
  36;   -0.2847;    0.7788;    0.2293;
  37;   -0.3837;    0.8039;    0.2031;
  38;   -0.4771;    0.8248;    0.1619;
  39;   -0.5663;    0.8397;    0.1101;
  40;   -0.6518;    0.8478;    0.0613;
  41;   -0.7338;    0.8489;    0.0335;
  42;   -0.8133;    0.8424;    0.0340;
  43;   -0.8919;    0.8261;    0.0538;
  44;   -0.9709;    0.7967;    0.0758;
  45;   -1.0513;    0.7503;    0.0862;
  46;   -1.1332;    0.6840;    0.0803;
  47;   -1.2176;    0.5954;    0.0632;
  48;   -1.3050;    0.4831;    0.0448;
  49;   -1.3953;    0.3463;    0.0325;
  50;   -1.4866;    0.1854;    0.0262;
  51;   -1.5754;    0.0025;    0.0217;
  52;   -1.6572;   -0.1985;    0.0165;
  53;   -1.7269;   -0.4114;    0.0107;
  54;   -1.7795;   -0.6286;    0.0043;
  55;   -1.8093;   -0.8419;   -0.0026;
  56;   -1.8108;   -1.0436;   -0.0083;
  57;   -1.7795;   -1.2272;   -0.0106;
  58;   -1.7128;   -1.3883;   -0.0094;
  59;   -1.6112;   -1.5245;   -0.0077;
  60;   -1.4773;   -1.6354;   -0.0089;
  61;   -1.3155;   -1.7222;   -0.0144;
  62;   -1.1305;   -1.7869;   -0.0224;
  63;   -0.9272;   -1.8311;   -0.0283;
  64;   -0.7100;   -1.8551;   -0.0292;
  65;   -0.4826;   -1.8574;   -0.0270;
  66;   -0.2483;   -1.8354;   -0.0263;
  67;   -0.0097;   -1.7862;   -0.0286;
  68;    0.2313;   -1.7077;   -0.0316;
  69;    0.4734;   -1.5990;   -0.0329;
  70;    0.7157;   -1.4609;   -0.0292;
  71;    0.9571;   -1.2958;   -0.0143;
  72;    1.1955;   -1.1078;    0.0146;
  73;    1.4278;   -0.9025;    0.0491;
  74;    1.6495;   -0.6858;    0.0759;
  75;    1.8552;   -0.4632;    0.0906;
  76;    2.0400;   -0.2389;    0.0996;
  77;    2.1992;   -0.0162;    0.1075;
  78;    2.3289;    0.2012;    0.1121;
  79;    2.4250;    0.4082;    0.1113;
  80;    2.4827;    0.5985;    0.1040;
  81;    2.4974;    0.7653;    0.0810;
  82;    2.4658;    0.9019;    0.0234;
  83;    2.3872;    1.0028;   -0.0868;
  84;    2.2638;    1.0645;   -0.2620;
  85;    2.1001;    1.0860;   -0.5142;
  86;    1.9020;    1.0700;   -0.8547;
  87;    1.6778;    1.0223;   -1.2801;
  88;    1.4395;    0.9512;   -1.7609;
  89;    1.2051;    0.8670;   -2.2440;
  90;    0.9988;    0.7822;   -2.6597;
  91;    0.8443;    0.7100;   -2.9362;
  92;    0.7543;    0.6599;   -3.0300;
  93;    0.7221;    0.6338;   -2.9614;
  94;    0.7255;    0.6255;   -2.8095;
  95;    0.7407;    0.6260;   -2.6615;
  96;    0.7535;    0.6285;   -2.5635;
  97;    0.7603;    0.6302;   -2.5156;
  98;    0.7630;    0.6310;   -2.4977;
  99;    0.7638;    0.6312;   -2.4926;
 100;    0.7639;    0.6313;   -2.4915;
 101;    0.7640;    0.6313;   -2.4913;
 102;    0.7640;    0.6313;   -2.4913;
 103;    0.7640;    0.6313;   -2.4913;
 104;    0.7640;    0.6313;   -2.4912;
 105;    0.7639;    0.6312;   -2.4910;
 106;    0.7634;    0.6308;   -2.4895;
 107;    0.7613;    0.6291;   -2.4826;
 108;    0.7535;    0.6226;   -2.4571;
 109;    0.7310;    0.6040;   -2.3836;
 110;    0.6796;    0.5616;   -2.2161;
 111;    0.5872;    0.4852;   -1.9148;
 112;    0.4558;    0.3767;   -1.4865;
