time;row_1;row_2;row_3;
   1;    0.0446;    0.1657;    0.7889;
   2;    0.0624;    0.2085;    1.0366;
   3;    0.0747;    0.2318;    1.2215;
   4;    0.0792;    0.2333;    1.3344;
   5;    0.0771;    0.2158;    1.3979;
   6;    0.0706;    0.1837;    1.4423;
   7;    0.0603;    0.1406;    1.4792;
   8;    0.0452;    0.0883;    1.4946;
   9;    0.0240;    0.0264;    1.4671;
  10;   -0.0053;   -0.0503;    1.3916;
  11;   -0.0460;   -0.1490;    1.2830;
  12;   -0.1014;   -0.2748;    1.1604;
  13;   -0.1725;   -0.4279;    1.0353;
  14;   -0.2578;   -0.6043;    0.9132;
  15;   -0.3551;   -0.7985;    0.7975;
  16;   -0.4626;   -1.0051;    0.6880;
  17;   -0.5775;   -1.2180;    0.5832;
  18;   -0.6952;   -1.4302;    0.4873;
  19;   -0.8102;   -1.6357;    0.4102;
  20;   -0.9177;   -1.8302;    0.3521;
  21;   -1.0141;   -2.0117;    0.2978;
  22;   -1.0966;   -2.1797;    0.2320;
  23;   -1.1622;   -2.3338;    0.1570;
  24;   -1.2091;   -2.4728;    0.0895;
  25;   -1.2380;   -2.5942;    0.0423;
  26;   -1.2511;   -2.6942;    0.0165;
  27;   -1.2509;   -2.7665;    0.0054;
  28;   -1.2363;   -2.8027;    0.0014;
  29;   -1.2007;   -2.7920;    0.0003;
  30;   -1.1344;   -2.7248;    0.0001;
  31;   -1.0300;   -2.5962;    0.0000;
  32;   -0.8866;   -2.4088;    0.0000;
  33;   -0.7104;   -2.1715;    0.0000;
  34;   -0.5109;   -1.8956;    0.0000;
  35;   -0.2974;   -1.5920;    0.0000;
  36;   -0.0792;   -1.2714;    0.0000;
  37;    0.1337;   -0.9447;   -0.0000;
  38;    0.3314;   -0.6218;   -0.0000;
  39;    0.5083;   -0.3085;   -0.0000;
  40;    0.6657;   -0.0047;   -0.0000;
  41;    0.8106;    0.2934;   -0.0000;
  42;    0.9513;    0.5884;   -0.0002;
  43;    1.0919;    0.8778;   -0.0012;
  44;    1.2287;    1.1524;   -0.0060;
  45;    1.3510;    1.3982;   -0.0248;
  46;    1.4434;    1.5990;   -0.0833;
  47;    1.4910;    1.7412;   -0.2288;
  48;    1.4837;    1.8169;   -0.5200;
  49;    1.4212;    1.8268;   -0.9882;
  50;    1.3149;    1.7809;   -1.5892;
  51;    1.1878;    1.6986;   -2.1907;
  52;    1.0697;    1.6051;   -2.6268;
  53;    0.9858;    1.5235;   -2.7943;
  54;    0.9444;    1.4669;   -2.7155;
  55;    0.9358;    1.4359;   -2.5114;
  56;    0.9423;    1.4227;   -2.3106;
  57;    0.9505;    1.4185;   -2.1781;
  58;    0.9555;    1.4176;   -2.1137;
  59;    0.9576;    1.4176;   -2.0899;
  60;    0.9582;    1.4176;   -2.0831;
  61;    0.9584;    1.4176;   -2.0815;
  62;    0.9584;    1.4176;   -2.0813;
  63;    0.9584;    1.4176;   -2.0812;
  64;    0.9584;    1.4176;   -2.0812;
  65;    0.9584;    1.4176;   -2.0812;
  66;    0.9583;    1.4174;   -2.0810;
  67;    0.9577;    1.4166;   -2.0798;
  68;    0.9550;    1.4126;   -2.0740;
  69;    0.9453;    1.3982;   -2.0527;
  70;    0.9170;    1.3563;   -1.9913;
  71;    0.8526;    1.2610;   -1.8514;
  72;    0.7366;    1.0896;   -1.5997;
  73;    0.5718;    0.8458;   -1.2418;
