time;row_1;row_2;row_3;
   1;    0.0452;    0.0628;    0.9961;
   2;    0.0439;    0.0614;    1.2970;
   3;    0.0327;    0.0393;    1.4958;
   4;    0.0147;   -0.0061;    1.5644;
   5;   -0.0089;   -0.0773;    1.5203;
   6;   -0.0411;   -0.1782;    1.4054;
   7;   -0.0877;   -0.3119;    1.2602;
   8;   -0.1525;   -0.4776;    1.1086;
   9;   -0.2353;   -0.6706;    0.9596;
  10;   -0.3336;   -0.8837;    0.8179;
  11;   -0.4434;   -1.1076;    0.6893;
  12;   -0.5606;   -1.3308;    0.5793;
  13;   -0.6799;   -1.5403;    0.4889;
  14;   -0.7950;   -1.7240;    0.4121;
  15;   -0.8992;   -1.8722;    0.3401;
  16;   -0.9859;   -1.9791;    0.2694;
  17;   -1.0497;   -2.0416;    0.2046;
  18;   -1.0869;   -2.0577;    0.1541;
  19;   -1.0947;   -2.0261;    0.1219;
  20;   -1.0708;   -1.9458;    0.1027;
  21;   -1.0133;   -1.8175;    0.0828;
  22;   -0.9224;   -1.6452;    0.0495;
  23;   -0.8015;   -1.4361;    0.0030;
  24;   -0.6558;   -1.2008;   -0.0409;
  25;   -0.4906;   -0.9502;   -0.0589;
  26;   -0.3099;   -0.6934;   -0.0334;
  27;   -0.1161;   -0.4352;    0.0334;
  28;    0.0875;   -0.1777;    0.1161;
  29;    0.2967;    0.0778;    0.1811;
  30;    0.5064;    0.3286;    0.2117;
  31;    0.7119;    0.5708;    0.2162;
  32;    0.9087;    0.8005;    0.2150;
  33;    1.0932;    1.0144;    0.2228;
  34;    1.2628;    1.2092;    0.2422;
  35;    1.4155;    1.3814;    0.2648;
  36;    1.5498;    1.5262;    0.2762;
  37;    1.6644;    1.6388;    0.2643;
  38;    1.7575;    1.7152;    0.2289;
  39;    1.8257;    1.7525;    0.1836;
  40;    1.8626;    1.7486;    0.1468;
  41;    1.8601;    1.7016;    0.1352;
  42;    1.8102;    1.6099;    0.1594;
  43;    1.7084;    1.4741;    0.2179;
  44;    1.5551;    1.2972;    0.2924;
  45;    1.3566;    1.0851;    0.3570;
  46;    1.1239;    0.8446;    0.3956;
  47;    0.8712;    0.5828;    0.4043;
  48;    0.6145;    0.3074;    0.3800;
  49;    0.3681;    0.0279;    0.3192;
  50;    0.1425;   -0.2453;    0.2310;
  51;   -0.0574;   -0.5026;    0.1399;
  52;   -0.2304;   -0.7366;    0.0698;
  53;   -0.3759;   -0.9415;    0.0284;
  54;   -0.4932;   -1.1106;    0.0094;
  55;   -0.5811;   -1.2365;    0.0025;
  56;   -0.6383;   -1.3132;    0.0005;
  57;   -0.6634;   -1.3398;    0.0001;
  58;   -0.6563;   -1.3219;    0.0000;
  59;   -0.6196;   -1.2690;    0.0000;
  60;   -0.5583;   -1.1915;    0.0000;
  61;   -0.4791;   -1.0972;    0.0000;
  62;   -0.3873;   -0.9903;    0.0000;
  63;   -0.2870;   -0.8725;    0.0000;
  64;   -0.1813;   -0.7450;    0.0000;
  65;   -0.0733;   -0.6091;    0.0000;
  66;    0.0356;   -0.4650;    0.0000;
  67;    0.1461;   -0.3113;    0.0000;
  68;    0.2600;   -0.1460;    0.0000;
  69;    0.3770;    0.0300;    0.0000;
  70;    0.4944;    0.2123;    0.0000;
  71;    0.6077;    0.3945;    0.0000;
  72;    0.7131;    0.5717;    0.0000;
  73;    0.8096;    0.7415;    0.0000;
  74;    0.8987;    0.9025;    0.0000;
  75;    0.9833;    1.0521;    0.0000;
  76;    1.0646;    1.1865;    0.0000;
  77;    1.1422;    1.3012;    0.0000;
  78;    1.2139;    1.3921;    0.0000;
  79;    1.2763;    1.4559;    0.0000;
  80;    1.3240;    1.4887;    0.0000;
  81;    1.3494;    1.4854;    0.0000;
  82;    1.3431;    1.4410;    0.0000;
  83;    1.2971;    1.3536;    0.0000;
  84;    1.2083;    1.2257;    0.0000;
  85;    1.0804;    1.0637;    0.0000;
  86;    0.9227;    0.8755;    0.0000;
  87;    0.7467;    0.6682;    0.0000;
  88;    0.5625;    0.4466;    0.0000;
  89;    0.3787;    0.2158;    0.0000;
  90;    0.2031;   -0.0168;    0.0000;
  91;    0.0431;   -0.2415;    0.0000;
  92;   -0.0959;   -0.4500;    0.0000;
  93;   -0.2126;   -0.6392;    0.0000;
  94;   -0.3112;   -0.8110;    0.0000;
  95;   -0.3984;   -0.9675;    0.0000;
  96;   -0.4790;   -1.1071;    0.0000;
  97;   -0.5525;   -1.2246;    0.0000;
  98;   -0.6137;   -1.3145;    0.0000;
  99;   -0.6554;   -1.3739;    0.0000;
 100;   -0.6719;   -1.4025;    0.0000;
 101;   -0.6594;   -1.3995;    0.0000;
 102;   -0.6164;   -1.3634;    0.0000;
 103;   -0.5436;   -1.2920;    0.0000;
 104;   -0.4442;   -1.1857;   -0.0000;
 105;   -0.3243;   -1.0489;   -0.0000;
 106;   -0.1905;   -0.8889;   -0.0000;
 107;   -0.0480;   -0.7138;   -0.0000;
 108;    0.1014;   -0.5294;   -0.0000;
 109;    0.2577;   -0.3386;   -0.0000;
 110;    0.4212;   -0.1421;   -0.0000;
 111;    0.5925;    0.0596;   -0.0000;
 112;    0.7726;    0.2640;   -0.0002;
 113;    0.9606;    0.4673;   -0.0013;
 114;    1.1516;    0.6644;   -0.0066;
 115;    1.3342;    0.8488;   -0.0273;
 116;    1.4933;    1.0117;   -0.0918;
 117;    1.6140;    1.1434;   -0.2516;
 118;    1.6864;    1.2363;   -0.5654;
 119;    1.7085;    1.2873;   -1.0485;
 120;    1.6870;    1.2989;   -1.6168;
 121;    1.6360;    1.2792;   -2.0969;
 122;    1.5737;    1.2404;   -2.3300;
 123;    1.5169;    1.1970;   -2.2883;
 124;    1.4754;    1.1606;   -2.0837;
 125;    1.4509;    1.1367;   -1.8644;
 126;    1.4390;    1.1241;   -1.7150;
 127;    1.4344;    1.1189;   -1.6412;
 128;    1.4329;    1.1171;   -1.6137;
 129;    1.4326;    1.1167;   -1.6058;
 130;    1.4325;    1.1166;   -1.6041;
 131;    1.4325;    1.1166;   -1.6038;
 132;    1.4325;    1.1166;   -1.6038;
 133;    1.4325;    1.1166;   -1.6037;
 134;    1.4324;    1.1165;   -1.6037;
 135;    1.4323;    1.1164;   -1.6036;
 136;    1.4315;    1.1158;   -1.6026;
 137;    1.4275;    1.1127;   -1.5982;
 138;    1.4128;    1.1013;   -1.5818;
 139;    1.3706;    1.0683;   -1.5345;
 140;    1.2743;    0.9932;   -1.4266;
 141;    1.1010;    0.8582;   -1.2327;
 142;    0.8547;    0.6662;   -0.9569;
