time;row_1;row_2;row_3;
   1;   -0.2277;   -0.1384;    0.7010;
   2;   -0.2698;   -0.1897;    0.9201;
   3;   -0.2736;   -0.2375;    1.0809;
   4;   -0.2390;   -0.2797;    1.1671;
   5;   -0.1764;   -0.3171;    1.1881;
   6;   -0.0975;   -0.3512;    1.1674;
   7;   -0.0095;   -0.3826;    1.1310;
   8;    0.0844;   -0.4106;    1.0965;
   9;    0.1820;   -0.4336;    1.0660;
  10;    0.2813;   -0.4496;    1.0306;
  11;    0.3807;   -0.4571;    0.9843;
  12;    0.4804;   -0.4549;    0.9324;
  13;    0.5811;   -0.4421;    0.8861;
  14;    0.6828;   -0.4179;    0.8512;
  15;    0.7842;   -0.3815;    0.8241;
  16;    0.8833;   -0.3327;    0.7964;
  17;    0.9786;   -0.2719;    0.7594;
  18;    1.0696;   -0.2006;    0.7057;
  19;    1.1559;   -0.1209;    0.6321;
  20;    1.2367;   -0.0347;    0.5462;
  21;    1.3106;    0.0567;    0.4640;
  22;    1.3762;    0.1528;    0.4000;
  23;    1.4322;    0.2526;    0.3548;
  24;    1.4767;    0.3546;    0.3172;
  25;    1.5058;    0.4566;    0.2797;
  26;    1.5150;    0.5569;    0.2488;
  27;    1.5005;    0.6536;    0.2360;
  28;    1.4614;    0.7451;    0.2411;
  29;    1.3996;    0.8297;    0.2492;
  30;    1.3187;    0.9057;    0.2419;
  31;    1.2232;    0.9721;    0.2099;
  32;    1.1170;    1.0291;    0.1581;
  33;    1.0030;    1.0776;    0.1013;
  34;    0.8826;    1.1180;    0.0545;
  35;    0.7558;    1.1502;    0.0243;
  36;    0.6214;    1.1730;    0.0089;
  37;    0.4766;    1.1855;    0.0027;
  38;    0.3183;    1.1862;    0.0007;
  39;    0.1443;    1.1740;    0.0001;
  40;   -0.0452;    1.1469;    0.0000;
  41;   -0.2470;    1.1036;    0.0000;
  42;   -0.4547;    1.0433;    0.0000;
  43;   -0.6599;    0.9665;    0.0000;
  44;   -0.8535;    0.8740;    0.0000;
  45;   -1.0275;    0.7665;    0.0000;
  46;   -1.1770;    0.6448;    0.0000;
  47;   -1.3003;    0.5101;    0.0000;
  48;   -1.3990;    0.3641;    0.0000;
  49;   -1.4753;    0.2086;    0.0000;
  50;   -1.5321;    0.0445;    0.0000;
  51;   -1.5731;   -0.1280;    0.0000;
  52;   -1.6038;   -0.3078;    0.0000;
  53;   -1.6302;   -0.4915;    0.0000;
  54;   -1.6566;   -0.6740;    0.0000;
  55;   -1.6830;   -0.8502;    0.0000;
  56;   -1.7040;   -1.0157;    0.0000;
  57;   -1.7112;   -1.1672;    0.0000;
  58;   -1.6954;   -1.3012;    0.0000;
  59;   -1.6489;   -1.4141;    0.0000;
  60;   -1.5659;   -1.5015;    0.0000;
  61;   -1.4431;   -1.5597;    0.0000;
  62;   -1.2797;   -1.5863;    0.0000;
  63;   -1.0788;   -1.5811;    0.0000;
  64;   -0.8477;   -1.5462;    0.0000;
  65;   -0.5969;   -1.4852;    0.0000;
  66;   -0.3387;   -1.4024;    0.0000;
  67;   -0.0844;   -1.3028;    0.0000;
  68;    0.1580;   -1.1907;    0.0000;
  69;    0.3841;   -1.0706;    0.0000;
  70;    0.5922;   -0.9457;    0.0000;
  71;    0.7824;   -0.8191;    0.0000;
  72;    0.9563;   -0.6926;   -0.0000;
  73;    1.1165;   -0.5669;   -0.0000;
  74;    1.2665;   -0.4418;   -0.0000;
  75;    1.4100;   -0.3176;   -0.0000;
  76;    1.5502;   -0.1953;   -0.0000;
  77;    1.6890;   -0.0765;   -0.0000;
  78;    1.8259;    0.0385;   -0.0000;
  79;    1.9567;    0.1512;   -0.0000;
  80;    2.0742;    0.2628;   -0.0001;
  81;    2.1694;    0.3733;   -0.0009;
  82;    2.2335;    0.4821;   -0.0046;
  83;    2.2589;    0.5890;   -0.0187;
  84;    2.2406;    0.6940;   -0.0623;
  85;    2.1762;    0.7962;   -0.1705;
  86;    2.0670;    0.8938;   -0.3894;
  87;    1.9181;    0.9835;   -0.7541;
  88;    1.7374;    1.0614;   -1.2595;
  89;    1.5366;    1.1239;   -1.8457;
  90;    1.3320;    1.1673;   -2.4096;
  91;    1.1449;    1.1876;   -2.8407;
  92;    0.9980;    1.1827;   -3.0659;
  93;    0.9060;    1.1553;   -3.0855;
  94;    0.8671;    1.1157;   -2.9713;
  95;    0.8635;    1.0771;   -2.8204;
  96;    0.8740;    1.0487;   -2.7012;
  97;    0.8844;    1.0327;   -2.6330;
  98;    0.8903;    1.0255;   -2.6033;
  99;    0.8927;    1.0230;   -2.5932;
 100;    0.8934;    1.0224;   -2.5905;
 101;    0.8936;    1.0222;   -2.5900;
 102;    0.8936;    1.0222;   -2.5899;
 103;    0.8936;    1.0222;   -2.5899;
 104;    0.8936;    1.0222;   -2.5899;
 105;    0.8936;    1.0222;   -2.5898;
 106;    0.8935;    1.0221;   -2.5896;
 107;    0.8930;    1.0215;   -2.5880;
 108;    0.8905;    1.0186;   -2.5808;
 109;    0.8813;    1.0082;   -2.5544;
 110;    0.8550;    0.9780;   -2.4780;
 111;    0.7949;    0.9093;   -2.3039;
 112;    0.6868;    0.7857;   -1.9906;
 113;    0.5332;    0.6099;   -1.5453;
