time;row_1;row_2;row_3;
   1;   -0.0390;   -0.1278;    0.5915;
   2;   -0.0983;   -0.2337;    0.8077;
   3;   -0.1827;   -0.3810;    0.9620;
   4;   -0.2834;   -0.5645;    1.0261;
   5;   -0.3914;   -0.7745;    1.0069;
   6;   -0.5009;   -0.9991;    0.9339;
   7;   -0.6087;   -1.2264;    0.8456;
   8;   -0.7117;   -1.4452;    0.7749;
   9;   -0.8066;   -1.6463;    0.7335;
  10;   -0.8917;   -1.8238;    0.7098;
  11;   -0.9679;   -1.9761;    0.6890;
  12;   -1.0393;   -2.1060;    0.6703;
  13;   -1.1114;   -2.2189;    0.6602;
  14;   -1.1888;   -2.3205;    0.6557;
  15;   -1.2730;   -2.4140;    0.6407;
  16;   -1.3619;   -2.4986;    0.5984;
  17;   -1.4514;   -2.5700;    0.5232;
  18;   -1.5368;   -2.6219;    0.4255;
  19;   -1.6126;   -2.6474;    0.3248;
  20;   -1.6721;   -2.6404;    0.2384;
  21;   -1.7066;   -2.5964;    0.1717;
  22;   -1.7075;   -2.5126;    0.1200;
  23;   -1.6690;   -2.3893;    0.0779;
  24;   -1.5897;   -2.2298;    0.0446;
  25;   -1.4721;   -2.0400;    0.0186;
  26;   -1.3216;   -1.8281;   -0.0075;
  27;   -1.1454;   -1.6030;   -0.0382;
  28;   -0.9526;   -1.3735;   -0.0665;
  29;   -0.7538;   -1.1476;   -0.0801;
  30;   -0.5602;   -0.9326;   -0.0746;
  31;   -0.3820;   -0.7348;   -0.0557;
  32;   -0.2262;   -0.5588;   -0.0314;
  33;   -0.0952;   -0.4065;   -0.0067;
  34;    0.0125;   -0.2770;    0.0149;
  35;    0.1011;   -0.1658;    0.0320;
  36;    0.1765;   -0.0660;    0.0467;
  37;    0.2463;    0.0307;    0.0611;
  38;    0.3193;    0.1322;    0.0730;
  39;    0.4029;    0.2444;    0.0778;
  40;    0.5012;    0.3705;    0.0732;
  41;    0.6145;    0.5107;    0.0616;
  42;    0.7408;    0.6624;    0.0492;
  43;    0.8771;    0.8203;    0.0410;
  44;    1.0193;    0.9774;    0.0349;
  45;    1.1620;    1.1258;    0.0254;
  46;    1.2988;    1.2570;    0.0128;
  47;    1.4232;    1.3632;    0.0041;
  48;    1.5294;    1.4384;    0.0024;
  49;    1.6127;    1.4789;    0.0021;
  50;    1.6687;    1.4826;   -0.0007;
  51;    1.6928;    1.4485;   -0.0032;
  52;    1.6801;    1.3763;   -0.0045;
  53;    1.6268;    1.2677;   -0.0105;
  54;    1.5322;    1.1270;   -0.0240;
  55;    1.4002;    0.9613;   -0.0372;
  56;    1.2383;    0.7789;   -0.0404;
  57;    1.0563;    0.5873;   -0.0323;
  58;    0.8640;    0.3922;   -0.0153;
  59;    0.6701;    0.1980;    0.0131;
  60;    0.4820;    0.0082;    0.0563;
  61;    0.3048;   -0.1741;    0.1061;
  62;    0.1410;   -0.3464;    0.1444;
  63;   -0.0089;   -0.5073;    0.1599;
  64;   -0.1455;   -0.6562;    0.1590;
  65;   -0.2700;   -0.7919;    0.1564;
  66;   -0.3834;   -0.9118;    0.1613;
  67;   -0.4852;   -1.0127;    0.1771;
  68;   -0.5724;   -1.0914;    0.2078;
  69;   -0.6409;   -1.1460;    0.2524;
  70;   -0.6870;   -1.1752;    0.2951;
  71;   -0.7080;   -1.1781;    0.3116;
  72;   -0.7027;   -1.1542;    0.2877;
  73;   -0.6701;   -1.1037;    0.2294;
  74;   -0.6104;   -1.0281;    0.1556;
  75;   -0.5251;   -0.9311;    0.0874;
  76;   -0.4177;   -0.8176;    0.0394;
  77;   -0.2929;   -0.6932;    0.0150;
  78;   -0.1556;   -0.5627;    0.0083;
  79;   -0.0100;   -0.4294;    0.0130;
  80;    0.1414;   -0.2950;    0.0278;
  81;    0.2968;   -0.1602;    0.0485;
  82;    0.4547;   -0.0248;    0.0618;
  83;    0.6133;    0.1123;    0.0529;
  84;    0.7705;    0.2521;    0.0139;
  85;    0.9237;    0.3950;   -0.0658;
  86;    1.0698;    0.5396;   -0.2122;
  87;    1.2046;    0.6825;   -0.4558;
  88;    1.3228;    0.8188;   -0.8059;
  89;    1.4184;    0.9425;   -1.2354;
  90;    1.4862;    1.0471;   -1.6837;
  91;    1.5226;    1.1260;   -2.0709;
  92;    1.5263;    1.1731;   -2.3239;
  93;    1.5008;    1.1851;   -2.4124;
  94;    1.4556;    1.1656;   -2.3683;
  95;    1.4046;    1.1272;   -2.2628;
  96;    1.3611;    1.0861;   -2.1610;
  97;    1.3318;    1.0548;   -2.0933;
  98;    1.3160;    1.0365;   -2.0590;
  99;    1.3093;    1.0283;   -2.0454;
 100;    1.3070;    1.0254;   -2.0411;
 101;    1.3064;    1.0246;   -2.0400;
 102;    1.3063;    1.0245;   -2.0398;
 103;    1.3063;    1.0244;   -2.0397;
 104;    1.3063;    1.0244;   -2.0397;
 105;    1.3063;    1.0244;   -2.0397;
 106;    1.3063;    1.0244;   -2.0397;
 107;    1.3061;    1.0243;   -2.0395;
 108;    1.3053;    1.0237;   -2.0383;
 109;    1.3017;    1.0209;   -2.0326;
 110;    1.2884;    1.0104;   -2.0118;
 111;    1.2498;    0.9802;   -1.9516;
 112;    1.1620;    0.9113;   -1.8145;
 113;    1.0040;    0.7874;   -1.5678;
 114;    0.7794;    0.6113;   -1.2170;
