time;row_1;row_2;row_3;
   1;   -0.0163;   -0.0287;    0.8014;
   2;   -0.0364;   -0.0661;    0.9749;
   3;   -0.0690;   -0.1308;    1.0754;
   4;   -0.1145;   -0.2281;    1.1350;
   5;   -0.1706;   -0.3592;    1.1892;
   6;   -0.2348;   -0.5222;    1.2398;
   7;   -0.3053;   -0.7125;    1.2632;
   8;   -0.3802;   -0.9224;    1.2440;
   9;   -0.4572;   -1.1413;    1.1883;
  10;   -0.5343;   -1.3572;    1.1128;
  11;   -0.6104;   -1.5587;    1.0332;
  12;   -0.6857;   -1.7364;    0.9620;
  13;   -0.7603;   -1.8837;    0.9058;
  14;   -0.8333;   -1.9977;    0.8601;
  15;   -0.9037;   -2.0799;    0.8121;
  16;   -0.9715;   -2.1361;    0.7532;
  17;   -1.0378;   -2.1743;    0.6854;
  18;   -1.1049;   -2.2028;    0.6162;
  19;   -1.1751;   -2.2278;    0.5503;
  20;   -1.2486;   -2.2532;    0.4873;
  21;   -1.3227;   -2.2780;    0.4248;
  22;   -1.3905;   -2.2966;    0.3631;
  23;   -1.4422;   -2.2997;    0.3049;
  24;   -1.4674;   -2.2769;    0.2514;
  25;   -1.4572;   -2.2194;    0.1998;
  26;   -1.4062;   -2.1214;    0.1475;
  27;   -1.3128;   -1.9804;    0.0955;
  28;   -1.1792;   -1.7977;    0.0463;
  29;   -1.0132;   -1.5800;   -0.0012;
  30;   -0.8275;   -1.3394;   -0.0487;
  31;   -0.6382;   -1.0915;   -0.0908;
  32;   -0.4596;   -0.8515;   -0.1139;
  33;   -0.3005;   -0.6302;   -0.1085;
  34;   -0.1621;   -0.4319;   -0.0783;
  35;   -0.0405;   -0.2544;   -0.0362;
  36;    0.0699;   -0.0912;    0.0044;
  37;    0.1737;    0.0645;    0.0343;
  38;    0.2739;    0.2174;    0.0489;
  39;    0.3738;    0.3693;    0.0491;
  40;    0.4763;    0.5213;    0.0410;
  41;    0.5835;    0.6748;    0.0308;
  42;    0.6951;    0.8291;    0.0230;
  43;    0.8095;    0.9815;    0.0199;
  44;    0.9244;    1.1267;    0.0221;
  45;    1.0378;    1.2600;    0.0251;
  46;    1.1477;    1.3778;    0.0224;
  47;    1.2517;    1.4774;    0.0130;
  48;    1.3463;    1.5559;    0.0028;
  49;    1.4273;    1.6081;   -0.0037;
  50;    1.4900;    1.6278;   -0.0082;
  51;    1.5293;    1.6092;   -0.0131;
  52;    1.5398;    1.5492;   -0.0171;
  53;    1.5169;    1.4473;   -0.0196;
  54;    1.4582;    1.3060;   -0.0239;
  55;    1.3647;    1.1306;   -0.0322;
  56;    1.2410;    0.9294;   -0.0404;
  57;    1.0944;    0.7126;   -0.0411;
  58;    0.9332;    0.4897;   -0.0296;
  59;    0.7651;    0.2684;   -0.0064;
  60;    0.5967;    0.0536;    0.0241;
  61;    0.4328;   -0.1520;    0.0547;
  62;    0.2769;   -0.3466;    0.0778;
  63;    0.1310;   -0.5288;    0.0895;
  64;   -0.0041;   -0.6966;    0.0912;
  65;   -0.1284;   -0.8470;    0.0862;
  66;   -0.2415;   -0.9757;    0.0778;
  67;   -0.3426;   -1.0779;    0.0703;
  68;   -0.4301;   -1.1494;    0.0663;
  69;   -0.5012;   -1.1880;    0.0640;
  70;   -0.5526;   -1.1943;    0.0594;
  71;   -0.5813;   -1.1706;    0.0535;
  72;   -0.5859;   -1.1201;    0.0513;
  73;   -0.5670;   -1.0470;    0.0536;
  74;   -0.5265;   -0.9555;    0.0544;
  75;   -0.4673;   -0.8509;    0.0475;
  76;   -0.3930;   -0.7393;    0.0339;
  77;   -0.3087;   -0.6269;    0.0196;
  78;   -0.2203;   -0.5198;    0.0091;
  79;   -0.1336;   -0.4226;    0.0034;
  80;   -0.0529;   -0.3381;    0.0010;
  81;    0.0201;   -0.2673;    0.0003;
  82;    0.0864;   -0.2095;    0.0000;
  83;    0.1492;   -0.1620;    0.0000;
  84;    0.2135;   -0.1198;    0.0000;
  85;    0.2862;   -0.0761;    0.0000;
  86;    0.3752;   -0.0230;   -0.0000;
  87;    0.4888;    0.0468;   -0.0000;
  88;    0.6336;    0.1390;   -0.0000;
  89;    0.8128;    0.2561;   -0.0000;
  90;    1.0243;    0.3966;   -0.0002;
  91;    1.2604;    0.5556;   -0.0012;
  92;    1.5078;    0.7251;   -0.0063;
  93;    1.7494;    0.8945;   -0.0257;
  94;    1.9663;    1.0510;   -0.0848;
  95;    2.1394;    1.1808;   -0.2291;
  96;    2.2519;    1.2721;   -0.5101;
  97;    2.2918;    1.3169;   -0.9485;
  98;    2.2545;    1.3133;   -1.4959;
  99;    2.1457;    1.2649;   -2.0417;
 100;    1.9838;    1.1825;   -2.4720;
 101;    1.8004;    1.0837;   -2.7300;
 102;    1.6343;    0.9908;   -2.8263;
 103;    1.5165;    0.9225;   -2.8090;
 104;    1.4559;    0.8857;   -2.7337;
 105;    1.4391;    0.8739;   -2.6480;
 106;    1.4433;    0.8748;   -2.5817;
 107;    1.4514;    0.8786;   -2.5429;
 108;    1.4566;    0.8813;   -2.5255;
 109;    1.4589;    0.8824;   -2.5193;
 110;    1.4596;    0.8828;   -2.5176;
 111;    1.4597;    0.8829;   -2.5173;
 112;    1.4598;    0.8829;   -2.5172;
 113;    1.4598;    0.8829;   -2.5172;
 114;    1.4598;    0.8829;   -2.5172;
 115;    1.4597;    0.8829;   -2.5172;
 116;    1.4596;    0.8828;   -2.5169;
 117;    1.4587;    0.8823;   -2.5154;
 118;    1.4547;    0.8798;   -2.5084;
 119;    1.4398;    0.8708;   -2.4827;
 120;    1.3967;    0.8448;   -2.4085;
 121;    1.2985;    0.7854;   -2.2392;
 122;    1.1220;    0.6786;   -1.9348;
 123;    0.8710;    0.5268;   -1.5019;
