time;row_1;row_2;
     1;    0.8765;   -0.2588;
     2;    0.4340;    0.1296;
     3;    0.8486;   -0.0027;
     4;    0.2912;   -0.3527;
     5;    0.3620;   -0.3325;
     6;    0.5487;   -0.6282;
     7;    0.6064;   -0.8436;
     8;    0.4198;   -0.3871;
     9;    0.9264;   -0.1439;
    10;    0.9388;   -0.4879;
    11;    0.8809;    0.0456;
    12;    0.9098;   -0.4415;
    13;    0.7761;   -0.2958;
    14;    0.9392;    0.2235;
    15;    0.9378;    0.0487;
    16;    0.6021;   -0.3410;
    17;    1.0045;    0.0683;
    18;    0.8893;    0.6329;
    19;    0.5521;    0.3227;
    20;   -0.0024;    0.6451;
    21;   -0.1294;    0.4804;
    22;   -0.6684;    0.5183;
    23;   -2.3815;    1.4506;
    24;   -1.6731;    1.1473;
    25;   -1.4606;    0.7560;
    26;   -1.2930;    0.5364;
    27;   -1.1356;    0.1211;
    28;   -1.0026;   -0.2521;
    29;   -0.8967;   -0.4154;
    30;   -0.7310;   -0.6484;
    31;   -0.7123;   -0.6578;
    32;   -0.7505;   -0.6423;
    33;   -0.4768;   -0.7300;
    34;   -0.3844;   -0.7392;
    35;   -0.1743;   -0.8184;
    36;    0.1539;   -0.6406;
    37;    0.4758;   -0.5426;
    38;    0.5932;   -0.3151;
    39;    0.7460;   -0.1755;
    40;    0.9993;   -0.0269;
    41;    1.3639;    0.2072;
    42;    1.6989;    0.4682;
    43;    1.9029;    0.9101;
    44;    2.2248;    1.1122;
    45;    2.5427;    1.5890;
    46;    1.5653;    0.3573;
    47;    1.5546;   -0.2075;
    48;    1.3650;   -0.8050;
    49;    1.7925;   -0.8301;
    50;    1.4138;   -1.0941;
    51;    1.7102;   -0.5497;
    52;    1.1326;   -0.7616;
    53;    1.5709;   -0.2887;
    54;    1.1217;   -0.5452;
    55;    1.5960;   -0.4579;
    56;    1.3090;   -0.9128;
    57;    1.8481;   -0.6441;
    58;    1.5933;   -1.1806;
    59;    1.4831;   -1.5573;
    60;    1.8942;   -1.4001;
    61;    1.8193;   -0.9119;
    62;    1.4676;   -0.4434;
    63;    1.3912;   -0.2026;
    64;    1.0552;   -0.4004;
    65;    0.9134;    0.0192;
    66;    1.2872;   -0.0278;
    67;    1.3807;    0.2511;
    68;    0.8345;    0.7679;
    69;    0.6419;    0.2743;
    70;    0.8931;   -0.0088;
    71;    0.8775;    0.1804;
    72;    0.4405;   -0.3611;
    73;    0.6747;   -0.7750;
    74;    0.8529;   -0.9925;
    75;    1.3568;   -0.7839;
    76;    1.0752;   -0.8210;
    77;    0.5197;   -0.7124;
    78;    0.3699;   -0.1665;
    79;    0.8124;    0.3989;
    80;    1.3368;    0.4241;
    81;    0.9794;    0.0181;
    82;    0.8075;    0.2853;
    83;    0.5982;    0.0403;
    84;    0.7435;    0.1338;
    85;    0.2581;    0.1829;
    86;    0.1648;    0.7306;
    87;   -0.2701;    1.1051;
    88;   -0.1302;    0.5052;
    89;    0.4081;    0.1308;
    90;    0.2779;   -0.4155;
    91;    0.5215;   -0.7614;
    92;    0.4421;   -1.3137;
    93;    0.2155;   -1.7195;
    94;   -0.3566;   -1.4204;
    95;   -0.0389;   -0.9716;
    96;    0.0836;   -1.3721;
    97;    0.5582;   -1.5989;
    98;    0.4264;   -1.2228;
    99;    0.0593;   -0.6749;
   100;    0.1504;   -0.8826;
   101;    0.1829;   -0.6860;
   102;    0.5591;   -0.1353;
   103;    1.0851;    0.1337;
   104;    1.6312;    0.2367;
   105;    1.4980;    0.6935;
   106;    1.4932;    1.2632;
   107;    1.7715;    1.6757;
   108;    1.2077;    1.3856;
   109;    1.7096;    1.8896;
   110;    1.5118;    1.6324;
   111;    1.2069;    1.2657;
   112;    1.6273;    1.2627;
   113;    1.7544;    1.4667;
   114;    1.9457;    1.0690;
   115;    1.6245;    0.7237;
   116;    1.5843;    0.4438;
   117;    1.7102;    0.9874;
   118;    1.3501;    1.1598;
   119;    1.6001;    1.3356;
   120;    1.2835;    1.8427;
   121;    1.6358;    1.3735;
   122;    1.4993;    1.5411;
   123;    1.0753;    1.6214;
   124;    1.6184;    1.9036;
   125;    1.1485;    1.8383;
   126;    0.6967;    2.3325;
   127;    1.1189;    1.9798;
   128;    1.3945;    1.8219;
   129;    1.6470;    1.8508;
   130;    1.7640;    1.5375;
   131;    1.2267;    1.2506;
   132;    0.6329;    1.0322;
   133;    1.1105;    1.6087;
   134;    0.5250;    1.1731;
   135;    0.1542;    1.0874;
   136;   -0.1630;    1.2981;
   137;   -0.3219;    1.7669;
   138;   -0.2058;    1.7589;
   139;   -0.5119;    1.2835;
   140;   -0.3897;    1.7427;
   141;    0.0499;    1.2786;
   142;    0.1622;    1.1442;
   143;    0.3056;    0.5510;
   144;    0.6531;    0.5695;
   145;    0.5793;    1.0968;
   146;    0.2886;    1.5058;
   147;   -0.0747;    1.3397;
   148;    0.4080;    0.9419;
   149;   -0.0870;    0.7049;
   150;   -1.4280;   -2.7724;
