time;row_1;row_2;
     1;    0.4046;    1.7327;
     2;    0.7462;    1.5097;
     3;    1.1607;    1.7234;
     4;    0.8361;    1.2490;
     5;    1.1933;    1.2457;
     6;    0.6901;    1.4154;
     7;    0.8160;    1.5657;
     8;    0.8415;    1.0457;
     9;    1.0102;    0.6454;
    10;    0.9561;    0.8657;
    11;    0.4682;    1.3961;
    12;   -0.1063;    1.5734;
    13;   -0.5487;    1.5148;
    14;   -0.9946;    1.3843;
    15;   -0.4366;    1.2799;
    16;   -0.2040;    1.3769;
    17;    0.2739;    1.9020;
    18;    0.3597;    1.6556;
    19;   -0.1422;    1.2066;
    20;   -0.2813;    1.7872;
    21;   -0.4661;    1.3816;
    22;   -0.9404;    1.4808;
    23;   -1.0294;    1.3550;
    24;   -0.9844;    1.1313;
    25;   -0.4288;    0.7566;
    26;   -0.1198;    0.1893;
    27;   -0.5441;    0.6319;
    28;   -0.6201;    0.5955;
    29;   -0.2999;    0.2147;
    30;    0.0393;    0.2372;
    31;    0.5897;   -0.3167;
    32;    0.2999;   -0.2498;
    33;   -0.1208;    0.2993;
    34;   -0.2070;    0.8045;
    35;    0.0845;    1.2524;
    36;   -0.1164;    1.2390;
    37;    0.1273;    1.3187;
    38;   -0.3336;    1.0600;
    39;   -0.5996;    1.1424;
    40;   -0.4834;    1.2174;
    41;   -0.3082;    0.6579;
    42;    0.2573;    1.0086;
    43;   -2.3520;    1.7806;
    44;   -1.7052;    1.4711;
    45;   -1.5247;    1.2818;
    46;   -1.4438;    0.8889;
    47;   -1.4197;    0.5688;
    48;   -1.2253;    0.2302;
    49;   -1.1523;    0.0526;
    50;   -1.2119;   -0.2605;
    51;   -1.1643;   -0.4318;
    52;   -1.1459;   -0.5546;
    53;   -1.0616;   -0.5949;
    54;   -0.9288;   -0.6557;
    55;   -0.8014;   -0.8456;
    56;   -0.7253;   -0.8535;
    57;   -0.4966;   -0.8854;
    58;   -0.4113;   -0.7255;
    59;   -0.2610;   -0.5871;
    60;   -0.0829;   -0.4464;
    61;    0.1035;   -0.4373;
    62;    0.2956;   -0.4320;
    63;    0.6077;   -0.2856;
    64;    0.8119;   -0.0356;
    65;    1.0824;    0.1697;
    66;    1.1293;    0.4932;
    67;    1.2969;    0.7263;
    68;    1.5671;    0.8867;
    69;    1.5891;    1.3019;
    70;   -1.6630;   -0.4861;
    71;   -1.9740;   -0.0798;
    72;   -2.1272;   -0.2556;
    73;   -1.7030;    0.2680;
    74;   -1.2916;   -0.1950;
    75;   -1.0631;    0.1813;
    76;   -0.7176;    0.1487;
    77;   -0.6459;    0.4168;
    78;   -0.9715;    0.8610;
    79;   -1.2105;    1.1176;
    80;   -1.2317;    0.5279;
    81;   -1.0690;    0.9079;
    82;   -1.4534;    1.4817;
    83;   -0.9082;    1.8093;
    84;   -0.7334;    1.8422;
    85;   -0.7537;    1.9627;
    86;   -1.3023;    1.5345;
    87;   -0.8237;    1.8820;
    88;   -1.0751;    1.4685;
    89;   -0.8000;    1.1811;
    90;   -0.7214;    0.9647;
    91;   -0.9366;    1.2081;
    92;   -0.4982;    0.9834;
    93;   -0.0382;    0.4276;
    94;   -0.1681;    0.4306;
    95;    0.1563;    0.4158;
    96;    0.6563;    0.0698;
    97;    0.3859;    0.5082;
    98;    0.8754;    0.4415;
    99;    0.8475;    0.1187;
   100;    0.9877;   -0.3630;
   101;    0.5421;   -0.1433;
   102;    0.4542;    0.0051;
   103;    0.8557;   -0.4056;
   104;    1.4241;   -0.4860;
   105;    0.9552;   -0.0090;
   106;    0.6851;   -0.0434;
   107;    1.2247;    0.1939;
   108;    1.1954;    0.6624;
   109;    1.6562;    0.9999;
   110;    1.4153;    1.3820;
   111;    1.7916;    1.5949;
   112;    1.5671;    1.0136;
   113;    1.4451;    0.9172;
   114;    1.7700;    0.8521;
   115;    1.7129;    1.1580;
   116;    1.5325;    1.4867;
   117;    1.5405;    1.2025;
   118;    1.1262;    1.2627;
   119;    1.3603;    0.9195;
   120;    1.9289;    0.5174;
   121;    1.8251;    0.4131;
   122;    1.5107;    0.1939;
   123;    1.7133;   -0.0442;
   124;    1.3035;    0.0719;
   125;    1.6349;   -0.2111;
   126;    1.8666;    0.1375;
   127;    1.9140;   -0.0167;
   128;    1.9280;    0.0226;
   129;    1.5047;   -0.4049;
   130;    1.6830;    0.0655;
   131;    1.7084;    0.3294;
   132;    1.6701;    0.0681;
   133;    1.6613;    0.4340;
   134;    1.4301;    0.8635;
   135;    1.4162;    0.6359;
   136;    1.2843;    0.4091;
   137;    1.6992;    0.1402;
   138;    1.2697;    0.3573;
   139;    0.8083;    0.8713;
   140;    0.4361;    0.8390;
   141;    0.8369;    0.4991;
   142;    1.0746;    0.4479;
   143;    0.8185;    0.3571;
   144;    0.8285;    0.3634;
   145;    0.3852;    0.1839;
   146;    0.1171;    0.7539;
   147;   -0.4425;    0.8247;
   148;    0.0382;    1.3172;
   149;    0.1333;    0.9921;
   150;   -0.1936;    1.1233;
