time;row_1;row_2;
     1;    1.7531;   -0.3869;
     2;    1.7563;   -0.9221;
     3;    1.1869;   -0.9251;
     4;    0.8202;   -0.8723;
     5;    0.3463;   -0.6973;
     6;    0.2304;   -0.5684;
     7;   -0.3639;   -0.2300;
     8;   -0.8176;   -0.6953;
     9;   -0.5382;   -0.1670;
    10;   -0.3464;   -0.2355;
    11;   -0.7046;   -0.1870;
    12;   -0.8344;   -0.0659;
    13;   -0.2788;    0.5210;
    14;   -0.0112;    0.7079;
    15;   -0.5981;    1.2273;
    16;   -0.6248;    1.6267;
    17;   -0.3441;    1.1021;
    18;    0.0408;    1.2617;
    19;    0.5479;    1.5580;
    20;    0.3440;    1.0075;
    21;    0.7285;    1.2543;
    22;    0.4286;    1.5159;
    23;    0.1782;    1.4798;
    24;    0.6231;    1.2764;
    25;    1.2058;    1.5366;
    26;    1.3741;    1.8747;
    27;    1.1571;    1.7725;
    28;    1.5580;    1.6886;
    29;    1.7449;    1.8767;
    30;    1.6151;    1.5470;
    31;    1.2268;    1.6215;
    32;    1.7695;    1.4230;
    33;    2.1280;    1.8050;
    34;    1.6730;    1.2306;
    35;    1.1289;    1.4345;
    36;    0.9833;    1.6397;
    37;    1.3277;    1.2585;
    38;    1.7893;    0.8926;
    39;    1.4710;    0.4954;
    40;    1.4614;   -0.0029;
    41;    1.8367;   -0.1201;
    42;    1.5763;   -0.6821;
    43;    1.3320;   -0.8277;
    44;    1.3804;   -0.3037;
    45;    0.7812;   -0.6625;
    46;    1.2583;   -0.6960;
    47;    1.0385;   -0.6331;
    48;    0.6149;   -0.4550;
    49;    0.5330;   -0.6747;
    50;    0.6616;   -0.2082;
    51;    0.3283;   -0.3940;
    52;   -0.0761;   -0.2897;
    53;   -0.3586;   -0.1825;
    54;    0.0627;    0.1838;
    55;    0.0417;    0.3947;
    56;    0.2501;    0.4187;
    57;    0.5600;    0.4059;
    58;    0.4420;   -0.0866;
    59;    0.4784;    0.3223;
    60;    0.8988;    0.7881;
    61;    1.2105;    0.6723;
    62;    1.0678;    0.9769;
    63;    0.9250;    1.1141;
    64;    1.0676;    1.6167;
    65;    1.3136;    1.7507;
    66;    1.0921;    1.2113;
    67;    1.6842;    1.5389;
    68;    1.7548;    1.4109;
    69;    1.4858;    1.4469;
    70;    1.4710;    1.3235;
    71;    1.8933;    1.4624;
    72;    1.9535;    1.8209;
    73;    2.1264;    1.2491;
    74;    1.7174;    1.8347;
    75;    1.9519;    1.2886;
    76;    2.1033;    1.0858;
    77;    1.5300;    1.5510;
    78;    1.8018;    1.2516;
    79;    1.5285;    1.3830;
    80;    1.2422;    0.9284;
    81;    1.1253;    1.1470;
    82;   -1.9211;    1.7934;
    83;   -1.2244;    1.2643;
    84;   -0.9339;    0.7630;
    85;   -0.8097;    0.5565;
    86;   -0.8037;    0.3968;
    87;   -0.5991;    0.2855;
    88;   -0.6167;    0.0028;
    89;   -0.5066;   -0.1100;
    90;   -0.2860;   -0.1986;
    91;   -0.0787;   -0.2725;
    92;   -0.0451;   -0.3133;
    93;    0.1164;   -0.3133;
    94;    0.3095;   -0.2725;
    95;    0.4281;   -0.1910;
    96;    0.6559;   -0.1562;
    97;    0.9423;   -0.0551;
    98;    1.0570;    0.0693;
    99;    1.2626;    0.2569;
   100;    1.4328;    0.4931;
   101;    1.6865;    0.8986;
   102;    1.8817;    1.3019;
   103;    2.0066;    1.7696;
   104;    0.3034;    1.4093;
   105;   -0.2402;    1.5992;
   106;   -0.0707;    1.0870;
   107;    0.3547;    1.0090;
   108;    0.3110;    0.7669;
   109;    0.4254;    1.2850;
   110;    0.7487;    0.8837;
   111;    0.1859;    0.4540;
   112;    0.4429;    0.3615;
   113;    0.9578;   -0.1870;
   114;    1.3178;   -0.3691;
   115;    1.3892;   -0.2312;
   116;    1.5864;   -0.5794;
   117;    1.3800;   -0.7185;
   118;    1.2696;   -1.3154;
   119;    1.2141;   -1.5161;
   120;    1.6688;   -1.6669;
   121;    1.2842;   -1.5123;
   122;    1.5470;   -1.4549;
   123;    1.7967;   -1.2032;
   124;    1.7679;   -1.3281;
   125;    1.4668;   -1.0543;
   126;    1.2891;   -0.6168;
   127;    1.1063;   -0.1854;
   128;    0.9899;   -0.1729;
   129;    1.3034;    0.0194;
   130;    0.8923;   -0.2051;
   131;    1.1183;    0.3327;
   132;    0.9936;    0.1980;
   133;    1.5177;    0.3585;
   134;    1.8903;    0.0516;
   135;    1.9714;   -0.0054;
   136;    1.9374;    0.3038;
   137;    1.3886;    0.0503;
   138;    0.8346;   -0.1040;
   139;    0.4170;    0.3545;
   140;    0.5485;    0.5932;
   141;    0.6721;    1.0749;
   142;    0.7333;    1.0149;
   143;    0.3060;    0.8618;
   144;    0.2658;    0.4997;
   145;    0.6345;    0.0644;
   146;    0.9521;   -0.0060;
   147;    0.5838;    0.3640;
   148;    0.6616;    0.6115;
   149;    1.0361;    0.5996;
   150;    0.6158;    0.5509;
