time;row_1;row_2;
     1;    0.9833;    1.9710;
     2;    1.2063;    1.7781;
     3;    1.0682;    1.3952;
     4;    1.6216;    1.6012;
     5;    1.7867;    1.9114;
     6;    1.1972;    1.4095;
     7;    0.7081;    1.1257;
     8;    1.0832;    1.6573;
     9;    0.5508;    1.2897;
    10;    0.1341;    0.9376;
    11;    0.2874;    1.2545;
    12;   -0.1025;    1.2912;
    13;   -0.5054;    1.5964;
    14;   -0.4965;    1.4877;
    15;   -1.0665;    1.9922;
    16;   -1.4628;    1.9596;
    17;   -0.9241;    1.4183;
    18;   -0.8417;    1.9871;
    19;   -0.6722;    2.0793;
    20;   -0.8645;    1.8904;
    21;   -1.1941;    1.7124;
    22;   -1.5877;    1.1712;
    23;   -1.9251;    1.0500;
    24;   -1.9459;    0.5397;
    25;   -1.9187;    0.4613;
    26;   -1.8413;    0.1509;
    27;   -1.4698;    0.5330;
    28;   -0.9543;    0.6504;
    29;   -0.5600;    0.9924;
    30;   -0.1200;    1.2940;
    31;   -0.1725;    1.6123;
    32;   -0.4857;    1.8642;
    33;   -0.9163;    1.8609;
    34;   -0.7186;    1.2852;
    35;   -1.2335;    1.2942;
    36;   -1.0343;    1.4159;
    37;   -0.6419;    1.9267;
    38;   -0.8634;    1.5766;
    39;   -0.3003;    1.5786;
    40;   -0.2704;    1.5431;
    41;   -0.1416;    1.5679;
    42;    0.1640;    1.9866;
    43;    0.3637;    1.9140;
    44;    0.7378;    1.4837;
    45;    0.6783;    1.8899;
    46;    1.0128;    1.4743;
    47;    1.2331;    1.6173;
    48;    1.5989;    1.6561;
    49;    1.7056;    1.1091;
    50;    1.5252;    0.8453;
    51;    1.4268;    0.7383;
    52;    1.4518;    1.2055;
    53;    1.7021;    0.6266;
    54;    1.5102;    0.5253;
    55;    1.6918;    0.0129;
    56;    1.4211;    0.6015;
    57;    0.8225;    0.9791;
    58;    0.8843;    0.9300;
    59;    0.5271;    1.1657;
    60;    0.9264;    0.8302;
    61;    0.7484;    0.7550;
    62;    0.8663;    0.3613;
    63;    0.3407;    0.5721;
    64;    0.3681;    0.5656;
    65;   -0.0034;    0.8222;
    66;   -0.4236;    0.2635;
    67;    0.1146;   -0.1481;
    68;   -0.1702;    0.2967;
    69;   -0.0568;    0.2077;
    70;   -0.2823;    0.7082;
    71;    0.0319;    0.9965;
    72;    0.2291;    1.0148;
    73;    0.0112;    1.4161;
    74;   -0.4915;    1.4546;
    75;   -2.5027;    1.7664;
    76;   -1.8351;    1.4133;
    77;   -1.4913;    1.0978;
    78;   -1.2646;    0.7804;
    79;   -1.0794;    0.4210;
    80;   -0.8515;    0.2285;
    81;   -0.8537;   -0.0386;
    82;   -0.8284;   -0.0866;
    83;   -0.7310;   -0.2927;
    84;   -0.6490;   -0.4171;
    85;   -0.5974;   -0.5172;
    86;   -0.3418;   -0.5907;
    87;   -0.2313;   -0.6746;
    88;   -0.1923;   -0.6775;
    89;   -0.0645;   -0.6934;
    90;    0.0858;   -0.5234;
    91;    0.3016;   -0.5086;
    92;    0.3521;   -0.5377;
    93;    0.5467;   -0.4951;
    94;    0.8232;   -0.1946;
    95;    1.0103;   -0.1212;
    96;    1.1591;    0.0203;
    97;    1.2525;    0.2209;
    98;    1.5017;    0.6071;
    99;    1.6222;    0.9816;
   100;    1.6787;    1.4751;
   101;   -1.5144;    0.1052;
   102;   -1.7171;   -0.4092;
   103;   -1.1693;   -0.1385;
   104;   -1.7271;   -0.4722;
   105;   -1.6119;   -0.1213;
   106;   -1.1439;    0.1423;
   107;   -0.9028;    0.2942;
   108;   -1.2123;    0.8456;
   109;   -1.7729;    0.7629;
   110;   -1.6212;    0.6851;
   111;   -1.3312;    0.9255;
   112;   -1.9253;    0.3675;
   113;   -1.9962;    0.4838;
   114;   -2.0379;    0.6717;
   115;   -1.9160;    1.1857;
   116;   -1.4184;    0.9168;
   117;   -1.9133;    0.4734;
   118;   -1.4083;    0.4882;
   119;   -1.3836;   -0.0467;
   120;   -1.0991;   -0.2739;
   121;   -1.0774;   -0.0181;
   122;   -1.3165;   -0.5463;
   123;   -1.6820;   -0.8313;
   124;   -1.9361;   -1.3619;
   125;   -1.9183;   -1.0532;
   126;   -1.5230;   -1.0745;
   127;   -1.9685;   -1.4515;
   128;   -1.7452;   -1.7373;
   129;   -1.6249;   -1.7953;
   130;   -1.8468;   -1.6492;
   131;   -1.7812;   -1.7140;
   132;   -1.3232;   -1.4458;
   133;   -1.5758;   -1.4917;
   134;   -1.1497;   -0.9275;
   135;   -1.1878;   -0.7936;
   136;   -0.7908;   -0.4059;
   137;   -0.8990;   -0.1903;
   138;   -0.3027;   -0.1384;
   139;   -0.7454;   -0.5098;
   140;   -1.0983;   -0.5282;
   141;   -0.5533;   -0.9980;
   142;   -0.7164;   -1.0507;
   143;   -1.1576;   -0.6486;
   144;   -0.7453;   -0.0987;
   145;   -0.2703;    0.1090;
   146;   -0.6354;    0.0569;
   147;   -0.6465;   -0.3119;
   148;   -0.9400;   -0.6165;
   149;   -1.0222;   -0.3282;
   150;   -0.5810;    0.0508;
