time;row_1;row_2;
     1;   -0.2479;   -0.1334;
     2;   -0.7631;    0.4429;
     3;   -0.6711;    0.4573;
     4;   -0.6373;    0.1333;
     5;   -1.0203;    0.0908;
     6;   -1.1008;    0.6047;
     7;   -1.6953;    0.3846;
     8;   -1.8031;    0.8472;
     9;   -1.2037;    1.2838;
    10;   -1.7866;    1.6112;
    11;   -1.2627;    1.5053;
    12;   -1.4900;    1.2317;
    13;   -1.0332;    1.0017;
    14;   -1.3064;    1.5546;
    15;   -1.1471;    1.9370;
    16;   -1.1654;    1.3381;
    17;   -1.5126;    0.8354;
    18;   -1.4146;    0.7717;
    19;   -1.4163;    1.1573;
    20;   -1.1204;    0.7526;
    21;   -1.5218;    0.7216;
    22;   -1.0760;    0.1879;
    23;   -0.9096;   -0.0116;
    24;   -1.1031;   -0.4842;
    25;   -1.2253;   -0.7922;
    26;   -1.4810;   -1.0723;
    27;   -0.8840;   -1.3419;
    28;   -2.4352;    1.0597;
    29;   -1.8750;    0.6617;
    30;   -1.4220;    0.4846;
    31;   -1.3429;    0.3531;
    32;   -1.3736;    0.0454;
    33;   -1.1806;   -0.2813;
    34;   -0.9823;   -0.5142;
    35;   -1.0480;   -0.7445;
    36;   -1.1009;   -0.8965;
    37;   -1.1726;   -0.9707;
    38;   -0.9916;   -1.1308;
    39;   -1.0057;   -1.1536;
    40;   -0.8357;   -1.1400;
    41;   -0.6610;   -1.2352;
    42;   -0.5264;   -1.1672;
    43;   -0.2976;   -1.2443;
    44;   -0.0703;   -1.1219;
    45;   -0.0097;   -1.0627;
    46;    0.2493;   -1.0099;
    47;    0.2889;   -0.9558;
    48;    0.3385;   -0.6850;
    49;    0.6410;   -0.5836;
    50;    0.7308;   -0.4681;
    51;    1.0468;   -0.3649;
    52;    1.1853;   -0.0704;
    53;    1.4549;    0.0949;
    54;    1.5531;    0.3746;
    55;    1.8314;    0.6518;
    56;    1.8595;    1.1079;
    57;   -0.4640;   -1.9999;
    58;   -0.7229;   -1.6501;
    59;   -0.4861;   -1.3483;
    60;   -0.7673;   -1.2083;
    61;   -0.5566;   -1.4817;
    62;   -0.8672;   -1.1010;
    63;   -0.3856;   -1.1715;
    64;   -0.8942;   -0.6534;
    65;   -0.6046;   -0.6875;
    66;   -0.3312;   -0.9178;
    67;   -0.9042;   -1.4154;
    68;   -0.9468;   -1.8565;
    69;   -1.1496;   -1.8784;
    70;   -1.3876;   -1.8286;
    71;   -1.3262;   -1.6726;
    72;   -1.7908;   -1.2965;
    73;   -1.5263;   -0.7566;
    74;   -1.0494;   -0.3032;
    75;   -0.5446;    0.1822;
    76;   -0.6644;    0.2831;
    77;   -0.3055;    0.4274;
    78;   -0.2078;    0.6567;
    79;   -0.1972;    0.8625;
    80;    0.1107;    1.3058;
    81;    0.5408;    1.2657;
    82;    0.9185;    0.8025;
    83;    1.2183;    0.7181;
    84;    1.3965;    0.1923;
    85;    1.2822;   -0.0633;
    86;    1.0390;    0.2999;
    87;    0.8630;    0.2810;
    88;    0.2888;    0.0738;
    89;   -0.0187;   -0.5149;
    90;    0.2379;   -1.1084;
    91;   -0.3504;   -1.0967;
    92;   -0.2443;   -0.9287;
    93;   -0.6054;   -0.4039;
    94;   -1.1993;   -0.1025;
    95;   -1.4053;   -0.0757;
    96;   -1.8579;    0.3610;
    97;   -1.3316;    0.1760;
    98;   -0.8026;    0.6592;
    99;   -1.1343;    0.2235;
   100;   -0.7785;    0.5130;
   101;   -0.5269;    1.1045;
   102;   -0.6590;    1.6008;
   103;   -0.3660;    1.1569;
   104;   -0.4927;    1.7150;
   105;   -0.4145;    1.2564;
   106;   -0.3070;    1.4463;
   107;   -0.7729;    1.5693;
   108;   -1.0255;    1.7744;
   109;   -1.2550;    1.6842;
   110;   -0.8769;    1.5031;
   111;   -0.8659;    1.2351;
   112;   -1.3169;    0.7411;
   113;   -1.5465;    1.3390;
   114;   -1.0116;    1.5155;
   115;   -0.6860;    1.7755;
   116;   -1.0115;    1.5336;
   117;   -0.7362;    1.7783;
   118;   -0.4804;    1.6674;
   119;   -0.2278;    1.3945;
   120;   -0.0203;    1.7449;
   121;    0.3671;    1.4200;
   122;    0.2584;    1.6576;
   123;    0.4832;    1.9149;
   124;    0.2965;    1.9631;
   125;    0.6052;    1.7399;
   126;    0.9381;    2.0176;
   127;    0.5970;    1.4475;
   128;    1.1904;    1.5041;
   129;    0.9514;    1.1957;
   130;    0.7179;    0.7735;
   131;    0.6910;    0.4364;
   132;    0.3796;   -0.0457;
   133;   -0.2071;   -0.1676;
   134;   -0.6547;    0.4076;
   135;   -0.9710;   -0.1388;
   136;   -0.6022;    0.4264;
   137;   -0.4700;   -0.1218;
   138;   -0.2881;   -0.5857;
   139;   -0.4668;   -1.1279;
   140;    0.0162;   -1.0325;
   141;   -0.0817;   -1.1848;
   142;   -0.4824;   -1.4241;
   143;    0.0880;   -1.4822;
   144;    0.4946;   -1.0639;
   145;    0.9838;   -0.5025;
   146;    1.5356;   -0.1904;
   147;    1.5520;    0.3926;
   148;    1.9828;    0.4496;
   149;    1.9753;    0.0568;
   150;    2.0434;   -0.5408;
