time;row_1;row_2;
     1;   -0.6139;   -1.1763;
     2;   -0.0665;   -1.5539;
     3;   -0.5109;   -1.3748;
     4;   -0.8775;   -1.8073;
     5;   -1.2100;   -1.8197;
     6;   -1.0274;   -1.9418;
     7;   -0.6619;   -1.8172;
     8;   -0.2342;   -2.2381;
     9;   -0.7391;   -2.2077;
    10;   -1.2667;   -2.3224;
    11;   -1.2017;   -1.7535;
    12;   -1.7053;   -1.1651;
    13;   -1.9732;   -0.8848;
    14;   -1.4388;   -1.4470;
    15;   -1.9029;   -1.1872;
    16;   -1.3660;   -0.6008;
    17;   -1.0445;   -0.7750;
    18;   -1.6345;   -0.9591;
    19;   -1.9794;   -1.5340;
    20;   -1.7174;   -1.1043;
    21;   -1.4912;   -1.1163;
    22;   -1.6256;   -1.2033;
    23;   -1.6749;   -1.2241;
    24;   -1.2299;   -1.6330;
    25;   -0.6993;   -1.7176;
    26;   -0.5628;   -1.7164;
    27;   -0.9423;   -1.5767;
    28;   -0.6212;   -1.8126;
    29;   -0.5216;   -1.3821;
    30;   -0.3516;   -0.9904;
    31;   -0.2283;   -1.3773;
    32;    0.2334;   -0.9618;
    33;    0.3852;   -0.3866;
    34;    0.4851;   -0.0628;
    35;    0.8958;    0.5080;
    36;    0.5874;    0.9958;
    37;    0.5519;    0.5964;
    38;    1.0905;    1.0610;
    39;    1.6577;    0.9510;
    40;    1.3498;    1.2454;
    41;    1.8585;    0.9815;
    42;    1.7399;    0.6689;
    43;    1.8840;    0.3492;
    44;    1.6740;    0.1973;
    45;    1.0847;    0.4377;
    46;    0.7290;   -0.0585;
    47;    1.1112;   -0.2165;
    48;    0.8915;   -0.6292;
    49;    0.6380;   -1.2214;
    50;    0.7380;   -1.1582;
    51;    0.5026;   -1.3269;
    52;    0.7318;   -0.7483;
    53;    0.5130;   -1.1902;
    54;   -0.0291;   -0.7222;
    55;    0.3268;   -0.3563;
    56;    0.6946;   -0.4318;
    57;    1.1697;   -0.6393;
    58;    0.6192;   -0.9656;
    59;    0.2544;   -0.6818;
    60;   -0.0058;   -1.0053;
    61;    0.3564;   -1.2325;
    62;    0.0436;   -1.7099;
    63;   -0.5194;   -1.2416;
    64;   -0.4324;   -1.6614;
    65;    0.1299;   -1.5013;
    66;    0.5962;   -0.9160;
    67;    0.8518;   -1.0489;
    68;    0.7582;   -0.8277;
    69;    1.0149;   -1.0574;
    70;    0.5002;   -1.3490;
    71;    0.8365;   -1.0820;
    72;    0.5485;   -1.4524;
    73;    0.8063;   -1.3308;
    74;    0.4768;   -1.2686;
    75;    0.6548;   -1.1492;
    76;    0.2778;   -1.0698;
    77;   -0.2908;   -1.5353;
    78;   -0.1071;   -1.9263;
    79;    0.1197;   -1.6837;
    80;   -0.4799;   -1.4941;
    81;   -1.0665;   -1.4132;
    82;   -1.1621;   -1.1044;
    83;   -0.5727;   -0.7573;
    84;   -2.3221;    1.1531;
    85;   -1.5744;    0.7893;
    86;   -1.1298;    0.4512;
    87;   -1.0554;    0.2169;
    88;   -1.0305;   -0.1531;
    89;   -0.8887;   -0.3050;
    90;   -0.9661;   -0.4418;
    91;   -1.0089;   -0.7532;
    92;   -1.0286;   -0.9344;
    93;   -0.8713;   -1.0551;
    94;   -0.9237;   -1.2193;
    95;   -0.7178;   -1.1542;
    96;   -0.5611;   -1.0908;
    97;   -0.5344;   -1.0795;
    98;   -0.3976;   -1.1094;
    99;   -0.2003;   -1.1857;
   100;   -0.0009;   -0.9496;
   101;    0.3034;   -0.7496;
   102;    0.3741;   -0.7257;
   103;    0.5781;   -0.5156;
   104;    0.7874;   -0.4299;
   105;    1.0911;   -0.2673;
   106;    1.2623;   -0.0065;
   107;    1.5116;    0.2826;
   108;    1.8190;    0.6000;
   109;    1.8633;    1.0770;
   110;   -0.3682;   -1.7384;
   111;   -0.7912;   -1.6344;
   112;   -0.4344;   -1.1459;
   113;    0.1525;   -1.6296;
   114;    0.4068;   -1.0583;
   115;    0.6168;   -0.8519;
   116;    0.4666;   -1.1858;
   117;    0.0791;   -1.6691;
   118;    0.3988;   -1.3443;
   119;    0.0134;   -0.9689;
   120;    0.4932;   -0.8124;
   121;    0.5270;   -0.5420;
   122;    0.9799;   -0.3099;
   123;    0.4260;   -0.4525;
   124;    0.2943;   -0.7231;
   125;   -0.0416;   -0.8298;
   126;    0.4397;   -0.8564;
   127;    0.8542;   -0.7683;
   128;    1.0200;   -0.4823;
   129;    0.9808;   -0.5402;
   130;    1.2334;   -0.8464;
   131;    1.5527;   -0.4334;
   132;    1.8834;   -0.8231;
   133;    1.2886;   -0.5420;
   134;    0.9457;   -0.5474;
   135;    1.2853;   -0.3094;
   136;    0.9305;   -0.3880;
   137;    0.9914;   -0.6898;
   138;    0.5873;   -0.1250;
   139;   -0.0051;    0.0445;
   140;   -0.0005;   -0.1006;
   141;    0.0086;    0.4947;
   142;   -0.4273;    0.0208;
   143;   -0.7717;   -0.3174;
   144;   -1.2782;   -0.0400;
   145;   -1.5654;   -0.4479;
   146;   -1.3370;   -0.2958;
   147;   -1.4387;   -0.7780;
   148;   -1.9675;   -0.7431;
   149;   -1.6744;   -1.3307;
   150;   -1.9968;   -1.4323;
