time;row_1;row_2;row_3;row_4;
1;-68.1324;118.147;148.998;2.09704;
2;-56.1057;119.156;144.243;2.02135;
3;-42.2793;120.716;140.242;1.92762;
4;-28.0846;122.34;137.506;1.8266;
5;-3.36479;124.535;135.602;1.64514;
6;3.07613;126.357;137.097;1.59729;
7;0.41283;125.769;136.606;1.61689;
8;-11.1157;121.993;133.877;1.70432;
9;-26.7741;113.693;128.812;1.83374;
10;-41.8304;101.275;122.035;1.97985;
11;-53.2856;85.5441;113.404;2.12824;
12;-52.0291;66.627;97.0991;2.22045;
13;-49.3066;48.615;81.5777;2.32765;
14;-44.6547;32.3666;67.0233;2.44391;
15;-37.9206;21.9632;55.2995;2.50989;
16;-25.4792;15.5931;41.5559;2.45678;
17;-10.0329;12.2441;28.3956;2.20129;
18;7.27795;11.2903;21.9898;1.54485;
19;25.2332;9.57721;27.4599;0.830313;
20;42.8013;6.84135;40.1271;0.452203;
21;58.362;0.303006;52.8117;0.209729;
22;69.4978;-9.97359;62.7944;0.0114426;
23;78.6781;-22.8959;72.9979;-0.167968;
24;86.1027;-38.6704;84.1807;-0.338805;
25;91.596;-56.0635;96.2529;-0.490851;
26;94.0828;-74.7641;108.35;-0.632725;
27;93.5499;-92.0483;118.998;-0.752792;
28;90.3588;-106.249;126.999;-0.851737;
29;81.9452;-118.562;131.516;-0.961759;
30;68.943;-128.336;133.091;-1.08421;
31;52.2389;-136.046;133.367;-1.22239;
32;34.3908;-140.939;133.156;-1.36137;
33;16.1922;-144.021;133.666;-1.49978;
34;-1.2932;-145.687;135.232;-1.62999;
35;-16.2512;-145.065;136.32;-1.74002;
36;-29.2275;-143.322;137.412;-1.83539;
37;-40.1671;-140.98;138.464;-1.91615;
38;-44.3421;-140.218;139.223;-1.94623;
39;-51.4699;-138.094;140.057;-1.99916;
