time;row_1;row_2;row_3;row_4;
1;-124.562;-28.3843;124.251;-2.49911;
2;-121.364;-22.7085;118.319;-2.52132;
3;-117.148;-14.3976;110.143;-2.56049;
4;-110.432;-2.06008;97.9801;-2.62815;
5;-98.4533;20.255;77.7759;-2.80332;
6;-83.5842;48.0361;58.5324;3.10792;
7;-68.4364;77.4061;53.4938;2.51563;
8;-53.8739;107.252;67.6207;2.01058;
9;-40.9671;134.767;90.1125;1.74797;
10;-30.3771;157.857;111.917;1.6181;
11;-22.0835;176.232;130.201;1.54774;
12;-16.8378;186.945;141.121;1.51232;
13;-12.4184;190.175;144.665;1.48313;
14;-8.6255;184.855;139.763;1.45276;
15;-4.39162;169.136;124.798;1.40421;
16;-0.181449;144.982;102.003;1.32416;
17;3.89189;112.691;72.6543;1.16055;
18;7.99967;75.0803;44.0052;0.719957;
19;11.9693;37.3085;38.0749;-0.232067;
20;15.3539;1.32829;60.305;-0.835819;
21;18.6682;-27.1076;85.2562;-1.03189;
22;21.9336;-50.4441;107.354;-1.11745;
23;25.7864;-67.7413;124.659;-1.15044;
24;29.0666;-80.5138;137.676;-1.16655;
25;32.2922;-91.2551;148.826;-1.17501;
26;33.7686;-94.7465;152.616;-1.17491;
27;35.7122;-101.183;159.306;-1.17923;
