time;row_1;row_2;row_3;row_4;
1;-108.994;155.353;160.645;2.26181;
2;-91.6765;156.139;150.851;2.16989;
3;-72.872;157.059;141.917;2.05657;
4;-53.4835;158.109;134.951;1.92551;
5;-18.2937;159.638;128.611;1.66175;
6;12.5737;161.64;131.488;1.42436;
7;27.5828;151.577;124.794;1.29324;
8;31.8556;130.481;106.137;1.19992;
9;28.4873;98.5617;75.6391;1.08825;
10;20.8651;60.5726;39.9593;0.812586;
11;10.8288;19.3153;21.3096;-0.612097;
12;1.32293;-22.4581;54.5972;-1.42495;
13;-1.63016;-56.3911;88.0915;-1.51421;
14;-2.61795;-86.1315;117.759;-1.53687;
15;-16.3659;-92.0721;124.016;-1.64953;
16;-27.076;-89.0176;122.301;-1.73891;
17;-31.3081;-79.1027;113.384;-1.79037;
18;-27.4249;-65.4658;99.2324;-1.78211;
19;-15.3049;-50.9012;82.9176;-1.67583;
20;6.84342;-36.7772;69.6487;-1.37639;
21;41.0713;-35.1699;82.0152;-0.950354;
22;54.7886;-34.8704;90.4597;-0.824722;
23;78.7536;-34.2206;107.77;-0.656536;
