time;row_1;row_2;row_3;row_4;
1;-45.1261;-5.21026;48.6464;-2.58284;
2;-42.6537;0.0458112;43.8766;-2.6546;
3;-39.3983;6.70826;38.1325;-2.76931;
4;-34.8581;15.4928;31.3948;-2.97888;
5;-27.0056;32.2935;25.9254;2.67274;
6;-18.1844;52.3497;34.8435;1.9939;
7;-9.69867;72.4519;52.1988;1.68254;
8;-2.15431;91.0839;70.5263;1.54635;
9;3.78009;102.815;82.5921;1.47794;
10;7.90931;106.814;87.0369;1.43495;
11;10.5814;101.868;82.5648;1.39476;
12;11.8042;86.0586;67.3316;1.33573;
13;12.572;62.4843;45.0187;1.19673;
14;13.1437;34.0402;21.7014;0.669134;
15;13.6613;2.76995;24.9955;-0.793021;
16;13.9394;-27.3965;51.1769;-1.2152;
17;13.8942;-55.1406;77.777;-1.34026;
18;13.6445;-78.1216;100.244;-1.39509;
19;13.6335;-88.8513;110.822;-1.41212;
20;12.956;-100.981;122.72;-1.43319;
