time;row_1;row_2;row_3;row_4;
1;-31.3316;82.5459;82.8662;1.89401;
2;-28.25;83.2472;82.6123;1.85593;
3;-23.9911;82.162;80.4619;1.80891;
4;-18.2929;79.0495;76.2446;1.74588;
5;-7.66386;73.1847;69.265;1.60909;
6;2.78837;64.7372;61.2654;1.44313;
7;11.9566;53.7478;52.5901;1.24226;
8;15.5834;41.0321;42.3997;1.06358;
9;11.3127;28.5705;29.5239;0.984911;
10;-0.391856;18.4219;15.172;1.26135;
11;-16.9416;11.524;14.1197;2.57713;
12;-35.8188;7.3484;30.9913;3.03238;
13;-52.1317;6.37677;47.1809;3.09057;
14;-61.1377;7.31152;56.2249;3.08213;
15;-63.0313;8.12755;58.1679;3.07006;
16;-59.5379;7.64462;54.6495;3.07431;
17;-52.9518;4.96794;47.9501;3.12079;
18;-44.6405;-0.274314;39.8551;-3.03488;
19;-34.8062;-9.66851;32.7675;-2.71229;
20;-24.6668;-20.8779;31.682;-2.24001;
21;-13.0813;-32.6653;37.5139;-1.78759;
22;0.295005;-44.3652;48.6262;-1.46144;
23;14.186;-54.7943;61.8212;-1.25503;
24;29.1085;-62.7254;74.9171;-1.09792;
25;43.5656;-66.5784;85.6559;-0.967784;
26;58.1906;-66.6293;94.7571;-0.840625;
27;72.2201;-63.6752;102.668;-0.719325;
28;77.3024;-63.2425;106.27;-0.684744;
29;86.8058;-59.3592;111.54;-0.6038;
