time;row_1;row_2;row_3;row_4;
1;-90.2595;110.849;149.455;2.23963;
2;-81.34;110.617;143.905;2.19199;
3;-69.2058;110.678;137.25;2.11977;
4;-49.1138;111.364;128.548;1.98323;
5;-19.2849;111.92;120.298;1.75216;
6;4.87406;107.945;114.376;1.54928;
7;19.6935;99.6503;107.454;1.40928;
8;23.3384;86.196;94.9357;1.34856;
9;15.0065;69.3402;76.7848;1.40605;
10;-4.13708;50.6399;57.4197;1.68513;
11;-24.7199;32.9158;47.7738;2.17481;
12;-40.7066;21.2574;51.2303;2.5712;
13;-47.8561;14.7296;54.5316;2.7436;
14;-45.201;12.9458;51.3964;2.75558;
15;-31.4595;13.6277;39.3533;2.60752;
16;-9.28493;15.0887;24.4709;2.06923;
17;16.1228;14.7046;25.1706;0.994815;
18;41.9931;8.41947;42.2648;0.358373;
19;63.8113;-4.4356;61.4294;0.032064;
20;79.6502;-22.0115;78.7977;-0.199377;
21;86.6014;-46.9182;93.4288;-0.448514;
22;85.3072;-74.3391;107.175;-0.686539;
23;79.4219;-100.147;121.317;-0.883087;
24;63.8361;-122.759;131.571;-1.08508;
25;44.4625;-139.709;139.779;-1.26524;
26;23.9501;-151.461;146.646;-1.4234;
27;4.12274;-156.477;150.082;-1.55941;
28;-13.4182;-158.336;152.754;-1.67462;
29;-22.6556;-159.78;155.411;-1.73281;
30;-31.1454;-158.663;155.912;-1.78774;
